Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000
Step  174000 (g21.8+d12.3)s       | [D] min: 0.00       max: 0.64      | [R_te] min: 286.72         max: 355.43         Avg: 313.95 (5.63)       | ent 0.000
Step  175000 (g21.9+d12.2)s       | [D] min: 0.00       max: 0.62      | [R_te] min: 292.10         max: 352.38         Avg: 318.68 (6.88)       | ent 0.000
Step  176000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 300.77         max: 341.65         Avg: 319.82 (4.08)       | ent 0.000
Step  177000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.54      | [R_te] min: 219.84         max: 272.19         Avg: 242.92 (4.48)       | ent 0.000
Step  178000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 239.12         max: 262.03         Avg: 247.61 (2.17)       | ent 0.000
Step  179000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 299.79         max: 336.75         Avg: 313.89 (3.74)       | ent 0.000
Step  180000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 247.40         max: 285.75         Avg: 257.78 (4.08)       | ent 0.000
Step  181000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.74      | [R_te] min: 286.59         max: 325.63         Avg: 308.56 (4.10)       | ent 0.000
Step  182000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.60      | [R_te] min: 300.83         max: 349.40         Avg: 317.23 (5.24)       | ent 0.000
Step  183000 (g21.9+d12.2)s       | [D] min: 0.00       max: 0.75      | [R_te] min: 262.79         max: 287.32         Avg: 277.16 (2.54)       | ent 0.000
Step  184000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 316.44         max: 361.76         Avg: 331.26 (4.50)       | ent 0.000
Step  185000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 280.98         max: 328.05         Avg: 303.91 (5.01)       | ent 0.000
Step  186000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 245.66         max: 318.40         Avg: 281.46 (9.69)       | ent 0.000
Step  187000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 258.44         max: 295.45         Avg: 281.95 (3.37)       | ent 0.000
Step  188000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 171.49         max: 341.75         Avg: 251.43 (20.76)      | ent 0.000
Step  189000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 217.74         max: 297.41         Avg: 241.01 (7.19)       | ent 0.000
Step  190000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 221.36         max: 317.93         Avg: 264.57 (10.52)      | ent 0.000
Step  191000 (g21.9+d12.2)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 220.96         max: 322.78         Avg: 253.07 (11.03)      | ent 0.000
Step  192000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.52      | [R_te] min: 263.98         max: 308.17         Avg: 283.87 (4.61)       | ent 0.000
Step  193000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 171.44         max: 289.82         Avg: 214.10 (12.68)      | ent 0.000
Step  194000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 189.06         max: 217.52         Avg: 195.88 (3.07)       | ent 0.000
Step  195000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 224.51         max: 378.99         Avg: 305.35 (19.55)      | ent 0.000
Step  196000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 295.42         max: 325.54         Avg: 314.82 (2.58)       | ent 0.000
Step  197000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 309.53         max: 392.82         Avg: 344.11 (7.47)       | ent 0.000
Step  198000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.54      | [R_te] min: 230.24         max: 278.19         Avg: 253.66 (5.70)       | ent 0.000
Step  199000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 210.87         max: 225.80         Avg: 219.28 (1.57)       | ent 0.000
Step  200000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 284.70         max: 348.31         Avg: 312.46 (6.01)       | ent 0.000
Step  201000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 158.56         max: 166.43         Avg: 161.80 (0.81)       | ent 0.000
Step  202000 (g21.9+d12.2)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 187.23         max: 210.58         Avg: 199.42 (2.31)       | ent 0.000
Step  203000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 207.60         max: 237.32         Avg: 224.44 (3.06)       | ent 0.000
Step  204000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 135.23         max: 141.55         Avg: 137.81 (0.57)       | ent 0.000
Step  205000 (g21.9+d12.2)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 129.73         max: 136.15         Avg: 132.79 (0.77)       | ent 0.000
Step  206000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 165.05         max: 172.85         Avg: 167.43 (0.65)       | ent 0.000
Step  207000 (g21.9+d12.2)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 190.76         max: 206.24         Avg: 199.23 (1.72)       | ent 0.000
Step  208000 (g21.8+d12.3)s       | [D] min: 0.00       max: 1.46      | [R_te] min: 138.90         max: 146.02         Avg: 142.18 (0.82)       | ent 0.000
Step  209000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 175.19         max: 270.37         Avg: 225.41 (8.66)       | ent 0.000
Step  210000 (g21.7+d12.2)s       | [D] min: 0.00       max: 0.62      | [R_te] min: 119.26         max: 125.20         Avg: 122.11 (0.70)       | ent 0.000
Step  211000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 129.94         max: 132.29         Avg: 131.31 (0.23)       | ent 0.000
Step  212000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.65      | [R_te] min: 134.87         max: 154.25         Avg: 141.27 (1.59)       | ent 0.000
Step  213000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 150.52         max: 179.34         Avg: 156.71 (2.54)       | ent 0.000
Step  214000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 149.77         max: 165.15         Avg: 154.70 (1.76)       | ent 0.000
Step  215000 (g21.8+d12.2)s       | [D] min: 0.00       max: 1.06      | [R_te] min: 134.58         max: 145.46         Avg: 140.62 (0.81)       | ent 0.000
Step  216000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 134.70         max: 148.15         Avg: 141.84 (1.16)       | ent 0.000
Step  217000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 137.36         max: 148.63         Avg: 143.07 (1.29)       | ent 0.000
Step  218000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 128.77         max: 135.46         Avg: 131.91 (0.85)       | ent 0.000
Step  219000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 111.45         max: 113.28         Avg: 112.71 (0.15)       | ent 0.000
Step  220000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 92.24          max: 101.63         Avg: 96.43 (1.17)        | ent 0.000
Step  221000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 101.13         max: 107.95         Avg: 104.44 (0.85)       | ent 0.000
Step  222000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 131.63         max: 154.47         Avg: 144.58 (2.23)       | ent 0.000
Step  223000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 137.42         max: 148.84         Avg: 142.52 (1.16)       | ent 0.000
Step  224000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 103.48         max: 117.68         Avg: 111.99 (1.50)       | ent 0.000
Step  225000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.82      | [R_te] min: 101.53         max: 129.05         Avg: 111.67 (2.54)       | ent 0.000
Step  226000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 134.71         max: 147.39         Avg: 141.89 (1.12)       | ent 0.000
Step  227000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 134.26         max: 142.27         Avg: 137.76 (0.81)       | ent 0.000
Step  228000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 79.20          max: 80.86          Avg: 79.96 (0.18)        | ent 0.000
Step  229000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 78.56          max: 81.55          Avg: 80.36 (0.24)        | ent 0.000
Step  230000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.69      | [R_te] min: 73.72          max: 78.87          Avg: 77.70 (0.63)        | ent 0.000
Step  231000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 83.98          max: 89.30          Avg: 87.78 (0.57)        | ent 0.000
Step  232000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.77      | [R_te] min: 111.60         max: 118.80         Avg: 115.26 (0.91)       | ent 0.000
Step  233000 (g21.7+d12.2)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 160.33         max: 174.78         Avg: 166.78 (1.28)       | ent 0.000
Step  234000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 106.48         max: 113.17         Avg: 110.65 (0.80)       | ent 0.000
Step  235000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 76.55          max: 78.30          Avg: 77.14 (0.16)        | ent 0.000
Step  236000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 151.54         max: 164.40         Avg: 159.62 (1.24)       | ent 0.000
Step  237000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 103.50         max: 108.24         Avg: 107.28 (0.42)       | ent 0.000
Step  238000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 106.36         max: 107.80         Avg: 107.08 (0.15)       | ent 0.000
Step  239000 (g21.7+d12.0)s       | [D] min: 0.00       max: 1.52      | [R_te] min: 121.51         max: 130.26         Avg: 125.71 (0.76)       | ent 0.000
Step  240000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.60      | [R_te] min: 125.74         max: 148.81         Avg: 137.39 (2.39)       | ent 0.000
Step  241000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 101.58         max: 103.65         Avg: 102.50 (0.21)       | ent 0.000
Step  242000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 91.33          max: 98.16          Avg: 94.49 (0.79)        | ent 0.000
Step  243000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 131.59         max: 137.38         Avg: 135.89 (0.55)       | ent 0.000
Step  244000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 82.85          max: 83.93          Avg: 83.38 (0.13)        | ent 0.000
Step  245000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 140.19         max: 169.47         Avg: 152.41 (3.34)       | ent 0.000
Step  246000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.83      | [R_te] min: 116.34         max: 129.95         Avg: 121.32 (1.65)       | ent 0.000
Step  247000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 139.86         max: 150.12         Avg: 145.23 (0.93)       | ent 0.000
Step  248000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.80      | [R_te] min: 173.50         max: 186.12         Avg: 181.92 (1.41)       | ent 0.000
Step  249000 (g21.7+d12.2)s       | [D] min: 0.00       max: 0.57      | [R_te] min: 139.95         max: 146.83         Avg: 144.46 (0.71)       | ent 0.000
Step  250000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 133.85         max: 148.30         Avg: 140.22 (1.20)       | ent 0.000
Step  251000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 124.14         max: 139.72         Avg: 130.02 (1.42)       | ent 0.000
Step  252000 (g21.6+d12.1)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 138.53         max: 149.35         Avg: 143.38 (1.29)       | ent 0.000
Step  253000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 143.86         max: 153.48         Avg: 147.25 (0.85)       | ent 0.000
Step  254000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 186.58         max: 473.84         Avg: 248.83 (27.49)      | ent 0.000
Step  255000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 115.05         max: 116.52         Avg: 115.94 (0.16)       | ent 0.000
Step  256000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.77      | [R_te] min: 119.66         max: 124.45         Avg: 123.51 (0.42)       | ent 0.000
Step  257000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.65      | [R_te] min: 124.66         max: 138.21         Avg: 132.20 (1.09)       | ent 0.000
Step  258000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 115.23         max: 117.80         Avg: 116.40 (0.25)       | ent 0.000
Step  259000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.70      | [R_te] min: 135.10         max: 142.96         Avg: 138.14 (0.75)       | ent 0.000
Step  260000 (g21.6+d12.1)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 86.84          max: 93.61          Avg: 90.19 (0.66)        | ent 0.000
Step  261000 (g21.7+d12.2)s       | [D] min: 0.00       max: 0.77      | [R_te] min: 96.46          max: 102.30         Avg: 98.20 (0.64)        | ent 0.000
Step  262000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.54      | [R_te] min: 96.17          max: 104.91         Avg: 101.42 (0.73)       | ent 0.000
Step  263000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 185.08         max: 258.24         Avg: 227.04 (8.99)       | ent 0.000
Step  264000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 137.14         max: 151.89         Avg: 142.96 (1.36)       | ent 0.000
Step  265000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 163.27         max: 174.12         Avg: 168.95 (0.78)       | ent 0.000
Step  266000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 103.77         max: 110.59         Avg: 107.60 (0.87)       | ent 0.000
Step  267000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 180.63         max: 451.80         Avg: 212.39 (25.26)      | ent 0.000
Step  268000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 198.62         max: 250.26         Avg: 221.23 (5.66)       | ent 0.000
Step  269000 (g21.7+d12.2)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 242.45         max: 350.63         Avg: 280.25 (11.27)      | ent 0.000
Step  270000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 135.90         max: 152.48         Avg: 144.35 (1.48)       | ent 0.000
Step  271000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 264.39         max: 336.68         Avg: 310.19 (6.13)       | ent 0.000
Step  272000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 139.63         max: 152.03         Avg: 147.70 (1.12)       | ent 0.000
Step  273000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 133.31         max: 147.43         Avg: 141.13 (1.24)       | ent 0.000
Step  274000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 165.22         max: 207.28         Avg: 180.17 (3.66)       | ent 0.000
Step  275000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 216.05         max: 431.61         Avg: 271.98 (22.07)      | ent 0.000
Step  276000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 173.19         max: 201.32         Avg: 188.71 (2.36)       | ent 0.000
Step  277000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.74      | [R_te] min: 106.06         max: 119.83         Avg: 114.31 (1.40)       | ent 0.000
Step  278000 (g21.8+d12.3)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 127.09         max: 132.94         Avg: 130.23 (0.73)       | ent 0.000
Step  279000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 116.07         max: 124.74         Avg: 119.47 (0.84)       | ent 0.000
Step  280000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 144.53         max: 153.66         Avg: 150.36 (1.04)       | ent 0.000
Step  281000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 185.46         max: 236.55         Avg: 207.13 (4.70)       | ent 0.000
Step  282000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 278.83         max: 413.44         Avg: 334.00 (13.65)      | ent 0.000
Step  283000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.63      | [R_te] min: 180.40         max: 223.20         Avg: 197.16 (4.12)       | ent 0.000
Step  284000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 191.56         max: 226.55         Avg: 208.54 (3.53)       | ent 0.000
Step  285000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 143.41         max: 164.93         Avg: 152.55 (2.25)       | ent 0.000
Step  286000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 138.67         max: 159.82         Avg: 146.80 (1.85)       | ent 0.000
Step  287000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 164.19         max: 190.72         Avg: 173.27 (2.36)       | ent 0.000
Step  288000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 190.63         max: 272.17         Avg: 226.13 (7.52)       | ent 0.000
Step  289000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.56      | [R_te] min: 175.78         max: 217.63         Avg: 197.36 (4.79)       | ent 0.000
Step  290000 (g21.8+d12.3)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 161.17         max: 173.91         Avg: 167.11 (1.23)       | ent 0.000
Step  291000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 211.60         max: 333.23         Avg: 235.10 (10.71)      | ent 0.000
Step  292000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.47      | [R_te] min: 265.67         max: 318.59         Avg: 281.75 (5.02)       | ent 0.000
Step  293000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 170.33         max: 207.68         Avg: 192.22 (3.20)       | ent 0.000
Step  294000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 182.94         max: 208.46         Avg: 193.76 (2.54)       | ent 0.000
Step  295000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 203.83         max: 537.16         Avg: 258.36 (29.80)      | ent 0.000
Step  296000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 190.04         max: 348.42         Avg: 231.02 (14.26)      | ent 0.000
Step  297000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 142.00         max: 148.42         Avg: 144.17 (0.74)       | ent 0.000
Step  298000 (g21.9+d12.3)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 129.73         max: 144.00         Avg: 136.90 (1.29)       | ent 0.000
Step  299000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 337.04         max: 407.22         Avg: 359.45 (6.27)       | ent 0.000
Step  300000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 171.16         max: 207.82         Avg: 191.78 (3.65)       | ent 0.000
Step  301000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 155.20         max: 170.76         Avg: 163.50 (1.75)       | ent 0.000
Step  302000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 223.30         max: 295.48         Avg: 263.58 (6.90)       | ent 0.000
Step  303000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.62      | [R_te] min: 138.32         max: 153.96         Avg: 145.73 (1.61)       | ent 0.000
Step  304000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 138.75         max: 152.30         Avg: 145.04 (1.26)       | ent 0.000
Step  305000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 155.50         max: 176.26         Avg: 165.90 (2.04)       | ent 0.000
Step  306000 (g21.9+d12.3)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 271.42         max: 304.54         Avg: 287.97 (3.21)       | ent 0.000
Step  307000 (g21.8+d12.1)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 141.40         max: 153.03         Avg: 147.06 (0.93)       | ent 0.000
Step  308000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 189.64         max: 277.20         Avg: 244.61 (10.90)      | ent 0.000
Step  309000 (g21.8+d12.3)s       | [D] min: 0.00       max: 1.00      | [R_te] min: 217.02         max: 259.10         Avg: 233.94 (4.13)       | ent 0.000
Step  310000 (g21.7+d12.1)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 163.13         max: 178.95         Avg: 172.00 (1.58)       | ent 0.000
Step  311000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.60      | [R_te] min: 329.75         max: 588.22         Avg: 460.28 (22.78)      | ent 0.000
Step  312000 (g21.8+d12.2)s       | [D] min: 0.00       max: 0.59      | [R_te] min: 219.94         max: 271.73         Avg: 244.02 (5.06)       | ent 0.000
Step  313000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 258.22         max: 472.89         Avg: 408.15 (22.45)      | ent 0.000
Step  314000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 168.36         max: 281.90         Avg: 251.55 (11.90)      | ent 0.000
Step  315000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 340.00         max: 431.45         Avg: 390.26 (8.08)       | ent 0.000
Step  316000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 176.51         max: 285.11         Avg: 234.57 (12.31)      | ent 0.000
Step  317000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 220.95         max: 279.66         Avg: 257.02 (5.85)       | ent 0.000
Step  318000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 127.18         max: 210.91         Avg: 163.51 (9.72)       | ent 0.000
Step  319000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 150.48         max: 166.48         Avg: 161.28 (1.77)       | ent 0.000
Step  320000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 265.34         max: 345.19         Avg: 297.78 (7.79)       | ent 0.000
Step  321000 (g21.1+d11.8)s       | [D] min: 0.00       max: 1.30      | [R_te] min: 175.59         max: 216.52         Avg: 193.96 (4.22)       | ent 0.000
Step  322000 (g21.3+d12.0)s       | [D] min: 0.00       max: 0.62      | [R_te] min: 212.73         max: 241.27         Avg: 223.01 (2.66)       | ent 0.000
Step  323000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.47      | [R_te] min: 189.04         max: 201.66         Avg: 196.06 (1.55)       | ent 0.000
Step  324000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 302.74         max: 392.02         Avg: 351.50 (8.57)       | ent 0.000
Step  325000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 171.00         max: 193.91         Avg: 182.19 (2.18)       | ent 0.000
Step  326000 (g21.0+d11.7)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 306.88         max: 365.37         Avg: 328.01 (6.20)       | ent 0.000
Step  327000 (g21.3+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 304.10         max: 351.37         Avg: 327.63 (4.91)       | ent 0.000
Step  328000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 225.09         max: 292.82         Avg: 253.81 (6.48)       | ent 0.000
Step  329000 (g21.2+d11.8)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 260.37         max: 423.97         Avg: 329.18 (15.14)      | ent 0.000
Step  330000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 253.95         max: 375.30         Avg: 300.61 (13.97)      | ent 0.000
Step  331000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 293.62         max: 375.06         Avg: 339.11 (8.11)       | ent 0.000
Step  332000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 234.41         max: 298.91         Avg: 275.16 (6.28)       | ent 0.000
Step  333000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 162.49         max: 178.80         Avg: 169.90 (1.37)       | ent 0.000
Step  334000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 247.31         max: 420.48         Avg: 353.41 (15.62)      | ent 0.000
Step  335000 (g21.3+d12.0)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 240.71         max: 483.46         Avg: 339.32 (28.02)      | ent 0.000
Step  336000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.83      | [R_te] min: 198.57         max: 223.42         Avg: 212.70 (2.70)       | ent 0.000
Step  337000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 220.03         max: 295.04         Avg: 237.13 (6.60)       | ent 0.000
Step  338000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 305.79         max: 576.84         Avg: 399.46 (27.66)      | ent 0.000
Step  339000 (g21.1+d11.7)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 214.81         max: 313.50         Avg: 238.39 (8.74)       | ent 0.000
Step  340000 (g21.3+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 389.30         max: 443.07         Avg: 419.63 (5.98)       | ent 0.000
Step  341000 (g21.2+d11.8)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 172.55         max: 219.00         Avg: 189.84 (5.22)       | ent 0.000
Step  342000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 166.17         max: 173.87         Avg: 170.35 (1.00)       | ent 0.000
Step  343000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 177.37         max: 205.22         Avg: 190.29 (2.28)       | ent 0.000
Step  344000 (g21.0+d11.7)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 346.12         max: 547.04         Avg: 465.48 (23.32)      | ent 0.000
Step  345000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 375.69         max: 581.55         Avg: 450.24 (16.75)      | ent 0.000
Step  346000 (g21.1+d11.8)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 220.24         max: 350.26         Avg: 274.73 (15.70)      | ent 0.000
Step  347000 (g21.2+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 268.26         max: 298.54         Avg: 288.12 (3.01)       | ent 0.000
