Step   40000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 59.75          max: 63.79          Avg: 60.35 (0.37)        | ent 0.000
Step   41000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 62.47          max: 65.81          Avg: 63.01 (0.30)        | ent 0.000
Step   42000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.94      | [R_te] min: 60.80          max: 66.16          Avg: 62.43 (0.68)        | ent 0.000
Step   43000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.88      | [R_te] min: 70.07          max: 70.58          Avg: 70.29 (0.05)        | ent 0.000
Step   44000 (g22.1+d12.0)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 80.65          max: 90.38          Avg: 85.68 (1.02)        | ent 0.000
Step   45000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 82.57          max: 105.78         Avg: 91.54 (2.25)        | ent 0.000
Step   46000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.57      | [R_te] min: 106.46         max: 119.86         Avg: 111.02 (1.08)       | ent 0.000
Step   47000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.70      | [R_te] min: 70.02          max: 100.51         Avg: 79.12 (3.94)        | ent 0.000
Step   48000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.47      | [R_te] min: 83.18          max: 91.59          Avg: 86.94 (0.91)        | ent 0.000
Step   49000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 71.45          max: 94.43          Avg: 80.21 (2.04)        | ent 0.000
Step   50000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 71.10          max: 71.29          Avg: 71.18 (0.02)        | ent 0.000
Step   51000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 61.94          max: 67.35          Avg: 64.37 (0.75)        | ent 0.000
Step   52000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.47      | [R_te] min: 97.65          max: 104.51         Avg: 101.58 (0.67)       | ent 0.000
Step   53000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 71.55          max: 76.51          Avg: 73.14 (0.64)        | ent 0.000
Step   54000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 82.39          max: 89.03          Avg: 84.29 (0.55)        | ent 0.000
Step   55000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.67      | [R_te] min: 76.95          max: 77.47          Avg: 77.21 (0.05)        | ent 0.000
Step   56000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.78      | [R_te] min: 74.42          max: 74.84          Avg: 74.64 (0.04)        | ent 0.000
Step   57000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.67      | [R_te] min: 76.01          max: 76.46          Avg: 76.22 (0.05)        | ent 0.000
Step   58000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 83.61          max: 84.22          Avg: 84.00 (0.05)        | ent 0.000
Step   59000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 94.61          max: 99.37          Avg: 98.58 (0.42)        | ent 0.000
Step   60000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 221.09         max: 338.20         Avg: 276.65 (9.39)       | ent 0.000
Step   61000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 230.45         max: 248.92         Avg: 237.91 (2.10)       | ent 0.000
Step   62000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 295.06         max: 314.76         Avg: 306.56 (2.10)       | ent 0.000
Step   63000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 274.40         max: 303.66         Avg: 296.89 (2.53)       | ent 0.000
Step   64000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 273.99         max: 325.92         Avg: 298.39 (5.16)       | ent 0.000
Step   65000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 312.35         max: 355.37         Avg: 337.35 (4.12)       | ent 0.000
Step   66000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 257.58         max: 274.36         Avg: 264.00 (1.67)       | ent 0.000
Step   67000 (g21.9+d12.0)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 212.26         max: 316.67         Avg: 291.39 (8.68)       | ent 0.000
Step   68000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 297.65         max: 365.88         Avg: 339.08 (7.39)       | ent 0.000
Step   69000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 340.54         max: 381.66         Avg: 364.69 (4.32)       | ent 0.000
Step   70000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 235.73         max: 249.96         Avg: 242.54 (1.29)       | ent 0.000
Step   71000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 208.19         max: 225.50         Avg: 215.76 (1.79)       | ent 0.000
Step   72000 (g22.0+d12.0)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 221.82         max: 243.15         Avg: 232.76 (1.73)       | ent 0.000
Step   73000 (g21.9+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 233.32         max: 252.24         Avg: 243.24 (1.76)       | ent 0.000
