Step       0 (bc0.0)s   | [R_te] min: -1.23           max: 1.41           Avg: -0.22 (0.22)        | [MSE_tr]  0.4186   
Step   35000 (bc2.1)s   | [R_te] min: 2956.68         max: 3385.31        Avg: 3228.09 (54.30)     | [MSE_tr]  0.1272   
Step   36000 (bc2.1)s   | [R_te] min: 3121.34         max: 3323.99        Avg: 3186.85 (18.15)     | [MSE_tr]  0.1263   
Step   37000 (bc2.1)s   | [R_te] min: 3201.72         max: 3488.15        Avg: 3406.90 (26.38)     | [MSE_tr]  0.1254   
Step   38000 (bc2.1)s   | [R_te] min: 3218.09         max: 3382.89        Avg: 3306.52 (15.23)     | [MSE_tr]  0.1247   
Step   39000 (bc2.1)s   | [R_te] min: 3038.72         max: 3396.95        Avg: 3235.69 (40.60)     | [MSE_tr]  0.1238   
Step   40000 (bc2.1)s   | [R_te] min: 2931.47         max: 3379.21        Avg: 3260.66 (38.84)     | [MSE_tr]  0.1231   
Step   41000 (bc2.3)s   | [R_te] min: 744.97          max: 3252.73        Avg: 2690.17 (219.86)    | [MSE_tr]  0.1226   
Step   42000 (bc2.2)s   | [R_te] min: 2374.95         max: 3287.88        Avg: 2996.58 (90.57)     | [MSE_tr]  0.1218   
Step   43000 (bc2.2)s   | [R_te] min: 2450.71         max: 3267.04        Avg: 2982.42 (78.95)     | [MSE_tr]  0.1214   
Step   44000 (bc2.3)s   | [R_te] min: 2617.71         max: 3343.01        Avg: 3155.91 (78.69)     | [MSE_tr]  0.1206   
Step   45000 (bc2.3)s   | [R_te] min: 3058.37         max: 3426.75        Avg: 3347.03 (34.26)     | [MSE_tr]  0.1201   
Step   46000 (bc2.2)s   | [R_te] min: 2487.15         max: 3325.13        Avg: 2952.14 (103.46)    | [MSE_tr]  0.1194   
Step   47000 (bc2.3)s   | [R_te] min: 2649.15         max: 3368.68        Avg: 3096.06 (77.82)     | [MSE_tr]  0.1188   
Step   48000 (bc2.2)s   | [R_te] min: 2083.71         max: 3285.63        Avg: 2998.10 (111.63)    | [MSE_tr]  0.1183   
Step   49000 (bc2.2)s   | [R_te] min: 3158.84         max: 3469.38        Avg: 3354.42 (27.88)     | [MSE_tr]  0.1179   
Step   50000 (bc2.3)s   | [R_te] min: 2528.11         max: 3410.31        Avg: 3195.71 (78.61)     | [MSE_tr]  0.1173   
Step   51000 (bc2.3)s   | [R_te] min: 211.09          max: 3379.07        Avg: 2812.07 (286.65)    | [MSE_tr]  0.1168   
Step   52000 (bc2.3)s   | [R_te] min: 2501.27         max: 3255.10        Avg: 2884.75 (72.29)     | [MSE_tr]  0.1164   
Step   53000 (bc2.3)s   | [R_te] min: 2925.22         max: 3360.16        Avg: 3183.56 (45.89)     | [MSE_tr]  0.1159   
Step   54000 (bc2.2)s   | [R_te] min: 2860.23         max: 3254.86        Avg: 3099.98 (48.52)     | [MSE_tr]  0.1155   
Step   55000 (bc2.2)s   | [R_te] min: 2807.16         max: 3471.42        Avg: 3257.91 (64.31)     | [MSE_tr]  0.1152   
Step   56000 (bc2.3)s   | [R_te] min: 2305.95         max: 3394.42        Avg: 3005.18 (121.64)    | [MSE_tr]  0.1146   
Step   57000 (bc2.2)s   | [R_te] min: 2404.89         max: 3237.05        Avg: 2929.49 (91.85)     | [MSE_tr]  0.1142   
Step   58000 (bc2.2)s   | [R_te] min: 3235.18         max: 3385.64        Avg: 3329.99 (14.05)     | [MSE_tr]  0.1140   
Step   59000 (bc2.2)s   | [R_te] min: 2912.98         max: 3360.64        Avg: 3141.35 (44.68)     | [MSE_tr]  0.1135   
Step   60000 (bc2.2)s   | [R_te] min: 2512.09         max: 3290.79        Avg: 3085.29 (84.13)     | [MSE_tr]  0.1131   
Step   61000 (bc2.3)s   | [R_te] min: 2440.92         max: 3234.05        Avg: 2913.23 (80.04)     | [MSE_tr]  0.1128   
Step   62000 (bc2.2)s   | [R_te] min: 1088.31         max: 3187.86        Avg: 2672.21 (183.89)    | [MSE_tr]  0.1124   
Step   63000 (bc2.2)s   | [R_te] min: 1793.21         max: 3388.24        Avg: 2792.42 (143.24)    | [MSE_tr]  0.1123   
Step   64000 (bc2.2)s   | [R_te] min: 376.56          max: 3120.34        Avg: 2388.53 (237.57)    | [MSE_tr]  0.1120   
Step   65000 (bc2.2)s   | [R_te] min: 2453.78         max: 3298.11        Avg: 3026.01 (90.33)     | [MSE_tr]  0.1116   
Step   66000 (bc2.2)s   | [R_te] min: 2106.94         max: 3137.95        Avg: 2775.30 (118.46)    | [MSE_tr]  0.1113   
Step   67000 (bc2.3)s   | [R_te] min: 325.41          max: 3116.25        Avg: 2411.83 (237.33)    | [MSE_tr]  0.1112   
Step   68000 (bc2.2)s   | [R_te] min: 2268.15         max: 3214.33        Avg: 2856.88 (92.36)     | [MSE_tr]  0.1107   
Step   69000 (bc2.2)s   | [R_te] min: 2122.65         max: 3109.04        Avg: 2646.71 (118.47)    | [MSE_tr]  0.1106   
Step   70000 (bc2.2)s   | [R_te] min: 12.28           max: 3275.57        Avg: 2613.06 (293.34)    | [MSE_tr]  0.1104   
Step   71000 (bc2.2)s   | [R_te] min: 238.34          max: 3283.42        Avg: 2908.53 (282.55)    | [MSE_tr]  0.1099   
Step   72000 (bc2.1)s   | [R_te] min: 322.01          max: 3231.86        Avg: 2374.70 (245.66)    | [MSE_tr]  0.1096   
Step   73000 (bc2.2)s   | [R_te] min: 1379.73         max: 2928.05        Avg: 2479.80 (140.10)    | [MSE_tr]  0.1094   
Step   74000 (bc2.2)s   | [R_te] min: 1945.29         max: 3221.34        Avg: 2802.00 (135.12)    | [MSE_tr]  0.1093   
Step   75000 (bc2.2)s   | [R_te] min: 1796.12         max: 3371.94        Avg: 3008.76 (144.09)    | [MSE_tr]  0.1089   
Step   76000 (bc2.2)s   | [R_te] min: 1439.72         max: 2802.14        Avg: 2293.38 (125.57)    | [MSE_tr]  0.1089   
Step   77000 (bc2.3)s   | [R_te] min: 2822.16         max: 3351.28        Avg: 3105.03 (57.65)     | [MSE_tr]  0.1084   
Step   78000 (bc2.2)s   | [R_te] min: 751.69          max: 3245.36        Avg: 2564.42 (279.94)    | [MSE_tr]  0.1084   
Step   79000 (bc2.2)s   | [R_te] min: 203.50          max: 2810.14        Avg: 2005.66 (257.68)    | [MSE_tr]  0.1081   
Step   80000 (bc2.3)s   | [R_te] min: 773.30          max: 3223.68        Avg: 2592.30 (218.42)    | [MSE_tr]  0.1079   
Step   81000 (bc2.3)s   | [R_te] min: 2164.59         max: 3272.58        Avg: 2754.08 (130.43)    | [MSE_tr]  0.1077   
Step   82000 (bc2.3)s   | [R_te] min: 1553.73         max: 3209.10        Avg: 2432.56 (144.23)    | [MSE_tr]  0.1076   
Step   83000 (bc2.2)s   | [R_te] min: 914.57          max: 2580.62        Avg: 2048.84 (194.11)    | [MSE_tr]  0.1073   
Step   84000 (bc2.2)s   | [R_te] min: 816.58          max: 3212.47        Avg: 2319.66 (223.45)    | [MSE_tr]  0.1072   
Step   85000 (bc2.2)s   | [R_te] min: -169.61         max: 3223.81        Avg: 2461.14 (298.10)    | [MSE_tr]  0.1070   
Step   86000 (bc2.2)s   | [R_te] min: 1829.59         max: 3277.84        Avg: 2809.90 (139.65)    | [MSE_tr]  0.1069   
Step   87000 (bc2.2)s   | [R_te] min: 1858.08         max: 3243.16        Avg: 2696.29 (150.56)    | [MSE_tr]  0.1066   
Step   88000 (bc2.2)s   | [R_te] min: 1499.04         max: 2925.99        Avg: 2400.65 (138.54)    | [MSE_tr]  0.1065   
Step   89000 (bc2.2)s   | [R_te] min: 1967.86         max: 3133.42        Avg: 2593.16 (136.17)    | [MSE_tr]  0.1065   
Step   90000 (bc2.2)s   | [R_te] min: 1101.92         max: 2848.25        Avg: 2243.66 (149.87)    | [MSE_tr]  0.1062   
Step   91000 (bc2.3)s   | [R_te] min: 2059.05         max: 3220.44        Avg: 2589.50 (111.74)    | [MSE_tr]  0.1061   
Step   92000 (bc2.3)s   | [R_te] min: 769.44          max: 2722.53        Avg: 2147.25 (209.81)    | [MSE_tr]  0.1057   
Step   93000 (bc2.3)s   | [R_te] min: 1815.81         max: 2983.28        Avg: 2341.16 (129.56)    | [MSE_tr]  0.1057   
Step   94000 (bc2.3)s   | [R_te] min: -8.30           max: 3223.28        Avg: 2199.54 (284.11)    | [MSE_tr]  0.1056   
Step   95000 (bc2.3)s   | [R_te] min: 26.68           max: 2986.89        Avg: 2176.65 (266.39)    | [MSE_tr]  0.1054   
Step   96000 (bc2.3)s   | [R_te] min: -114.53         max: 3409.00        Avg: 2290.68 (320.58)    | [MSE_tr]  0.1052   
Step   97000 (bc2.3)s   | [R_te] min: -48.50          max: 2810.72        Avg: 1523.62 (275.96)    | [MSE_tr]  0.1054   
Step   98000 (bc2.3)s   | [R_te] min: 36.67           max: 2974.82        Avg: 2061.31 (283.96)    | [MSE_tr]  0.1050   
Step   99000 (bc2.3)s   | [R_te] min: 1054.70         max: 3151.11        Avg: 2340.90 (181.02)    | [MSE_tr]  0.1049   
Step  100000 (bc2.2)s   | [R_te] min: 1355.08         max: 2983.13        Avg: 2216.28 (148.99)    | [MSE_tr]  0.1048   
Step  101000 (bc2.3)s   | [R_te] min: 1882.26         max: 2871.72        Avg: 2258.49 (100.66)    | [MSE_tr]  0.1045   
Step  102000 (bc2.3)s   | [R_te] min: 1342.24         max: 3313.43        Avg: 2610.00 (186.02)    | [MSE_tr]  0.1048   
Step  103000 (bc2.2)s   | [R_te] min: 1644.73         max: 3260.22        Avg: 2776.36 (155.05)    | [MSE_tr]  0.1044   
Step  104000 (bc2.2)s   | [R_te] min: 831.36          max: 3165.07        Avg: 1968.04 (200.05)    | [MSE_tr]  0.1043   
Step  105000 (bc2.2)s   | [R_te] min: -64.84          max: 2746.47        Avg: 1956.26 (248.44)    | [MSE_tr]  0.1043   
Step  106000 (bc2.1)s   | [R_te] min: 523.88          max: 3133.29        Avg: 2183.85 (259.38)    | [MSE_tr]  0.1041   
Step  107000 (bc2.2)s   | [R_te] min: 1628.65         max: 2628.01        Avg: 2161.11 (99.86)     | [MSE_tr]  0.1040   
Step  108000 (bc2.2)s   | [R_te] min: -162.38         max: 3327.30        Avg: 1742.64 (432.61)    | [MSE_tr]  0.1040   
Step  109000 (bc2.2)s   | [R_te] min: 428.08          max: 3101.15        Avg: 2208.93 (241.68)    | [MSE_tr]  0.1040   
Step  110000 (bc2.2)s   | [R_te] min: 106.19          max: 3140.50        Avg: 1912.09 (256.64)    | [MSE_tr]  0.1036   
Step  111000 (bc2.2)s   | [R_te] min: 970.64          max: 2978.55        Avg: 1748.38 (184.45)    | [MSE_tr]  0.1036   
Step  112000 (bc2.2)s   | [R_te] min: -106.59         max: 3108.97        Avg: 1878.34 (280.77)    | [MSE_tr]  0.1035   
Step  113000 (bc2.3)s   | [R_te] min: 1970.90         max: 3350.53        Avg: 2836.34 (153.56)    | [MSE_tr]  0.1034   
Step  114000 (bc2.2)s   | [R_te] min: -178.57         max: 2891.61        Avg: 1437.62 (260.87)    | [MSE_tr]  0.1033   
Step  115000 (bc2.2)s   | [R_te] min: 989.77          max: 2672.39        Avg: 1976.77 (193.57)    | [MSE_tr]  0.1032   
Step  116000 (bc2.2)s   | [R_te] min: -203.94         max: 2897.20        Avg: 1666.29 (311.23)    | [MSE_tr]  0.1032   
Step  117000 (bc2.2)s   | [R_te] min: 1861.37         max: 3257.41        Avg: 2875.46 (129.58)    | [MSE_tr]  0.1031   
Step  118000 (bc2.3)s   | [R_te] min: 267.20          max: 2995.67        Avg: 1995.24 (225.67)    | [MSE_tr]  0.1029   
Step  119000 (bc2.2)s   | [R_te] min: 1039.80         max: 2506.19        Avg: 1759.93 (166.19)    | [MSE_tr]  0.1029   
Step  120000 (bc2.2)s   | [R_te] min: 329.64          max: 2552.15        Avg: 1679.83 (188.74)    | [MSE_tr]  0.1028   
Step  121000 (bc2.2)s   | [R_te] min: 443.09          max: 2644.73        Avg: 1443.26 (191.84)    | [MSE_tr]  0.1027   
Step  122000 (bc2.2)s   | [R_te] min: 751.25          max: 2479.68        Avg: 1803.45 (169.84)    | [MSE_tr]  0.1026   
Step  123000 (bc2.2)s   | [R_te] min: 1045.25         max: 3142.33        Avg: 2220.25 (206.64)    | [MSE_tr]  0.1024   
Step  124000 (bc2.3)s   | [R_te] min: -230.40         max: 2416.28        Avg: 1528.42 (230.32)    | [MSE_tr]  0.1025   
Step  125000 (bc2.2)s   | [R_te] min: 1066.14         max: 2690.35        Avg: 1972.82 (188.58)    | [MSE_tr]  0.1024   
Step  126000 (bc2.2)s   | [R_te] min: 592.14          max: 2931.63        Avg: 1856.30 (241.16)    | [MSE_tr]  0.1023   
Step  127000 (bc2.2)s   | [R_te] min: -98.43          max: 2932.75        Avg: 1866.92 (278.09)    | [MSE_tr]  0.1022   
Step  128000 (bc2.2)s   | [R_te] min: 489.98          max: 2943.59        Avg: 1591.50 (233.71)    | [MSE_tr]  0.1022   
Step  129000 (bc2.2)s   | [R_te] min: 840.36          max: 3060.95        Avg: 2220.78 (206.70)    | [MSE_tr]  0.1021   
Step  130000 (bc2.2)s   | [R_te] min: 933.57          max: 3251.83        Avg: 2027.20 (189.22)    | [MSE_tr]  0.1020   
Step  131000 (bc2.2)s   | [R_te] min: 762.21          max: 2853.32        Avg: 2017.35 (190.26)    | [MSE_tr]  0.1020   
Step  132000 (bc2.2)s   | [R_te] min: 107.21          max: 2464.87        Avg: 1523.63 (247.74)    | [MSE_tr]  0.1020   
Step  133000 (bc2.2)s   | [R_te] min: 142.20          max: 2521.89        Avg: 1750.81 (223.19)    | [MSE_tr]  0.1018   
Step  134000 (bc2.3)s   | [R_te] min: 575.59          max: 3178.46        Avg: 2400.87 (236.25)    | [MSE_tr]  0.1018   
Step  135000 (bc2.3)s   | [R_te] min: 947.86          max: 2758.98        Avg: 1872.47 (182.42)    | [MSE_tr]  0.1017   
Step  136000 (bc2.2)s   | [R_te] min: -286.78         max: 3024.26        Avg: 2068.47 (307.80)    | [MSE_tr]  0.1016   
Step  137000 (bc2.2)s   | [R_te] min: 966.35          max: 3060.28        Avg: 1937.69 (176.29)    | [MSE_tr]  0.1015   
Step  138000 (bc2.3)s   | [R_te] min: -239.38         max: 2941.89        Avg: 1841.31 (268.15)    | [MSE_tr]  0.1016   
Step  139000 (bc2.3)s   | [R_te] min: 1665.87         max: 2854.89        Avg: 2160.75 (111.60)    | [MSE_tr]  0.1015   
Step  140000 (bc2.3)s   | [R_te] min: 1295.33         max: 2583.91        Avg: 1892.39 (135.53)    | [MSE_tr]  0.1013   
Step  141000 (bc2.2)s   | [R_te] min: -178.92         max: 3327.49        Avg: 1770.83 (285.37)    | [MSE_tr]  0.1012   
Step  142000 (bc2.2)s   | [R_te] min: 864.73          max: 2205.08        Avg: 1788.45 (123.13)    | [MSE_tr]  0.1013   
Step  143000 (bc2.2)s   | [R_te] min: 48.34           max: 2796.21        Avg: 2014.08 (270.90)    | [MSE_tr]  0.1012   
Step  144000 (bc2.3)s   | [R_te] min: 455.41          max: 3260.24        Avg: 1922.02 (278.21)    | [MSE_tr]  0.1010   
Step  145000 (bc2.3)s   | [R_te] min: 189.50          max: 2548.48        Avg: 1710.08 (252.66)    | [MSE_tr]  0.1010   
Step  146000 (bc2.3)s   | [R_te] min: 272.84          max: 2998.14        Avg: 1781.08 (274.23)    | [MSE_tr]  0.1009   
Step  147000 (bc2.3)s   | [R_te] min: 739.29          max: 2230.10        Avg: 1459.04 (129.48)    | [MSE_tr]  0.1009   
Step  148000 (bc2.2)s   | [R_te] min: 1198.36         max: 2901.77        Avg: 1810.18 (183.81)    | [MSE_tr]  0.1010   
Step  149000 (bc2.3)s   | [R_te] min: 339.20          max: 2433.42        Avg: 1481.83 (213.69)    | [MSE_tr]  0.1009   
Step  150000 (bc2.2)s   | [R_te] min: 1054.51         max: 2765.16        Avg: 1981.08 (193.29)    | [MSE_tr]  0.1007   
Step  151000 (bc2.2)s   | [R_te] min: 438.79          max: 2578.08        Avg: 1406.35 (185.31)    | [MSE_tr]  0.1008   
Step  152000 (bc2.2)s   | [R_te] min: -237.02         max: 2093.34        Avg: 1404.75 (207.45)    | [MSE_tr]  0.1007   
Step  153000 (bc2.2)s   | [R_te] min: 5.88            max: 1980.62        Avg: 1262.17 (193.11)    | [MSE_tr]  0.1008   
Step  154000 (bc2.2)s   | [R_te] min: 965.05          max: 1926.41        Avg: 1263.45 (96.80)     | [MSE_tr]  0.1006   
Step  155000 (bc2.2)s   | [R_te] min: 1.86            max: 2073.74        Avg: 1483.74 (185.14)    | [MSE_tr]  0.1007   
Step  156000 (bc2.2)s   | [R_te] min: 135.75          max: 2241.69        Avg: 1778.10 (184.32)    | [MSE_tr]  0.1005   
Step  157000 (bc2.2)s   | [R_te] min: -120.03         max: 2619.77        Avg: 1225.36 (236.12)    | [MSE_tr]  0.1005   
Step  158000 (bc2.2)s   | [R_te] min: 186.69          max: 2469.37        Avg: 1248.53 (225.92)    | [MSE_tr]  0.1003   
Step  159000 (bc2.3)s   | [R_te] min: -19.05          max: 2583.90        Avg: 1564.68 (227.83)    | [MSE_tr]  0.1005   
Step  160000 (bc2.2)s   | [R_te] min: 349.27          max: 2024.33        Avg: 1330.28 (166.39)    | [MSE_tr]  0.1004   
Step  161000 (bc2.2)s   | [R_te] min: 655.18          max: 2601.68        Avg: 1502.37 (222.84)    | [MSE_tr]  0.1002   
Step  162000 (bc2.3)s   | [R_te] min: -146.80         max: 2011.09        Avg: 1000.75 (202.28)    | [MSE_tr]  0.1002   
Step  163000 (bc2.3)s   | [R_te] min: 769.89          max: 3359.23        Avg: 1999.59 (242.28)    | [MSE_tr]  0.1002   
Step  164000 (bc2.3)s   | [R_te] min: 1451.41         max: 3168.85        Avg: 2212.65 (197.83)    | [MSE_tr]  0.1002   
Step  165000 (bc2.2)s   | [R_te] min: 1537.97         max: 3430.41        Avg: 2334.09 (174.92)    | [MSE_tr]  0.1002   
Step  166000 (bc2.2)s   | [R_te] min: -78.98          max: 2682.27        Avg: 1231.62 (265.25)    | [MSE_tr]  0.1000   
Step  167000 (bc2.3)s   | [R_te] min: 968.79          max: 2464.51        Avg: 1640.61 (155.68)    | [MSE_tr]  0.1000   
Step  168000 (bc2.2)s   | [R_te] min: 954.54          max: 3130.22        Avg: 1752.39 (221.06)    | [MSE_tr]  0.1000   
Step  169000 (bc2.3)s   | [R_te] min: 191.31          max: 2341.28        Avg: 964.68 (241.43)     | [MSE_tr]  0.0998   
Step  170000 (bc2.3)s   | [R_te] min: -245.98         max: 2624.48        Avg: 1713.69 (248.99)    | [MSE_tr]  0.0998   
Step  171000 (bc2.2)s   | [R_te] min: 22.06           max: 3210.94        Avg: 1473.22 (263.52)    | [MSE_tr]  0.0998   
Step  172000 (bc2.2)s   | [R_te] min: 330.82          max: 2614.63        Avg: 1441.25 (197.12)    | [MSE_tr]  0.0997   
Step  173000 (bc2.3)s   | [R_te] min: -204.88         max: 2605.17        Avg: 1717.22 (260.75)    | [MSE_tr]  0.0998   
Step  174000 (bc2.2)s   | [R_te] min: -199.26         max: 2974.75        Avg: 1318.11 (299.00)    | [MSE_tr]  0.0997   
Step  175000 (bc2.2)s   | [R_te] min: 566.54          max: 1894.13        Avg: 1228.17 (136.77)    | [MSE_tr]  0.0997   
Step  176000 (bc2.3)s   | [R_te] min: 556.35          max: 3291.85        Avg: 2297.12 (250.16)    | [MSE_tr]  0.0995   
Step  177000 (bc2.2)s   | [R_te] min: 267.36          max: 2581.99        Avg: 1559.23 (181.07)    | [MSE_tr]  0.0996   
Step  178000 (bc2.2)s   | [R_te] min: 476.34          max: 2343.89        Avg: 1490.53 (163.36)    | [MSE_tr]  0.0996   
Step  179000 (bc2.3)s   | [R_te] min: -106.29         max: 2996.72        Avg: 1520.56 (278.33)    | [MSE_tr]  0.0995   
Step  180000 (bc2.2)s   | [R_te] min: -127.76         max: 1892.19        Avg: 1106.38 (160.43)    | [MSE_tr]  0.0996   
Step  181000 (bc2.2)s   | [R_te] min: 197.29          max: 2595.66        Avg: 1542.52 (206.36)    | [MSE_tr]  0.0994   
Step  182000 (bc2.3)s   | [R_te] min: 310.94          max: 2235.80        Avg: 1139.77 (191.48)    | [MSE_tr]  0.0995   
Step  183000 (bc2.2)s   | [R_te] min: -133.92         max: 1779.42        Avg: 871.03 (208.40)     | [MSE_tr]  0.0993   
Step  184000 (bc2.3)s   | [R_te] min: 47.80           max: 2295.93        Avg: 1191.34 (168.22)    | [MSE_tr]  0.0994   
Step  185000 (bc2.3)s   | [R_te] min: 720.31          max: 2073.70        Avg: 1425.34 (121.00)    | [MSE_tr]  0.0993   
Step  186000 (bc2.2)s   | [R_te] min: 1044.74         max: 3051.87        Avg: 1731.90 (192.91)    | [MSE_tr]  0.0993   
Step  187000 (bc2.3)s   | [R_te] min: -68.94          max: 1444.49        Avg: 1032.87 (136.96)    | [MSE_tr]  0.0992   
Step  188000 (bc2.3)s   | [R_te] min: 625.97          max: 1911.79        Avg: 1206.35 (138.36)    | [MSE_tr]  0.0992   
Step  189000 (bc2.2)s   | [R_te] min: 76.08           max: 1832.97        Avg: 1266.27 (146.05)    | [MSE_tr]  0.0991   
Step  190000 (bc2.3)s   | [R_te] min: 502.44          max: 2502.67        Avg: 1546.78 (201.12)    | [MSE_tr]  0.0991   
Step  191000 (bc2.3)s   | [R_te] min: 756.70          max: 3257.56        Avg: 1444.75 (279.93)    | [MSE_tr]  0.0991   
Step  192000 (bc2.2)s   | [R_te] min: 633.55          max: 2759.30        Avg: 1470.05 (206.21)    | [MSE_tr]  0.0992   
Step  193000 (bc2.3)s   | [R_te] min: -111.77         max: 2782.94        Avg: 1518.57 (284.36)    | [MSE_tr]  0.0991   
Step  194000 (bc2.3)s   | [R_te] min: 133.74          max: 1888.61        Avg: 1040.73 (195.99)    | [MSE_tr]  0.0990   
Step  195000 (bc2.3)s   | [R_te] min: -256.38         max: 2186.71        Avg: 1254.87 (213.38)    | [MSE_tr]  0.0989   
Step  196000 (bc2.3)s   | [R_te] min: -201.18         max: 1887.44        Avg: 1065.12 (160.39)    | [MSE_tr]  0.0990   
Step  197000 (bc2.3)s   | [R_te] min: 848.37          max: 2138.93        Avg: 1399.57 (122.72)    | [MSE_tr]  0.0990   
Step  198000 (bc2.3)s   | [R_te] min: 223.08          max: 3258.46        Avg: 1591.62 (291.60)    | [MSE_tr]  0.0989   
Step  199000 (bc2.3)s   | [R_te] min: 731.53          max: 1731.22        Avg: 1179.28 (103.37)    | [MSE_tr]  0.0988   
Step  200000 (bc2.3)s   | [R_te] min: 16.79           max: 1703.37        Avg: 931.22 (197.42)     | [MSE_tr]  0.0987   
Step  201000 (bc2.3)s   | [R_te] min: -65.50          max: 2957.48        Avg: 1441.18 (275.12)    | [MSE_tr]  0.0988   
Step  202000 (bc2.3)s   | [R_te] min: -27.61          max: 1956.95        Avg: 943.84 (150.25)     | [MSE_tr]  0.0989   
