Step       0 (bc0.0)s   | [R_te] min: -1.02           max: 0.34           Avg: -0.40 (0.13)        | [MSE_tr]  0.4281   
Step   46000 (bc2.1)s   | [R_te] min: 3348.73         max: 3516.48        Avg: 3446.58 (14.37)     | [MSE_tr]  0.1211   
Step   47000 (bc2.1)s   | [R_te] min: 3280.30         max: 3487.61        Avg: 3423.21 (20.02)     | [MSE_tr]  0.1209   
Step   48000 (bc2.1)s   | [R_te] min: 2651.97         max: 3367.37        Avg: 3169.01 (72.13)     | [MSE_tr]  0.1203   
Step   49000 (bc2.1)s   | [R_te] min: 3036.65         max: 3382.76        Avg: 3306.21 (29.76)     | [MSE_tr]  0.1196   
Step   50000 (bc2.1)s   | [R_te] min: 2984.68         max: 3366.47        Avg: 3220.74 (48.44)     | [MSE_tr]  0.1191   
Step   51000 (bc2.1)s   | [R_te] min: 3388.64         max: 3499.61        Avg: 3446.47 (10.68)     | [MSE_tr]  0.1187   
Step   52000 (bc2.1)s   | [R_te] min: 3332.18         max: 3465.62        Avg: 3404.40 (11.25)     | [MSE_tr]  0.1182   
Step   53000 (bc2.2)s   | [R_te] min: 2733.07         max: 3220.80        Avg: 3027.51 (54.38)     | [MSE_tr]  0.1177   
Step   54000 (bc2.2)s   | [R_te] min: 2189.59         max: 3403.55        Avg: 3011.06 (129.76)    | [MSE_tr]  0.1174   
Step   55000 (bc2.2)s   | [R_te] min: 2771.70         max: 3302.72        Avg: 3012.72 (54.18)     | [MSE_tr]  0.1168   
Step   56000 (bc2.1)s   | [R_te] min: 2366.03         max: 3286.92        Avg: 3016.25 (89.89)     | [MSE_tr]  0.1164   
Step   57000 (bc2.0)s   | [R_te] min: 3070.23         max: 3413.79        Avg: 3314.64 (31.54)     | [MSE_tr]  0.1160   
Step   58000 (bc2.1)s   | [R_te] min: 2305.96         max: 3308.28        Avg: 2955.06 (95.39)     | [MSE_tr]  0.1156   
Step   59000 (bc2.1)s   | [R_te] min: 3222.22         max: 3472.18        Avg: 3384.16 (21.19)     | [MSE_tr]  0.1154   
Step   60000 (bc2.1)s   | [R_te] min: 3086.66         max: 3468.12        Avg: 3323.90 (44.54)     | [MSE_tr]  0.1149   
Step   61000 (bc2.1)s   | [R_te] min: 2095.12         max: 3454.67        Avg: 3143.25 (120.25)    | [MSE_tr]  0.1146   
Step   62000 (bc2.1)s   | [R_te] min: 3073.70         max: 3560.15        Avg: 3440.76 (45.42)     | [MSE_tr]  0.1145   
Step   63000 (bc2.1)s   | [R_te] min: 2713.00         max: 3381.05        Avg: 3205.45 (66.52)     | [MSE_tr]  0.1141   
Step   64000 (bc2.1)s   | [R_te] min: 2397.71         max: 3273.04        Avg: 2889.09 (72.78)     | [MSE_tr]  0.1137   
Step   65000 (bc2.2)s   | [R_te] min: 2343.03         max: 3314.01        Avg: 2888.16 (103.03)    | [MSE_tr]  0.1133   
Step   66000 (bc2.1)s   | [R_te] min: 2824.75         max: 3462.35        Avg: 3300.86 (62.51)     | [MSE_tr]  0.1130   
Step   67000 (bc2.1)s   | [R_te] min: 3289.58         max: 3503.97        Avg: 3455.66 (18.71)     | [MSE_tr]  0.1127   
Step   68000 (bc2.1)s   | [R_te] min: 2964.50         max: 3567.95        Avg: 3391.57 (53.16)     | [MSE_tr]  0.1125   
Step   69000 (bc2.1)s   | [R_te] min: 2216.33         max: 3378.69        Avg: 2806.31 (124.82)    | [MSE_tr]  0.1123   
Step   70000 (bc2.1)s   | [R_te] min: 2704.23         max: 3562.02        Avg: 3348.91 (78.69)     | [MSE_tr]  0.1120   
Step   71000 (bc2.1)s   | [R_te] min: 2883.09         max: 3422.86        Avg: 3279.85 (44.90)     | [MSE_tr]  0.1117   
Step   72000 (bc2.1)s   | [R_te] min: 2450.17         max: 3455.92        Avg: 3059.76 (102.86)    | [MSE_tr]  0.1114   
Step   73000 (bc2.2)s   | [R_te] min: 1576.15         max: 3139.12        Avg: 2685.86 (139.25)    | [MSE_tr]  0.1112   
Step   74000 (bc2.2)s   | [R_te] min: 3053.23         max: 3360.16        Avg: 3220.24 (30.37)     | [MSE_tr]  0.1111   
Step   75000 (bc2.1)s   | [R_te] min: 428.37          max: 3377.97        Avg: 2671.54 (251.48)    | [MSE_tr]  0.1107   
Step   76000 (bc2.1)s   | [R_te] min: 2323.78         max: 3376.41        Avg: 3036.44 (109.71)    | [MSE_tr]  0.1106   
Step   77000 (bc2.2)s   | [R_te] min: 2506.49         max: 3356.15        Avg: 3181.83 (85.89)     | [MSE_tr]  0.1104   
Step   78000 (bc2.1)s   | [R_te] min: 3284.60         max: 3447.73        Avg: 3372.12 (16.12)     | [MSE_tr]  0.1100   
Step   79000 (bc2.2)s   | [R_te] min: 2605.95         max: 3397.71        Avg: 3081.79 (72.79)     | [MSE_tr]  0.1098   
Step   80000 (bc2.2)s   | [R_te] min: 2817.11         max: 3511.59        Avg: 3311.18 (59.90)     | [MSE_tr]  0.1096   
Step   81000 (bc2.1)s   | [R_te] min: 3127.31         max: 3422.75        Avg: 3314.21 (26.76)     | [MSE_tr]  0.1095   
Step   82000 (bc2.1)s   | [R_te] min: 2644.10         max: 3484.11        Avg: 3271.34 (81.53)     | [MSE_tr]  0.1095   
Step   83000 (bc2.2)s   | [R_te] min: 3010.98         max: 3391.80        Avg: 3277.37 (37.15)     | [MSE_tr]  0.1090   
Step   84000 (bc2.1)s   | [R_te] min: 3169.57         max: 3543.05        Avg: 3425.98 (36.70)     | [MSE_tr]  0.1090   
Step   85000 (bc2.2)s   | [R_te] min: 1679.66         max: 3123.45        Avg: 2714.30 (130.64)    | [MSE_tr]  0.1087   
Step   86000 (bc2.2)s   | [R_te] min: -176.49         max: 3390.53        Avg: 2622.54 (314.81)    | [MSE_tr]  0.1086   
Step   87000 (bc2.1)s   | [R_te] min: 2286.76         max: 3181.88        Avg: 2711.72 (99.09)     | [MSE_tr]  0.1084   
Step   88000 (bc2.2)s   | [R_te] min: 2810.71         max: 3304.45        Avg: 3123.50 (57.42)     | [MSE_tr]  0.1082   
Step   89000 (bc2.2)s   | [R_te] min: 2257.47         max: 3196.94        Avg: 2890.13 (98.59)     | [MSE_tr]  0.1079   
Step   90000 (bc2.1)s   | [R_te] min: 2916.34         max: 3425.89        Avg: 3194.14 (52.09)     | [MSE_tr]  0.1080   
Step   91000 (bc2.2)s   | [R_te] min: 3096.66         max: 3428.12        Avg: 3260.85 (37.13)     | [MSE_tr]  0.1076   
Step   92000 (bc2.2)s   | [R_te] min: 961.23          max: 3212.11        Avg: 2520.76 (218.88)    | [MSE_tr]  0.1078   
Step   93000 (bc2.2)s   | [R_te] min: 1587.91         max: 3285.97        Avg: 2822.80 (140.82)    | [MSE_tr]  0.1073   
Step   94000 (bc2.2)s   | [R_te] min: 2428.62         max: 3421.44        Avg: 3184.43 (92.74)     | [MSE_tr]  0.1072   
Step   95000 (bc2.1)s   | [R_te] min: 2612.72         max: 3428.32        Avg: 3214.89 (83.97)     | [MSE_tr]  0.1071   
Step   96000 (bc2.2)s   | [R_te] min: 2321.75         max: 3365.04        Avg: 3024.62 (122.49)    | [MSE_tr]  0.1068   
Step   97000 (bc2.2)s   | [R_te] min: 2668.53         max: 3381.68        Avg: 3165.44 (71.96)     | [MSE_tr]  0.1067   
Step   98000 (bc2.2)s   | [R_te] min: 2918.71         max: 3322.72        Avg: 3221.68 (42.16)     | [MSE_tr]  0.1065   
Step   99000 (bc2.3)s   | [R_te] min: 2984.34         max: 3423.76        Avg: 3215.49 (51.75)     | [MSE_tr]  0.1065   
Step  100000 (bc2.2)s   | [R_te] min: 2027.67         max: 3376.91        Avg: 3037.22 (122.50)    | [MSE_tr]  0.1064   
Step  101000 (bc2.1)s   | [R_te] min: 2964.80         max: 3461.53        Avg: 3253.69 (54.34)     | [MSE_tr]  0.1063   
Step  102000 (bc2.3)s   | [R_te] min: 1783.99         max: 3475.39        Avg: 3119.20 (157.40)    | [MSE_tr]  0.1061   
Step  103000 (bc2.2)s   | [R_te] min: 2455.39         max: 3400.89        Avg: 3176.07 (89.54)     | [MSE_tr]  0.1060   
Step  104000 (bc2.2)s   | [R_te] min: 1695.08         max: 3379.92        Avg: 3107.97 (150.93)    | [MSE_tr]  0.1058   
Step  105000 (bc2.3)s   | [R_te] min: 2716.24         max: 3400.79        Avg: 3163.89 (69.00)     | [MSE_tr]  0.1057   
Step  106000 (bc2.2)s   | [R_te] min: -154.75         max: 3363.17        Avg: 2775.53 (320.42)    | [MSE_tr]  0.1056   
Step  107000 (bc2.2)s   | [R_te] min: 2730.33         max: 3435.32        Avg: 3143.05 (76.96)     | [MSE_tr]  0.1055   
Step  108000 (bc2.2)s   | [R_te] min: 2133.78         max: 3433.96        Avg: 3078.34 (135.16)    | [MSE_tr]  0.1053   
Step  109000 (bc2.1)s   | [R_te] min: 1635.02         max: 3405.82        Avg: 2906.55 (172.37)    | [MSE_tr]  0.1052   
Step  110000 (bc2.3)s   | [R_te] min: 2082.85         max: 3343.81        Avg: 2973.94 (118.64)    | [MSE_tr]  0.1051   
Step  111000 (bc2.3)s   | [R_te] min: 2574.59         max: 3375.95        Avg: 3125.11 (81.58)     | [MSE_tr]  0.1051   
Step  112000 (bc2.1)s   | [R_te] min: 2408.40         max: 3273.69        Avg: 2903.91 (97.02)     | [MSE_tr]  0.1048   
Step  113000 (bc2.2)s   | [R_te] min: 2416.58         max: 3360.88        Avg: 2986.45 (117.93)    | [MSE_tr]  0.1049   
Step  114000 (bc2.1)s   | [R_te] min: 2798.64         max: 3329.44        Avg: 3111.30 (46.57)     | [MSE_tr]  0.1047   
Step  115000 (bc2.0)s   | [R_te] min: 1990.91         max: 3308.80        Avg: 2734.81 (134.36)    | [MSE_tr]  0.1045   
Step  116000 (bc2.1)s   | [R_te] min: 2560.46         max: 3384.29        Avg: 3012.47 (85.08)     | [MSE_tr]  0.1044   
Step  117000 (bc2.0)s   | [R_te] min: 2441.67         max: 3354.12        Avg: 3006.08 (106.60)    | [MSE_tr]  0.1045   
Step  118000 (bc2.1)s   | [R_te] min: 1090.45         max: 3189.17        Avg: 2612.08 (241.78)    | [MSE_tr]  0.1042   
Step  119000 (bc2.1)s   | [R_te] min: 2080.34         max: 3363.23        Avg: 2864.30 (142.62)    | [MSE_tr]  0.1042   
Step  120000 (bc2.0)s   | [R_te] min: 2222.57         max: 3370.81        Avg: 3053.90 (106.91)    | [MSE_tr]  0.1041   
Step  121000 (bc2.1)s   | [R_te] min: 1751.87         max: 3017.47        Avg: 2221.94 (124.01)    | [MSE_tr]  0.1039   
Step  122000 (bc2.1)s   | [R_te] min: 2064.85         max: 3024.89        Avg: 2543.86 (82.74)     | [MSE_tr]  0.1040   
Step  123000 (bc2.0)s   | [R_te] min: 2000.76         max: 3316.63        Avg: 2931.52 (126.95)    | [MSE_tr]  0.1038   
Step  124000 (bc2.1)s   | [R_te] min: 1212.28         max: 3367.02        Avg: 2904.23 (192.45)    | [MSE_tr]  0.1038   
Step  125000 (bc2.1)s   | [R_te] min: 1796.19         max: 3335.41        Avg: 3052.25 (136.69)    | [MSE_tr]  0.1037   
Step  126000 (bc2.1)s   | [R_te] min: 1528.51         max: 3144.45        Avg: 2479.28 (169.00)    | [MSE_tr]  0.1036   
Step  127000 (bc2.1)s   | [R_te] min: 2505.39         max: 3376.68        Avg: 3080.27 (101.29)    | [MSE_tr]  0.1035   
