Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.8134   
Step   46000 (bc2.1)s   | [R_te] min: 2348.28         max: 3600.08        Avg: 3337.04 (115.22)    | [MSE_tr]  0.3178   
Step   47000 (bc2.2)s   | [R_te] min: 2160.10         max: 3453.11        Avg: 2988.97 (134.00)    | [MSE_tr]  0.3172   
Step   48000 (bc2.3)s   | [R_te] min: -320.82         max: 3570.93        Avg: 3014.44 (354.32)    | [MSE_tr]  0.3165   
Step   49000 (bc2.3)s   | [R_te] min: 2110.44         max: 3496.81        Avg: 3180.22 (135.36)    | [MSE_tr]  0.3162   
Step   50000 (bc2.3)s   | [R_te] min: -345.83         max: 3440.36        Avg: 2759.19 (338.71)    | [MSE_tr]  0.3157   
Step   51000 (bc2.2)s   | [R_te] min: -340.63         max: 3533.50        Avg: 2516.40 (360.09)    | [MSE_tr]  0.3150   
Step   52000 (bc2.3)s   | [R_te] min: -291.61         max: 3531.52        Avg: 2812.02 (338.23)    | [MSE_tr]  0.3144   
Step   53000 (bc2.2)s   | [R_te] min: -196.29         max: 3444.30        Avg: 2450.25 (421.48)    | [MSE_tr]  0.3140   
Step   54000 (bc2.2)s   | [R_te] min: -281.57         max: 3503.25        Avg: 2756.00 (371.26)    | [MSE_tr]  0.3137   
Step   55000 (bc2.3)s   | [R_te] min: -232.45         max: 3480.36        Avg: 2747.13 (345.10)    | [MSE_tr]  0.3132   
Step   56000 (bc2.2)s   | [R_te] min: -341.90         max: 3478.76        Avg: 2412.49 (456.91)    | [MSE_tr]  0.3127   
Step   57000 (bc2.2)s   | [R_te] min: -215.13         max: 3522.93        Avg: 2916.66 (342.92)    | [MSE_tr]  0.3123   
Step   58000 (bc2.2)s   | [R_te] min: -265.13         max: 3541.81        Avg: 2249.37 (435.37)    | [MSE_tr]  0.3120   
Step   59000 (bc2.2)s   | [R_te] min: -324.69         max: 3369.25        Avg: 1944.50 (465.13)    | [MSE_tr]  0.3116   
Step   60000 (bc2.2)s   | [R_te] min: -205.77         max: 3548.58        Avg: 2712.32 (347.25)    | [MSE_tr]  0.3112   
