Step       0 (bc0.0)s   | [R_te] min: -2.34           max: 1.29           Avg: -0.04 (0.28)        | [MSE_tr]  0.4200   
Step   72000 (bc2.4)s   | [R_te] min: 2289.22         max: 3088.82        Avg: 2732.31 (81.32)     | [MSE_tr]  0.1116   
Step   73000 (bc2.3)s   | [R_te] min: 275.79          max: 3157.06        Avg: 2399.35 (249.73)    | [MSE_tr]  0.1113   
Step   74000 (bc2.4)s   | [R_te] min: 1856.67         max: 3255.32        Avg: 2812.19 (134.21)    | [MSE_tr]  0.1111   
Step   75000 (bc2.4)s   | [R_te] min: 1321.41         max: 3134.72        Avg: 2552.03 (169.71)    | [MSE_tr]  0.1109   
Step   76000 (bc2.4)s   | [R_te] min: 2030.45         max: 3240.18        Avg: 2824.08 (115.97)    | [MSE_tr]  0.1106   
Step   77000 (bc2.4)s   | [R_te] min: 1627.03         max: 2888.79        Avg: 2291.48 (129.98)    | [MSE_tr]  0.1103   
Step   78000 (bc2.4)s   | [R_te] min: -101.31         max: 3166.24        Avg: 1913.48 (345.65)    | [MSE_tr]  0.1101   
Step   79000 (bc2.4)s   | [R_te] min: 236.29          max: 3136.34        Avg: 1903.45 (287.52)    | [MSE_tr]  0.1101   
Step   80000 (bc2.4)s   | [R_te] min: 1500.26         max: 3146.31        Avg: 2396.69 (134.15)    | [MSE_tr]  0.1097   
Step   81000 (bc2.2)s   | [R_te] min: 641.48          max: 3302.58        Avg: 2462.73 (226.81)    | [MSE_tr]  0.1095   
Step   82000 (bc2.2)s   | [R_te] min: 345.22          max: 3100.83        Avg: 2140.17 (237.18)    | [MSE_tr]  0.1094   
Step   83000 (bc2.5)s   | [R_te] min: 1277.75         max: 3329.99        Avg: 2520.28 (189.44)    | [MSE_tr]  0.1092   
Step   84000 (bc2.2)s   | [R_te] min: 104.47          max: 3199.47        Avg: 2241.94 (355.49)    | [MSE_tr]  0.1090   
Step   85000 (bc2.2)s   | [R_te] min: -111.24         max: 2981.76        Avg: 1956.82 (364.51)    | [MSE_tr]  0.1088   
Step   86000 (bc2.2)s   | [R_te] min: 919.17          max: 3201.03        Avg: 2263.25 (216.45)    | [MSE_tr]  0.1086   
Step   87000 (bc2.2)s   | [R_te] min: 1435.28         max: 3315.63        Avg: 2772.40 (181.61)    | [MSE_tr]  0.1086   
Step   88000 (bc2.3)s   | [R_te] min: 1012.31         max: 3295.56        Avg: 2493.08 (206.74)    | [MSE_tr]  0.1083   
Step   89000 (bc2.2)s   | [R_te] min: 345.36          max: 2698.47        Avg: 1830.62 (202.93)    | [MSE_tr]  0.1081   
Step   90000 (bc2.2)s   | [R_te] min: 1448.12         max: 3235.57        Avg: 2429.51 (151.63)    | [MSE_tr]  0.1079   
Step   91000 (bc2.3)s   | [R_te] min: 187.05          max: 2584.65        Avg: 1863.73 (248.41)    | [MSE_tr]  0.1079   
Step   92000 (bc2.2)s   | [R_te] min: 1657.77         max: 3383.54        Avg: 2880.35 (167.16)    | [MSE_tr]  0.1076   
Step   93000 (bc2.2)s   | [R_te] min: 1038.14         max: 3095.65        Avg: 2131.14 (190.74)    | [MSE_tr]  0.1074   
Step   94000 (bc2.3)s   | [R_te] min: 383.89          max: 2985.29        Avg: 1996.98 (271.92)    | [MSE_tr]  0.1073   
Step   95000 (bc2.3)s   | [R_te] min: 736.04          max: 2421.82        Avg: 1822.43 (178.20)    | [MSE_tr]  0.1073   
Step   96000 (bc2.3)s   | [R_te] min: 829.89          max: 3186.96        Avg: 2537.07 (196.14)    | [MSE_tr]  0.1070   
Step   97000 (bc2.3)s   | [R_te] min: 928.51          max: 3285.62        Avg: 2456.43 (181.71)    | [MSE_tr]  0.1069   
Step   98000 (bc2.3)s   | [R_te] min: 1434.14         max: 3090.91        Avg: 2285.92 (160.86)    | [MSE_tr]  0.1068   
Step   99000 (bc2.3)s   | [R_te] min: 1796.42         max: 2899.00        Avg: 2408.74 (101.19)    | [MSE_tr]  0.1067   
Step  100000 (bc2.4)s   | [R_te] min: 1797.26         max: 3237.92        Avg: 2373.50 (143.89)    | [MSE_tr]  0.1065   
Step  101000 (bc2.3)s   | [R_te] min: -195.89         max: 3358.11        Avg: 2526.17 (332.02)    | [MSE_tr]  0.1063   
Step  102000 (bc2.2)s   | [R_te] min: 1014.84         max: 3166.03        Avg: 2103.68 (204.81)    | [MSE_tr]  0.1063   
Step  103000 (bc2.2)s   | [R_te] min: 1743.93         max: 2567.40        Avg: 2093.16 (92.06)     | [MSE_tr]  0.1062   
Step  104000 (bc2.2)s   | [R_te] min: 1967.64         max: 2890.26        Avg: 2414.07 (77.58)     | [MSE_tr]  0.1061   
Step  105000 (bc2.7)s   | [R_te] min: 448.12          max: 2887.53        Avg: 1993.11 (207.90)    | [MSE_tr]  0.1059   
Step  106000 (bc2.7)s   | [R_te] min: 1393.66         max: 3301.31        Avg: 2544.70 (204.37)    | [MSE_tr]  0.1059   
Step  107000 (bc2.7)s   | [R_te] min: -19.06          max: 2405.83        Avg: 1635.78 (226.91)    | [MSE_tr]  0.1057   
Step  108000 (bc2.6)s   | [R_te] min: 1.36            max: 2982.29        Avg: 1959.41 (270.18)    | [MSE_tr]  0.1056   
Step  109000 (bc2.7)s   | [R_te] min: 1003.64         max: 2373.06        Avg: 1508.61 (129.37)    | [MSE_tr]  0.1055   
Step  110000 (bc2.7)s   | [R_te] min: 722.65          max: 2986.90        Avg: 1935.03 (229.48)    | [MSE_tr]  0.1053   
Step  111000 (bc2.5)s   | [R_te] min: 772.86          max: 2804.37        Avg: 2346.55 (174.76)    | [MSE_tr]  0.1053   
Step  112000 (bc2.4)s   | [R_te] min: -151.25         max: 2931.95        Avg: 1794.38 (320.24)    | [MSE_tr]  0.1052   
Step  113000 (bc2.3)s   | [R_te] min: 1500.23         max: 2497.58        Avg: 2029.80 (104.18)    | [MSE_tr]  0.1050   
Step  114000 (bc2.4)s   | [R_te] min: 1030.57         max: 2588.86        Avg: 1686.87 (155.21)    | [MSE_tr]  0.1049   
Step  115000 (bc2.4)s   | [R_te] min: 324.25          max: 2661.46        Avg: 1710.65 (178.62)    | [MSE_tr]  0.1048   
Step  116000 (bc2.3)s   | [R_te] min: 1277.27         max: 2788.58        Avg: 2125.57 (142.09)    | [MSE_tr]  0.1047   
Step  117000 (bc2.3)s   | [R_te] min: -25.44          max: 2683.37        Avg: 1731.98 (264.62)    | [MSE_tr]  0.1046   
Step  118000 (bc2.4)s   | [R_te] min: 1658.76         max: 2819.88        Avg: 2300.48 (137.05)    | [MSE_tr]  0.1046   
Step  119000 (bc2.4)s   | [R_te] min: -94.09          max: 2568.30        Avg: 1609.07 (247.14)    | [MSE_tr]  0.1044   
Step  120000 (bc2.4)s   | [R_te] min: -32.07          max: 2340.04        Avg: 1647.45 (214.68)    | [MSE_tr]  0.1044   
Step  121000 (bc2.4)s   | [R_te] min: 340.76          max: 2406.96        Avg: 1416.97 (209.67)    | [MSE_tr]  0.1042   
Step  122000 (bc2.2)s   | [R_te] min: 42.47           max: 2566.56        Avg: 1352.52 (221.78)    | [MSE_tr]  0.1040   
Step  123000 (bc2.3)s   | [R_te] min: 525.28          max: 2360.15        Avg: 1533.77 (176.20)    | [MSE_tr]  0.1041   
Step  124000 (bc2.2)s   | [R_te] min: 1358.07         max: 2307.68        Avg: 1849.30 (105.79)    | [MSE_tr]  0.1040   
Step  125000 (bc2.4)s   | [R_te] min: 149.35          max: 2564.94        Avg: 1361.95 (247.75)    | [MSE_tr]  0.1040   
Step  126000 (bc2.7)s   | [R_te] min: 1140.24         max: 2486.20        Avg: 1573.46 (124.84)    | [MSE_tr]  0.1038   
Step  127000 (bc2.7)s   | [R_te] min: 1251.81         max: 2937.05        Avg: 1772.41 (154.79)    | [MSE_tr]  0.1037   
Step  128000 (bc2.7)s   | [R_te] min: -25.00          max: 2901.90        Avg: 1642.51 (252.52)    | [MSE_tr]  0.1036   
Step  129000 (bc2.7)s   | [R_te] min: 609.32          max: 2809.91        Avg: 1689.44 (186.66)    | [MSE_tr]  0.1035   
Step  130000 (bc2.7)s   | [R_te] min: 1055.64         max: 2294.35        Avg: 1641.46 (120.43)    | [MSE_tr]  0.1037   
Step  131000 (bc2.7)s   | [R_te] min: 96.78           max: 3054.27        Avg: 2087.74 (279.90)    | [MSE_tr]  0.1034   
Step  132000 (bc2.7)s   | [R_te] min: 388.80          max: 2822.33        Avg: 1807.71 (234.37)    | [MSE_tr]  0.1033   
Step  133000 (bc2.7)s   | [R_te] min: 814.35          max: 2171.17        Avg: 1451.30 (124.11)    | [MSE_tr]  0.1032   
Step  134000 (bc2.3)s   | [R_te] min: 758.78          max: 2588.72        Avg: 1786.73 (160.08)    | [MSE_tr]  0.1032   
Step  135000 (bc2.4)s   | [R_te] min: -32.69          max: 2479.13        Avg: 1404.21 (234.35)    | [MSE_tr]  0.1031   
Step  136000 (bc2.4)s   | [R_te] min: 840.64          max: 2331.86        Avg: 1651.41 (154.72)    | [MSE_tr]  0.1030   
Step  137000 (bc2.4)s   | [R_te] min: 499.99          max: 2631.58        Avg: 1639.90 (179.75)    | [MSE_tr]  0.1030   
Step  138000 (bc2.4)s   | [R_te] min: 846.59          max: 1987.49        Avg: 1483.47 (98.80)     | [MSE_tr]  0.1030   
Step  139000 (bc2.4)s   | [R_te] min: 722.52          max: 2680.76        Avg: 1726.44 (178.78)    | [MSE_tr]  0.1028   
Step  140000 (bc2.3)s   | [R_te] min: 861.18          max: 2533.92        Avg: 1448.20 (167.29)    | [MSE_tr]  0.1028   
Step  141000 (bc2.2)s   | [R_te] min: 1039.49         max: 2508.80        Avg: 1555.34 (141.42)    | [MSE_tr]  0.1026   
Step  142000 (bc2.3)s   | [R_te] min: 71.80           max: 2178.29        Avg: 1350.03 (187.85)    | [MSE_tr]  0.1026   
Step  143000 (bc2.3)s   | [R_te] min: 469.60          max: 2016.90        Avg: 1285.52 (127.63)    | [MSE_tr]  0.1027   
Step  144000 (bc2.2)s   | [R_te] min: -91.08          max: 2482.47        Avg: 1303.95 (241.53)    | [MSE_tr]  0.1025   
Step  145000 (bc2.3)s   | [R_te] min: 854.91          max: 2435.17        Avg: 1614.00 (194.68)    | [MSE_tr]  0.1026   
Step  146000 (bc2.3)s   | [R_te] min: 974.26          max: 2794.30        Avg: 1745.65 (164.26)    | [MSE_tr]  0.1025   
Step  147000 (bc2.3)s   | [R_te] min: -228.39         max: 1704.16        Avg: 931.89 (206.43)     | [MSE_tr]  0.1024   
Step  148000 (bc2.4)s   | [R_te] min: -141.48         max: 2273.60        Avg: 1155.68 (247.78)    | [MSE_tr]  0.1022   
Step  149000 (bc2.4)s   | [R_te] min: 381.39          max: 1739.37        Avg: 1395.19 (128.80)    | [MSE_tr]  0.1022   
Step  150000 (bc2.4)s   | [R_te] min: 759.11          max: 2279.63        Avg: 1615.40 (133.08)    | [MSE_tr]  0.1022   
Step  151000 (bc2.5)s   | [R_te] min: 364.78          max: 1980.40        Avg: 1395.24 (141.74)    | [MSE_tr]  0.1021   
Step  152000 (bc2.5)s   | [R_te] min: -69.14          max: 2163.79        Avg: 1391.20 (199.68)    | [MSE_tr]  0.1021   
Step  153000 (bc2.5)s   | [R_te] min: 28.40           max: 2403.24        Avg: 1145.92 (231.38)    | [MSE_tr]  0.1020   
Step  154000 (bc2.4)s   | [R_te] min: 598.84          max: 2327.00        Avg: 1670.38 (178.43)    | [MSE_tr]  0.1020   
Step  155000 (bc2.3)s   | [R_te] min: 15.29           max: 2180.75        Avg: 842.17 (218.66)     | [MSE_tr]  0.1021   
Step  156000 (bc2.3)s   | [R_te] min: 576.15          max: 1741.69        Avg: 1302.52 (113.34)    | [MSE_tr]  0.1020   
Step  157000 (bc2.3)s   | [R_te] min: 809.92          max: 1939.25        Avg: 1601.42 (103.67)    | [MSE_tr]  0.1018   
Step  158000 (bc2.3)s   | [R_te] min: 171.71          max: 2285.54        Avg: 1349.09 (192.21)    | [MSE_tr]  0.1019   
Step  159000 (bc2.3)s   | [R_te] min: -160.11         max: 1638.74        Avg: 1141.91 (152.26)    | [MSE_tr]  0.1018   
Step  160000 (bc2.2)s   | [R_te] min: 453.63          max: 1927.21        Avg: 1227.22 (135.99)    | [MSE_tr]  0.1017   
Step  161000 (bc2.2)s   | [R_te] min: 832.44          max: 1740.64        Avg: 1170.82 (76.26)     | [MSE_tr]  0.1017   
Step  162000 (bc2.3)s   | [R_te] min: 911.12          max: 2426.07        Avg: 1538.64 (135.28)    | [MSE_tr]  0.1016   
Step  163000 (bc2.2)s   | [R_te] min: 453.69          max: 1880.69        Avg: 1209.74 (148.80)    | [MSE_tr]  0.1016   
Step  164000 (bc2.2)s   | [R_te] min: -19.15          max: 1982.73        Avg: 1151.16 (166.71)    | [MSE_tr]  0.1017   
Step  165000 (bc2.3)s   | [R_te] min: 177.24          max: 1806.59        Avg: 1295.44 (161.06)    | [MSE_tr]  0.1014   
Step  166000 (bc2.2)s   | [R_te] min: 875.36          max: 1668.55        Avg: 1276.36 (65.96)     | [MSE_tr]  0.1015   
Step  167000 (bc2.2)s   | [R_te] min: -143.13         max: 1717.79        Avg: 1012.28 (149.17)    | [MSE_tr]  0.1015   
Step  168000 (bc2.3)s   | [R_te] min: -59.45          max: 1624.45        Avg: 1006.26 (204.59)    | [MSE_tr]  0.1014   
Step  169000 (bc2.2)s   | [R_te] min: 63.22           max: 1907.44        Avg: 1319.15 (168.26)    | [MSE_tr]  0.1013   
Step  170000 (bc2.2)s   | [R_te] min: 1159.35         max: 2073.60        Avg: 1408.03 (79.80)     | [MSE_tr]  0.1013   
Step  171000 (bc2.3)s   | [R_te] min: -56.01          max: 1499.56        Avg: 948.42 (164.24)     | [MSE_tr]  0.1011   
Step  172000 (bc2.3)s   | [R_te] min: 966.90          max: 2029.55        Avg: 1542.74 (106.44)    | [MSE_tr]  0.1012   
Step  173000 (bc2.4)s   | [R_te] min: 536.05          max: 1368.14        Avg: 972.77 (78.03)      | [MSE_tr]  0.1012   
Step  174000 (bc2.5)s   | [R_te] min: -2.96           max: 2435.82        Avg: 1467.71 (207.56)    | [MSE_tr]  0.1010   
Step  175000 (bc2.4)s   | [R_te] min: 877.22          max: 1759.59        Avg: 1298.04 (95.40)     | [MSE_tr]  0.1012   
Step  176000 (bc2.4)s   | [R_te] min: 63.96           max: 1712.95        Avg: 1069.91 (153.41)    | [MSE_tr]  0.1010   
Step  177000 (bc2.4)s   | [R_te] min: -100.65         max: 1672.25        Avg: 996.02 (197.31)     | [MSE_tr]  0.1009   
Step  178000 (bc2.4)s   | [R_te] min: 27.42           max: 1543.22        Avg: 890.66 (154.99)     | [MSE_tr]  0.1009   
Step  179000 (bc2.4)s   | [R_te] min: 759.26          max: 2096.38        Avg: 1448.12 (148.37)    | [MSE_tr]  0.1009   
Step  180000 (bc2.5)s   | [R_te] min: -80.50          max: 2139.98        Avg: 1206.26 (189.55)    | [MSE_tr]  0.1010   
Step  181000 (bc2.4)s   | [R_te] min: 346.69          max: 1603.75        Avg: 1150.29 (122.00)    | [MSE_tr]  0.1008   
Step  182000 (bc2.4)s   | [R_te] min: 150.27          max: 1788.66        Avg: 1205.92 (127.94)    | [MSE_tr]  0.1007   
Step  183000 (bc2.5)s   | [R_te] min: 579.36          max: 1779.21        Avg: 1102.20 (117.62)    | [MSE_tr]  0.1007   
Step  184000 (bc2.5)s   | [R_te] min: 372.87          max: 2137.95        Avg: 1248.09 (162.62)    | [MSE_tr]  0.1007   
Step  185000 (bc2.4)s   | [R_te] min: -143.57         max: 2158.02        Avg: 1042.43 (218.70)    | [MSE_tr]  0.1006   
Step  186000 (bc2.4)s   | [R_te] min: -68.62          max: 2401.83        Avg: 1326.25 (262.70)    | [MSE_tr]  0.1006   
Step  187000 (bc2.3)s   | [R_te] min: 366.99          max: 1976.18        Avg: 1085.01 (137.86)    | [MSE_tr]  0.1006   
Step  188000 (bc2.3)s   | [R_te] min: 143.91          max: 2064.34        Avg: 1289.25 (181.20)    | [MSE_tr]  0.1005   
Step  189000 (bc2.3)s   | [R_te] min: -240.47         max: 2147.74        Avg: 1276.38 (217.77)    | [MSE_tr]  0.1005   
Step  190000 (bc2.3)s   | [R_te] min: 419.13          max: 2015.32        Avg: 1337.57 (148.78)    | [MSE_tr]  0.1005   
Step  191000 (bc2.3)s   | [R_te] min: 28.39           max: 2042.59        Avg: 1039.40 (226.14)    | [MSE_tr]  0.1004   
Step  192000 (bc2.3)s   | [R_te] min: -104.45         max: 2149.20        Avg: 1237.10 (174.59)    | [MSE_tr]  0.1004   
Step  193000 (bc2.5)s   | [R_te] min: -122.14         max: 2145.30        Avg: 998.71 (204.14)     | [MSE_tr]  0.1005   
Step  194000 (bc2.4)s   | [R_te] min: 589.47          max: 1539.45        Avg: 1094.53 (84.98)     | [MSE_tr]  0.1004   
Step  195000 (bc2.4)s   | [R_te] min: 445.22          max: 1868.60        Avg: 1166.12 (132.45)    | [MSE_tr]  0.1003   
Step  196000 (bc2.4)s   | [R_te] min: 915.14          max: 1853.96        Avg: 1347.28 (90.09)     | [MSE_tr]  0.1003   
Step  197000 (bc2.4)s   | [R_te] min: 940.45          max: 2154.90        Avg: 1576.97 (132.72)    | [MSE_tr]  0.1002   
Step  198000 (bc2.4)s   | [R_te] min: 456.52          max: 1425.72        Avg: 1033.24 (103.06)    | [MSE_tr]  0.1003   
Step  199000 (bc2.4)s   | [R_te] min: -35.34          max: 1863.78        Avg: 1087.40 (149.76)    | [MSE_tr]  0.1002   
Step  200000 (bc2.4)s   | [R_te] min: 351.46          max: 2024.66        Avg: 1355.51 (133.42)    | [MSE_tr]  0.1002   
Step  201000 (bc2.4)s   | [R_te] min: 797.47          max: 2169.84        Avg: 1506.53 (141.90)    | [MSE_tr]  0.1001   
Step  202000 (bc2.4)s   | [R_te] min: 175.19          max: 1898.43        Avg: 1034.10 (178.92)    | [MSE_tr]  0.1001   
