Step       0 (bc0.0)s   | [R_te] min: -1.08           max: 0.71           Avg: -0.10 (0.16)        | [MSE_tr]  0.8173   
Step   38000 (bc2.2)s   | [R_te] min: 2996.56         max: 3415.42        Avg: 3274.05 (38.34)     | [MSE_tr]  0.3225   
Step   39000 (bc2.2)s   | [R_te] min: 2578.49         max: 3549.21        Avg: 3383.81 (85.89)     | [MSE_tr]  0.3219   
Step   40000 (bc2.2)s   | [R_te] min: -204.78         max: 3516.79        Avg: 2815.79 (344.54)    | [MSE_tr]  0.3210   
Step   41000 (bc2.2)s   | [R_te] min: 2565.32         max: 3518.18        Avg: 3292.05 (85.87)     | [MSE_tr]  0.3200   
Step   42000 (bc2.1)s   | [R_te] min: -309.90         max: 3203.94        Avg: 1022.44 (373.67)    | [MSE_tr]  0.3194   
Step   43000 (bc2.1)s   | [R_te] min: 1938.50         max: 3497.90        Avg: 3082.44 (181.46)    | [MSE_tr]  0.3186   
Step   44000 (bc2.1)s   | [R_te] min: -273.79         max: 3298.59        Avg: 2148.85 (392.42)    | [MSE_tr]  0.3179   
Step   45000 (bc2.1)s   | [R_te] min: -201.64         max: 3498.86        Avg: 2699.82 (356.23)    | [MSE_tr]  0.3172   
Step   46000 (bc2.1)s   | [R_te] min: 1741.65         max: 3257.09        Avg: 2780.20 (152.44)    | [MSE_tr]  0.3166   
Step   47000 (bc2.1)s   | [R_te] min: -96.45          max: 3499.20        Avg: 2478.35 (416.85)    | [MSE_tr]  0.3160   
Step   48000 (bc2.1)s   | [R_te] min: -92.43          max: 3456.35        Avg: 2812.51 (314.88)    | [MSE_tr]  0.3154   
Step   49000 (bc2.1)s   | [R_te] min: 54.36           max: 3407.59        Avg: 2720.65 (299.95)    | [MSE_tr]  0.3148   
Step   50000 (bc2.1)s   | [R_te] min: 989.92          max: 3456.72        Avg: 2893.09 (225.14)    | [MSE_tr]  0.3142   
Step   51000 (bc2.2)s   | [R_te] min: -346.33         max: 3463.12        Avg: 2261.61 (431.28)    | [MSE_tr]  0.3139   
Step   52000 (bc2.3)s   | [R_te] min: -91.17          max: 2448.20        Avg: 1305.95 (267.53)    | [MSE_tr]  0.3134   
Step   53000 (bc2.3)s   | [R_te] min: -293.46         max: 3317.22        Avg: 1978.68 (426.41)    | [MSE_tr]  0.3128   
Step   54000 (bc2.3)s   | [R_te] min: -261.95         max: 3497.44        Avg: 2408.61 (451.47)    | [MSE_tr]  0.3124   
Step   55000 (bc2.2)s   | [R_te] min: -192.45         max: 3503.80        Avg: 2514.71 (337.56)    | [MSE_tr]  0.3119   
Step   56000 (bc2.1)s   | [R_te] min: -313.02         max: 3458.79        Avg: 1813.81 (398.77)    | [MSE_tr]  0.3115   
Step   57000 (bc2.2)s   | [R_te] min: -320.54         max: 3311.96        Avg: 1274.75 (380.66)    | [MSE_tr]  0.3110   
Step   58000 (bc2.2)s   | [R_te] min: -346.81         max: 2904.14        Avg: 1189.61 (425.65)    | [MSE_tr]  0.3105   
Step   59000 (bc2.2)s   | [R_te] min: -346.24         max: 3457.69        Avg: 1353.59 (510.63)    | [MSE_tr]  0.3102   
Step   60000 (bc2.2)s   | [R_te] min: -178.62         max: 3448.59        Avg: 1580.66 (466.10)    | [MSE_tr]  0.3097   
Step   61000 (bc2.2)s   | [R_te] min: -344.54         max: 3370.87        Avg: 1587.04 (456.75)    | [MSE_tr]  0.3094   
Step   62000 (bc2.2)s   | [R_te] min: 76.67           max: 3331.13        Avg: 980.33 (303.31)     | [MSE_tr]  0.3092   
Step   63000 (bc2.2)s   | [R_te] min: 697.10          max: 3215.00        Avg: 1916.22 (242.65)    | [MSE_tr]  0.3087   
Step   64000 (bc2.2)s   | [R_te] min: -58.33          max: 3392.39        Avg: 1653.64 (460.85)    | [MSE_tr]  0.3084   
Step   65000 (bc2.2)s   | [R_te] min: -296.50         max: 3393.67        Avg: 1699.56 (473.35)    | [MSE_tr]  0.3080   
Step   66000 (bc2.2)s   | [R_te] min: -332.95         max: 2951.11        Avg: 778.12 (377.13)     | [MSE_tr]  0.3078   
Step   67000 (bc2.2)s   | [R_te] min: -304.11         max: 3344.02        Avg: 2048.75 (391.94)    | [MSE_tr]  0.3074   
Step   68000 (bc2.2)s   | [R_te] min: -343.05         max: 3474.14        Avg: 2328.57 (429.47)    | [MSE_tr]  0.3072   
Step   69000 (bc2.2)s   | [R_te] min: -242.88         max: 3433.29        Avg: 1996.55 (400.81)    | [MSE_tr]  0.3069   
Step   70000 (bc2.2)s   | [R_te] min: -321.40         max: 3412.64        Avg: 1575.61 (482.53)    | [MSE_tr]  0.3066   
Step   71000 (bc2.1)s   | [R_te] min: -346.71         max: 2293.75        Avg: 871.67 (376.03)     | [MSE_tr]  0.3064   
Step   72000 (bc2.0)s   | [R_te] min: -106.17         max: 3494.71        Avg: 1932.49 (432.23)    | [MSE_tr]  0.3062   
Step   73000 (bc2.1)s   | [R_te] min: -322.31         max: 3465.22        Avg: 2122.59 (384.78)    | [MSE_tr]  0.3060   
Step   74000 (bc2.1)s   | [R_te] min: -346.63         max: 1929.30        Avg: 674.84 (251.67)     | [MSE_tr]  0.3059   
Step   75000 (bc2.0)s   | [R_te] min: -247.40         max: 3135.37        Avg: 932.40 (381.92)     | [MSE_tr]  0.3056   
Step   76000 (bc2.1)s   | [R_te] min: -281.04         max: 3456.60        Avg: 1793.80 (466.21)    | [MSE_tr]  0.3053   
Step   77000 (bc2.1)s   | [R_te] min: -263.20         max: 3469.60        Avg: 1952.18 (531.55)    | [MSE_tr]  0.3051   
Step   78000 (bc2.0)s   | [R_te] min: -267.84         max: 3459.31        Avg: 1876.65 (444.38)    | [MSE_tr]  0.3048   
Step   79000 (bc2.2)s   | [R_te] min: -311.86         max: 3484.51        Avg: 1808.47 (480.33)    | [MSE_tr]  0.3047   
Step   80000 (bc2.2)s   | [R_te] min: -227.08         max: 3554.25        Avg: 2152.89 (421.74)    | [MSE_tr]  0.3046   
Step   81000 (bc2.1)s   | [R_te] min: -345.61         max: 3198.72        Avg: 1115.56 (471.63)    | [MSE_tr]  0.3044   
Step   82000 (bc2.0)s   | [R_te] min: -316.01         max: 3392.63        Avg: 1375.58 (458.94)    | [MSE_tr]  0.3043   
Step   83000 (bc2.0)s   | [R_te] min: -296.27         max: 3058.21        Avg: 1465.14 (408.29)    | [MSE_tr]  0.3040   
Step   84000 (bc2.2)s   | [R_te] min: -260.12         max: 3515.07        Avg: 2230.61 (443.02)    | [MSE_tr]  0.3038   
Step   85000 (bc2.1)s   | [R_te] min: -292.08         max: 3416.11        Avg: 1409.38 (466.67)    | [MSE_tr]  0.3038   
Step   86000 (bc2.2)s   | [R_te] min: -190.05         max: 3222.72        Avg: 2463.94 (302.49)    | [MSE_tr]  0.3034   
Step   87000 (bc2.1)s   | [R_te] min: -346.06         max: 3391.23        Avg: 1165.74 (491.57)    | [MSE_tr]  0.3033   
Step   88000 (bc2.2)s   | [R_te] min: -272.45         max: 3235.52        Avg: 1573.15 (458.66)    | [MSE_tr]  0.3032   
Step   89000 (bc2.3)s   | [R_te] min: -242.74         max: 3316.41        Avg: 1347.77 (426.51)    | [MSE_tr]  0.3029   
Step   90000 (bc2.2)s   | [R_te] min: -286.50         max: 3263.61        Avg: 1678.65 (453.38)    | [MSE_tr]  0.3030   
Step   91000 (bc2.2)s   | [R_te] min: -346.62         max: 3149.25        Avg: 765.64 (407.19)     | [MSE_tr]  0.3028   
Step   92000 (bc2.3)s   | [R_te] min: -87.39          max: 3433.15        Avg: 1773.09 (409.44)    | [MSE_tr]  0.3026   
Step   93000 (bc2.2)s   | [R_te] min: -268.29         max: 3386.18        Avg: 2039.83 (474.01)    | [MSE_tr]  0.3026   
Step   94000 (bc2.2)s   | [R_te] min: -347.19         max: 3496.32        Avg: 1767.87 (498.42)    | [MSE_tr]  0.3022   
Step   95000 (bc2.3)s   | [R_te] min: -243.78         max: 3349.64        Avg: 1103.40 (434.56)    | [MSE_tr]  0.3023   
Step   96000 (bc2.3)s   | [R_te] min: -33.36          max: 3264.62        Avg: 1743.33 (385.47)    | [MSE_tr]  0.3022   
Step   97000 (bc2.3)s   | [R_te] min: -263.71         max: 3441.41        Avg: 2210.47 (392.55)    | [MSE_tr]  0.3019   
Step   98000 (bc2.3)s   | [R_te] min: -190.75         max: 3364.27        Avg: 1578.30 (410.96)    | [MSE_tr]  0.3018   
Step   99000 (bc2.3)s   | [R_te] min: -150.34         max: 3375.07        Avg: 1815.88 (484.64)    | [MSE_tr]  0.3017   
Step  100000 (bc2.2)s   | [R_te] min: 59.12           max: 1891.13        Avg: 909.71 (200.81)     | [MSE_tr]  0.3016   
Step  101000 (bc2.2)s   | [R_te] min: -226.36         max: 3434.62        Avg: 1770.64 (382.79)    | [MSE_tr]  0.3015   
Step  102000 (bc2.2)s   | [R_te] min: -252.46         max: 3314.60        Avg: 1263.16 (478.39)    | [MSE_tr]  0.3014   
Step  103000 (bc2.2)s   | [R_te] min: -139.32         max: 3353.88        Avg: 1807.70 (453.84)    | [MSE_tr]  0.3013   
Step  104000 (bc2.3)s   | [R_te] min: -280.57         max: 3430.94        Avg: 1284.64 (442.86)    | [MSE_tr]  0.3012   
Step  105000 (bc2.2)s   | [R_te] min: -129.09         max: 3495.18        Avg: 1004.43 (461.87)    | [MSE_tr]  0.3012   
Step  106000 (bc2.2)s   | [R_te] min: -130.79         max: 3481.15        Avg: 1772.00 (379.89)    | [MSE_tr]  0.3009   
Step  107000 (bc2.3)s   | [R_te] min: -316.39         max: 2587.73        Avg: 1142.12 (370.29)    | [MSE_tr]  0.3009   
Step  108000 (bc2.2)s   | [R_te] min: -309.76         max: 3018.11        Avg: 519.42 (327.26)     | [MSE_tr]  0.3008   
Step  109000 (bc2.2)s   | [R_te] min: -212.34         max: 3246.49        Avg: 1267.86 (447.78)    | [MSE_tr]  0.3008   
Step  110000 (bc2.2)s   | [R_te] min: -219.27         max: 3392.06        Avg: 829.79 (387.84)     | [MSE_tr]  0.3007   
Step  111000 (bc2.2)s   | [R_te] min: -340.95         max: 3362.47        Avg: 1271.63 (457.54)    | [MSE_tr]  0.3005   
Step  112000 (bc2.2)s   | [R_te] min: -170.59         max: 3445.55        Avg: 1586.56 (436.42)    | [MSE_tr]  0.3005   
Step  113000 (bc2.2)s   | [R_te] min: -264.38         max: 3386.49        Avg: 919.61 (469.43)     | [MSE_tr]  0.3004   
Step  114000 (bc2.2)s   | [R_te] min: -284.45         max: 3284.98        Avg: 1472.47 (420.48)    | [MSE_tr]  0.3003   
Step  115000 (bc2.3)s   | [R_te] min: -222.79         max: 3166.21        Avg: 472.47 (303.34)     | [MSE_tr]  0.3002   
Step  116000 (bc2.2)s   | [R_te] min: -343.95         max: 3414.68        Avg: 749.86 (419.02)     | [MSE_tr]  0.3001   
Step  117000 (bc2.2)s   | [R_te] min: -238.96         max: 3250.15        Avg: 700.00 (429.25)     | [MSE_tr]  0.3002   
Step  118000 (bc2.2)s   | [R_te] min: -271.03         max: 2748.20        Avg: 1397.96 (388.34)    | [MSE_tr]  0.3000   
Step  119000 (bc2.2)s   | [R_te] min: -276.82         max: 3237.03        Avg: 1147.07 (421.73)    | [MSE_tr]  0.3000   
Step  120000 (bc2.2)s   | [R_te] min: -323.23         max: 3495.05        Avg: 785.84 (387.49)     | [MSE_tr]  0.3000   
Step  121000 (bc2.2)s   | [R_te] min: -81.66          max: 3261.92        Avg: 956.08 (415.46)     | [MSE_tr]  0.2998   
Step  122000 (bc2.2)s   | [R_te] min: -295.16         max: 3341.01        Avg: 1289.39 (488.33)    | [MSE_tr]  0.2998   
Step  123000 (bc2.2)s   | [R_te] min: -343.76         max: 2967.04        Avg: 901.05 (377.35)     | [MSE_tr]  0.2998   
Step  124000 (bc2.2)s   | [R_te] min: -185.65         max: 3441.19        Avg: 2239.49 (408.94)    | [MSE_tr]  0.2996   
Step  125000 (bc2.2)s   | [R_te] min: -348.19         max: 3431.14        Avg: 878.00 (407.88)     | [MSE_tr]  0.2995   
Step  126000 (bc2.2)s   | [R_te] min: -288.04         max: 3376.90        Avg: 1134.87 (436.21)    | [MSE_tr]  0.2995   
Step  127000 (bc2.2)s   | [R_te] min: -334.60         max: 2383.32        Avg: 426.92 (297.02)     | [MSE_tr]  0.2995   
Step  128000 (bc2.3)s   | [R_te] min: -309.58         max: 2982.97        Avg: 1146.76 (324.40)    | [MSE_tr]  0.2995   
Step  129000 (bc2.3)s   | [R_te] min: -274.43         max: 3237.40        Avg: 443.68 (325.43)     | [MSE_tr]  0.2994   
Step  130000 (bc2.3)s   | [R_te] min: -304.42         max: 2808.99        Avg: 315.42 (290.11)     | [MSE_tr]  0.2992   
Step  131000 (bc2.2)s   | [R_te] min: -337.27         max: 3336.96        Avg: 1042.82 (469.45)    | [MSE_tr]  0.2991   
Step  132000 (bc2.3)s   | [R_te] min: -235.99         max: 2573.13        Avg: 668.56 (346.76)     | [MSE_tr]  0.2992   
Step  133000 (bc2.2)s   | [R_te] min: -44.99          max: 3436.35        Avg: 2029.83 (417.06)    | [MSE_tr]  0.2991   
Step  134000 (bc2.3)s   | [R_te] min: -123.05         max: 2941.94        Avg: 1044.34 (333.64)    | [MSE_tr]  0.2991   
Step  135000 (bc2.3)s   | [R_te] min: -256.11         max: 3306.42        Avg: 1535.02 (425.91)    | [MSE_tr]  0.2990   
Step  136000 (bc2.2)s   | [R_te] min: -250.08         max: 3153.69        Avg: 535.80 (383.73)     | [MSE_tr]  0.2989   
Step  137000 (bc2.3)s   | [R_te] min: -263.71         max: 3313.87        Avg: 1096.38 (418.20)    | [MSE_tr]  0.2988   
Step  138000 (bc2.3)s   | [R_te] min: -152.32         max: 2239.91        Avg: 712.33 (256.19)     | [MSE_tr]  0.2988   
Step  139000 (bc2.2)s   | [R_te] min: -158.11         max: 2568.78        Avg: 520.15 (259.54)     | [MSE_tr]  0.2987   
Step  140000 (bc2.3)s   | [R_te] min: -308.58         max: 3392.51        Avg: 668.24 (352.68)     | [MSE_tr]  0.2988   
Step  141000 (bc2.2)s   | [R_te] min: -290.16         max: 3364.35        Avg: 1198.56 (390.12)    | [MSE_tr]  0.2986   
Step  142000 (bc2.2)s   | [R_te] min: -215.44         max: 3334.96        Avg: 1074.71 (423.77)    | [MSE_tr]  0.2985   
Step  143000 (bc2.2)s   | [R_te] min: -264.56         max: 2823.14        Avg: 1100.47 (386.06)    | [MSE_tr]  0.2985   
Step  144000 (bc2.2)s   | [R_te] min: -302.76         max: 3152.16        Avg: 485.77 (303.69)     | [MSE_tr]  0.2985   
Step  145000 (bc2.2)s   | [R_te] min: -296.13         max: 3273.59        Avg: 987.67 (402.00)     | [MSE_tr]  0.2984   
Step  146000 (bc2.2)s   | [R_te] min: -243.03         max: 2712.35        Avg: 764.11 (264.70)     | [MSE_tr]  0.2983   
Step  147000 (bc2.2)s   | [R_te] min: -301.60         max: 1908.07        Avg: 384.37 (227.88)     | [MSE_tr]  0.2983   
Step  148000 (bc2.2)s   | [R_te] min: -329.88         max: 2867.66        Avg: 1108.51 (424.49)    | [MSE_tr]  0.2983   
Step  149000 (bc2.2)s   | [R_te] min: -284.59         max: 3316.95        Avg: 628.55 (361.81)     | [MSE_tr]  0.2983   
Step  150000 (bc2.2)s   | [R_te] min: -196.34         max: 3448.76        Avg: 1082.72 (466.49)    | [MSE_tr]  0.2982   
Step  151000 (bc2.2)s   | [R_te] min: -203.17         max: 2567.10        Avg: 350.45 (245.41)     | [MSE_tr]  0.2981   
Step  152000 (bc2.2)s   | [R_te] min: -327.37         max: 1816.48        Avg: 189.26 (199.88)     | [MSE_tr]  0.2980   
Step  153000 (bc2.2)s   | [R_te] min: -273.60         max: 1419.21        Avg: 296.37 (177.39)     | [MSE_tr]  0.2981   
Step  154000 (bc2.1)s   | [R_te] min: -281.95         max: 3353.46        Avg: 767.79 (397.06)     | [MSE_tr]  0.2981   
Step  155000 (bc2.2)s   | [R_te] min: -337.05         max: 3182.97        Avg: 683.76 (397.16)     | [MSE_tr]  0.2980   
Step  156000 (bc2.2)s   | [R_te] min: -178.38         max: 3235.72        Avg: 558.21 (338.83)     | [MSE_tr]  0.2979   
Step  157000 (bc2.2)s   | [R_te] min: -339.60         max: 3067.15        Avg: 586.43 (346.61)     | [MSE_tr]  0.2978   
Step  158000 (bc2.2)s   | [R_te] min: -233.34         max: 3099.92        Avg: 681.74 (358.78)     | [MSE_tr]  0.2978   
Step  159000 (bc2.2)s   | [R_te] min: -212.84         max: 3320.69        Avg: 974.27 (415.09)     | [MSE_tr]  0.2978   
Step  160000 (bc2.2)s   | [R_te] min: -346.43         max: 384.70         Avg: -37.87 (81.16)      | [MSE_tr]  0.2978   
Step  161000 (bc2.2)s   | [R_te] min: -315.41         max: 3335.83        Avg: 651.72 (346.71)     | [MSE_tr]  0.2978   
Step  162000 (bc2.2)s   | [R_te] min: 5.99            max: 1981.55        Avg: 506.31 (181.86)     | [MSE_tr]  0.2976   
Step  163000 (bc2.2)s   | [R_te] min: -232.18         max: 2676.90        Avg: 673.66 (287.81)     | [MSE_tr]  0.2976   
Step  164000 (bc2.2)s   | [R_te] min: -217.68         max: 2376.22        Avg: 439.46 (281.52)     | [MSE_tr]  0.2977   
Step  165000 (bc2.3)s   | [R_te] min: -342.33         max: 3437.83        Avg: 1192.25 (438.90)    | [MSE_tr]  0.2976   
Step  166000 (bc2.2)s   | [R_te] min: -340.74         max: 2719.69        Avg: 1141.76 (375.22)    | [MSE_tr]  0.2975   
Step  167000 (bc2.2)s   | [R_te] min: -268.15         max: 3448.90        Avg: 979.26 (424.32)     | [MSE_tr]  0.2975   
Step  168000 (bc2.2)s   | [R_te] min: -291.06         max: 3427.84        Avg: 572.38 (410.17)     | [MSE_tr]  0.2976   
Step  169000 (bc2.2)s   | [R_te] min: -303.12         max: 2529.75        Avg: 431.10 (283.98)     | [MSE_tr]  0.2974   
Step  170000 (bc2.2)s   | [R_te] min: -176.59         max: 2453.22        Avg: 227.57 (239.01)     | [MSE_tr]  0.2975   
Step  171000 (bc2.2)s   | [R_te] min: -195.73         max: 1011.79        Avg: 116.36 (104.26)     | [MSE_tr]  0.2974   
Step  172000 (bc2.2)s   | [R_te] min: -348.27         max: 1902.64        Avg: 279.81 (193.94)     | [MSE_tr]  0.2974   
Step  173000 (bc2.1)s   | [R_te] min: -299.82         max: 2191.42        Avg: 409.90 (261.64)     | [MSE_tr]  0.2973   
Step  174000 (bc2.2)s   | [R_te] min: -261.02         max: 3342.80        Avg: 589.04 (380.19)     | [MSE_tr]  0.2974   
Step  175000 (bc2.2)s   | [R_te] min: -272.10         max: 3282.10        Avg: 666.36 (358.31)     | [MSE_tr]  0.2972   
Step  176000 (bc2.2)s   | [R_te] min: -245.93         max: 1757.18        Avg: 245.05 (233.30)     | [MSE_tr]  0.2971   
Step  177000 (bc2.2)s   | [R_te] min: -179.12         max: 3006.45        Avg: 764.47 (344.12)     | [MSE_tr]  0.2973   
Step  178000 (bc2.2)s   | [R_te] min: -278.90         max: 3178.89        Avg: 928.66 (382.50)     | [MSE_tr]  0.2974   
Step  179000 (bc2.2)s   | [R_te] min: -215.60         max: 2876.08        Avg: 410.50 (276.13)     | [MSE_tr]  0.2972   
Step  180000 (bc2.2)s   | [R_te] min: -340.77         max: 2399.83        Avg: 358.65 (289.75)     | [MSE_tr]  0.2971   
Step  181000 (bc2.2)s   | [R_te] min: -253.29         max: 2132.59        Avg: 529.48 (284.71)     | [MSE_tr]  0.2970   
Step  182000 (bc2.2)s   | [R_te] min: -251.22         max: 283.26         Avg: 12.16 (56.09)       | [MSE_tr]  0.2970   
Step  183000 (bc2.2)s   | [R_te] min: -321.24         max: 2526.84        Avg: 463.00 (284.55)     | [MSE_tr]  0.2970   
Step  184000 (bc2.1)s   | [R_te] min: -345.77         max: 3320.72        Avg: 483.87 (342.15)     | [MSE_tr]  0.2970   
Step  185000 (bc2.2)s   | [R_te] min: -161.83         max: 2873.63        Avg: 504.16 (355.12)     | [MSE_tr]  0.2969   
Step  186000 (bc2.2)s   | [R_te] min: -42.43          max: 3377.75        Avg: 1605.20 (475.90)    | [MSE_tr]  0.2969   
Step  187000 (bc2.1)s   | [R_te] min: -277.65         max: 2611.87        Avg: 308.33 (249.99)     | [MSE_tr]  0.2969   
Step  188000 (bc2.1)s   | [R_te] min: -293.36         max: 3039.76        Avg: 1013.47 (395.20)    | [MSE_tr]  0.2969   
Step  189000 (bc2.1)s   | [R_te] min: -222.20         max: 2165.42        Avg: 347.91 (250.85)     | [MSE_tr]  0.2969   
Step  190000 (bc2.1)s   | [R_te] min: -85.11          max: 2801.13        Avg: 447.76 (254.68)     | [MSE_tr]  0.2969   
Step  191000 (bc2.1)s   | [R_te] min: -206.44         max: 3230.22        Avg: 986.34 (418.66)     | [MSE_tr]  0.2966   
Step  192000 (bc2.2)s   | [R_te] min: -237.00         max: 3435.20        Avg: 694.48 (401.92)     | [MSE_tr]  0.2967   
Step  193000 (bc2.2)s   | [R_te] min: -242.06         max: 3380.52        Avg: 1300.50 (478.87)    | [MSE_tr]  0.2967   
Step  194000 (bc2.2)s   | [R_te] min: -235.46         max: 3018.97        Avg: 459.46 (289.06)     | [MSE_tr]  0.2966   
Step  195000 (bc2.2)s   | [R_te] min: -286.45         max: 2863.80        Avg: 197.76 (286.95)     | [MSE_tr]  0.2967   
Step  196000 (bc2.2)s   | [R_te] min: -188.41         max: 2433.09        Avg: 539.77 (307.96)     | [MSE_tr]  0.2966   
Step  197000 (bc2.2)s   | [R_te] min: -341.64         max: 3355.06        Avg: 834.55 (350.91)     | [MSE_tr]  0.2965   
Step  198000 (bc2.2)s   | [R_te] min: -195.02         max: 2301.50        Avg: 627.23 (280.37)     | [MSE_tr]  0.2966   
Step  199000 (bc2.2)s   | [R_te] min: -267.57         max: 1339.45        Avg: 278.23 (165.52)     | [MSE_tr]  0.2965   
Step  200000 (bc2.0)s   | [R_te] min: -154.71         max: 3333.59        Avg: 880.39 (404.97)     | [MSE_tr]  0.2965   
Step  201000 (bc2.0)s   | [R_te] min: -221.94         max: 3158.89        Avg: 675.68 (338.83)     | [MSE_tr]  0.2966   
Step  202000 (bc2.0)s   | [R_te] min: -330.58         max: 2925.75        Avg: 180.45 (293.87)     | [MSE_tr]  0.2964   
Step  203000 (bc2.0)s   | [R_te] min: -233.99         max: 2830.65        Avg: 436.00 (321.84)     | [MSE_tr]  0.2965   
Step  204000 (bc2.0)s   | [R_te] min: -187.26         max: 3095.12        Avg: 670.30 (319.28)     | [MSE_tr]  0.2963   
