Step       0 (bc0.0)s   | [R_te] min: -1.23           max: 1.41           Avg: -0.22 (0.22)        | [MSE_tr]  0.4186   
Step   92000 (bc5.0)s   | [R_te] min: 3074.45         max: 3359.41        Avg: 3283.58 (25.28)     | [MSE_tr]  0.2002   
Step   93000 (bc5.1)s   | [R_te] min: 3310.85         max: 3466.64        Avg: 3416.11 (12.95)     | [MSE_tr]  0.2003   
Step   94000 (bc5.1)s   | [R_te] min: 3154.44         max: 3410.52        Avg: 3338.83 (20.82)     | [MSE_tr]  0.2002   
Step   95000 (bc5.0)s   | [R_te] min: 3371.53         max: 3492.26        Avg: 3441.35 (13.44)     | [MSE_tr]  0.2006   
Step   96000 (bc5.1)s   | [R_te] min: 3060.46         max: 3452.38        Avg: 3393.91 (35.82)     | [MSE_tr]  0.2005   
Step   97000 (bc5.0)s   | [R_te] min: 3335.72         max: 3432.71        Avg: 3408.80 (9.23)      | [MSE_tr]  0.2006   
Step   98000 (bc5.1)s   | [R_te] min: 2783.75         max: 3432.88        Avg: 3320.46 (58.14)     | [MSE_tr]  0.2008   
Step   99000 (bc5.1)s   | [R_te] min: 3124.37         max: 3448.63        Avg: 3384.01 (28.62)     | [MSE_tr]  0.2009   
Step  100000 (bc5.1)s   | [R_te] min: 3324.57         max: 3468.81        Avg: 3424.41 (13.10)     | [MSE_tr]  0.2009   
Step  101000 (bc5.1)s   | [R_te] min: 3301.22         max: 3397.57        Avg: 3365.16 (9.34)      | [MSE_tr]  0.2010   
Step  102000 (bc5.1)s   | [R_te] min: 3219.50         max: 3346.75        Avg: 3303.75 (12.20)     | [MSE_tr]  0.2012   
Step  103000 (bc5.1)s   | [R_te] min: 3170.73         max: 3366.66        Avg: 3313.45 (17.74)     | [MSE_tr]  0.2013   
Step  104000 (bc5.0)s   | [R_te] min: 3075.73         max: 3376.79        Avg: 3276.36 (24.32)     | [MSE_tr]  0.2014   
Step  105000 (bc5.1)s   | [R_te] min: 3409.26         max: 3464.12        Avg: 3449.15 (5.28)      | [MSE_tr]  0.2013   
Step  106000 (bc5.0)s   | [R_te] min: 3342.68         max: 3488.37        Avg: 3415.98 (15.48)     | [MSE_tr]  0.2017   
Step  107000 (bc5.1)s   | [R_te] min: 3295.88         max: 3442.26        Avg: 3405.83 (12.50)     | [MSE_tr]  0.2016   
Step  108000 (bc5.0)s   | [R_te] min: 3252.52         max: 3377.04        Avg: 3337.54 (12.54)     | [MSE_tr]  0.2016   
Step  109000 (bc5.1)s   | [R_te] min: 3223.96         max: 3348.23        Avg: 3310.90 (10.92)     | [MSE_tr]  0.2020   
Step  110000 (bc5.1)s   | [R_te] min: 3364.26         max: 3463.77        Avg: 3414.10 (10.16)     | [MSE_tr]  0.2018   
Step  111000 (bc5.1)s   | [R_te] min: 3079.12         max: 3336.24        Avg: 3259.15 (26.01)     | [MSE_tr]  0.2020   
Step  112000 (bc5.1)s   | [R_te] min: 3188.73         max: 3448.99        Avg: 3379.36 (22.95)     | [MSE_tr]  0.2021   
Step  113000 (bc5.1)s   | [R_te] min: 3366.08         max: 3439.83        Avg: 3410.43 (9.06)      | [MSE_tr]  0.2019   
Step  114000 (bc5.1)s   | [R_te] min: 3294.07         max: 3395.08        Avg: 3350.53 (8.85)      | [MSE_tr]  0.2022   
Step  115000 (bc5.1)s   | [R_te] min: 3276.25         max: 3444.20        Avg: 3396.88 (17.86)     | [MSE_tr]  0.2025   
Step  116000 (bc5.1)s   | [R_te] min: 3340.38         max: 3430.83        Avg: 3401.21 (8.12)      | [MSE_tr]  0.2023   
Step  117000 (bc5.2)s   | [R_te] min: 3349.22         max: 3494.39        Avg: 3447.02 (13.14)     | [MSE_tr]  0.2025   
Step  118000 (bc5.2)s   | [R_te] min: 3424.89         max: 3558.23        Avg: 3523.95 (12.53)     | [MSE_tr]  0.2026   
Step  119000 (bc5.2)s   | [R_te] min: 3282.43         max: 3393.64        Avg: 3340.26 (11.43)     | [MSE_tr]  0.2024   
Step  120000 (bc5.2)s   | [R_te] min: 3227.97         max: 3483.46        Avg: 3420.95 (22.67)     | [MSE_tr]  0.2027   
Step  121000 (bc5.2)s   | [R_te] min: 3236.85         max: 3441.69        Avg: 3364.16 (21.86)     | [MSE_tr]  0.2028   
Step  122000 (bc5.2)s   | [R_te] min: 3392.08         max: 3482.19        Avg: 3429.01 (7.29)      | [MSE_tr]  0.2029   
Step  123000 (bc5.1)s   | [R_te] min: 3040.44         max: 3475.65        Avg: 3402.39 (40.50)     | [MSE_tr]  0.2028   
Step  124000 (bc5.1)s   | [R_te] min: 3277.55         max: 3465.23        Avg: 3380.98 (16.96)     | [MSE_tr]  0.2034   
Step  125000 (bc5.1)s   | [R_te] min: 3257.68         max: 3338.07        Avg: 3296.36 (7.69)      | [MSE_tr]  0.2031   
Step  126000 (bc5.1)s   | [R_te] min: 2616.47         max: 3378.20        Avg: 3255.64 (68.89)     | [MSE_tr]  0.2029   
Step  127000 (bc5.0)s   | [R_te] min: 3143.70         max: 3333.74        Avg: 3267.50 (18.72)     | [MSE_tr]  0.2034   
Step  128000 (bc5.1)s   | [R_te] min: 3307.25         max: 3491.89        Avg: 3415.41 (19.05)     | [MSE_tr]  0.2030   
Step  129000 (bc5.0)s   | [R_te] min: 3328.43         max: 3459.68        Avg: 3397.77 (13.36)     | [MSE_tr]  0.2033   
Step  130000 (bc5.1)s   | [R_te] min: 3323.28         max: 3504.08        Avg: 3397.72 (16.95)     | [MSE_tr]  0.2029   
Step  131000 (bc5.1)s   | [R_te] min: 3201.48         max: 3490.56        Avg: 3399.73 (28.37)     | [MSE_tr]  0.2034   
Step  132000 (bc5.1)s   | [R_te] min: 3266.29         max: 3398.53        Avg: 3355.99 (11.47)     | [MSE_tr]  0.2034   
Step  133000 (bc5.1)s   | [R_te] min: -85.75          max: 3438.14        Avg: 2940.79 (324.21)    | [MSE_tr]  0.2033   
Step  134000 (bc5.2)s   | [R_te] min: 3312.38         max: 3428.57        Avg: 3374.49 (11.73)     | [MSE_tr]  0.2036   
Step  135000 (bc5.1)s   | [R_te] min: 3248.76         max: 3397.00        Avg: 3351.12 (13.01)     | [MSE_tr]  0.2034   
Step  136000 (bc5.2)s   | [R_te] min: 3314.99         max: 3430.51        Avg: 3387.16 (11.34)     | [MSE_tr]  0.2037   
Step  137000 (bc5.1)s   | [R_te] min: 3064.15         max: 3416.70        Avg: 3319.42 (35.05)     | [MSE_tr]  0.2038   
Step  138000 (bc5.2)s   | [R_te] min: 3363.01         max: 3499.16        Avg: 3430.34 (14.03)     | [MSE_tr]  0.2035   
Step  139000 (bc5.2)s   | [R_te] min: 3106.63         max: 3450.74        Avg: 3377.73 (30.23)     | [MSE_tr]  0.2041   
Step  140000 (bc5.2)s   | [R_te] min: 3301.51         max: 3454.08        Avg: 3379.65 (15.78)     | [MSE_tr]  0.2038   
Step  141000 (bc5.2)s   | [R_te] min: 2820.24         max: 3401.20        Avg: 3303.05 (53.08)     | [MSE_tr]  0.2041   
Step  142000 (bc5.2)s   | [R_te] min: 3150.65         max: 3373.37        Avg: 3306.40 (20.83)     | [MSE_tr]  0.2041   
Step  143000 (bc5.2)s   | [R_te] min: 3078.94         max: 3287.55        Avg: 3241.80 (19.14)     | [MSE_tr]  0.2042   
Step  144000 (bc5.1)s   | [R_te] min: 3272.85         max: 3431.67        Avg: 3362.74 (19.36)     | [MSE_tr]  0.2043   
Step  145000 (bc5.1)s   | [R_te] min: 3329.37         max: 3456.92        Avg: 3391.88 (13.34)     | [MSE_tr]  0.2040   
Step  146000 (bc5.1)s   | [R_te] min: 3283.22         max: 3498.74        Avg: 3432.15 (20.37)     | [MSE_tr]  0.2043   
Step  147000 (bc5.1)s   | [R_te] min: 2859.66         max: 3443.55        Avg: 3349.81 (52.15)     | [MSE_tr]  0.2040   
Step  148000 (bc5.1)s   | [R_te] min: 2958.63         max: 3385.25        Avg: 3216.94 (38.66)     | [MSE_tr]  0.2043   
Step  149000 (bc5.1)s   | [R_te] min: 3238.02         max: 3382.43        Avg: 3319.97 (15.17)     | [MSE_tr]  0.2044   
Step  150000 (bc5.1)s   | [R_te] min: 3157.99         max: 3395.54        Avg: 3259.67 (23.07)     | [MSE_tr]  0.2045   
Step  151000 (bc5.1)s   | [R_te] min: 3307.90         max: 3402.72        Avg: 3354.50 (8.15)      | [MSE_tr]  0.2043   
Step  152000 (bc5.1)s   | [R_te] min: 3227.42         max: 3459.03        Avg: 3399.03 (21.65)     | [MSE_tr]  0.2046   
Step  153000 (bc5.1)s   | [R_te] min: 3209.40         max: 3432.08        Avg: 3357.46 (23.50)     | [MSE_tr]  0.2051   
Step  154000 (bc5.1)s   | [R_te] min: 3209.37         max: 3405.51        Avg: 3350.80 (16.53)     | [MSE_tr]  0.2048   
Step  155000 (bc5.1)s   | [R_te] min: 2751.07         max: 3501.13        Avg: 3343.14 (66.65)     | [MSE_tr]  0.2048   
Step  156000 (bc5.1)s   | [R_te] min: 3245.43         max: 3471.02        Avg: 3406.41 (19.21)     | [MSE_tr]  0.2049   
Step  157000 (bc5.1)s   | [R_te] min: 3304.33         max: 3406.71        Avg: 3359.17 (11.75)     | [MSE_tr]  0.2047   
Step  158000 (bc5.2)s   | [R_te] min: 2760.00         max: 3464.36        Avg: 3368.02 (64.48)     | [MSE_tr]  0.2047   
Step  159000 (bc5.3)s   | [R_te] min: 2550.39         max: 3420.11        Avg: 3293.64 (78.96)     | [MSE_tr]  0.2050   
Step  160000 (bc5.2)s   | [R_te] min: 3213.48         max: 3415.74        Avg: 3326.73 (18.38)     | [MSE_tr]  0.2049   
Step  161000 (bc5.2)s   | [R_te] min: 3236.82         max: 3451.93        Avg: 3355.90 (19.69)     | [MSE_tr]  0.2047   
Step  162000 (bc5.1)s   | [R_te] min: 3323.88         max: 3527.69        Avg: 3431.69 (21.15)     | [MSE_tr]  0.2050   
Step  163000 (bc5.1)s   | [R_te] min: 3327.68         max: 3418.87        Avg: 3374.72 (8.01)      | [MSE_tr]  0.2050   
Step  164000 (bc5.1)s   | [R_te] min: 3272.12         max: 3430.31        Avg: 3396.84 (15.86)     | [MSE_tr]  0.2055   
Step  165000 (bc5.2)s   | [R_te] min: 3164.68         max: 3345.65        Avg: 3275.57 (16.00)     | [MSE_tr]  0.2052   
Step  166000 (bc5.3)s   | [R_te] min: 3175.73         max: 3430.62        Avg: 3374.52 (22.48)     | [MSE_tr]  0.2052   
Step  167000 (bc5.3)s   | [R_te] min: 2758.70         max: 3406.98        Avg: 3272.21 (65.43)     | [MSE_tr]  0.2053   
Step  168000 (bc5.3)s   | [R_te] min: 3001.02         max: 3280.46        Avg: 3215.59 (24.26)     | [MSE_tr]  0.2054   
Step  169000 (bc5.3)s   | [R_te] min: 3197.46         max: 3413.61        Avg: 3340.93 (23.64)     | [MSE_tr]  0.2056   
Step  170000 (bc5.2)s   | [R_te] min: 3008.69         max: 3412.52        Avg: 3314.98 (35.24)     | [MSE_tr]  0.2056   
Step  171000 (bc5.1)s   | [R_te] min: 3245.15         max: 3379.74        Avg: 3331.62 (13.00)     | [MSE_tr]  0.2058   
Step  172000 (bc5.2)s   | [R_te] min: 3268.76         max: 3488.77        Avg: 3414.73 (21.40)     | [MSE_tr]  0.2057   
Step  173000 (bc5.3)s   | [R_te] min: 3334.26         max: 3452.63        Avg: 3398.59 (11.92)     | [MSE_tr]  0.2056   
Step  174000 (bc5.2)s   | [R_te] min: 3302.28         max: 3422.32        Avg: 3371.49 (10.25)     | [MSE_tr]  0.2057   
Step  175000 (bc5.2)s   | [R_te] min: 3225.93         max: 3362.68        Avg: 3305.49 (12.91)     | [MSE_tr]  0.2059   
Step  176000 (bc5.1)s   | [R_te] min: 3005.35         max: 3408.35        Avg: 3310.03 (33.94)     | [MSE_tr]  0.2060   
Step  177000 (bc5.1)s   | [R_te] min: 3299.48         max: 3429.16        Avg: 3377.06 (14.03)     | [MSE_tr]  0.2058   
Step  178000 (bc5.1)s   | [R_te] min: 3277.33         max: 3375.21        Avg: 3346.15 (8.67)      | [MSE_tr]  0.2057   
Step  179000 (bc5.1)s   | [R_te] min: 3305.33         max: 3466.24        Avg: 3418.80 (16.75)     | [MSE_tr]  0.2062   
Step  180000 (bc5.1)s   | [R_te] min: 3284.94         max: 3469.24        Avg: 3396.59 (16.17)     | [MSE_tr]  0.2063   
Step  181000 (bc5.1)s   | [R_te] min: 3257.16         max: 3399.64        Avg: 3354.92 (15.27)     | [MSE_tr]  0.2059   
Step  182000 (bc5.1)s   | [R_te] min: 3189.59         max: 3342.28        Avg: 3300.87 (15.30)     | [MSE_tr]  0.2062   
Step  183000 (bc5.1)s   | [R_te] min: 3108.92         max: 3368.43        Avg: 3285.17 (22.26)     | [MSE_tr]  0.2064   
Step  184000 (bc5.0)s   | [R_te] min: 3030.64         max: 3330.64        Avg: 3226.91 (28.29)     | [MSE_tr]  0.2061   
Step  185000 (bc5.1)s   | [R_te] min: 3057.95         max: 3421.94        Avg: 3318.79 (39.00)     | [MSE_tr]  0.2063   
Step  186000 (bc5.1)s   | [R_te] min: 3065.55         max: 3439.43        Avg: 3339.82 (35.90)     | [MSE_tr]  0.2060   
Step  187000 (bc5.1)s   | [R_te] min: 3270.55         max: 3414.91        Avg: 3355.96 (12.60)     | [MSE_tr]  0.2063   
Step  188000 (bc5.0)s   | [R_te] min: 3236.01         max: 3436.71        Avg: 3375.38 (17.97)     | [MSE_tr]  0.2066   
Step  189000 (bc5.1)s   | [R_te] min: 2959.43         max: 3339.48        Avg: 3218.42 (34.08)     | [MSE_tr]  0.2062   
Step  190000 (bc5.0)s   | [R_te] min: 3140.47         max: 3392.70        Avg: 3271.42 (23.07)     | [MSE_tr]  0.2061   
Step  191000 (bc5.1)s   | [R_te] min: 3223.62         max: 3403.54        Avg: 3322.92 (17.63)     | [MSE_tr]  0.2067   
Step  192000 (bc5.0)s   | [R_te] min: 2858.52         max: 3491.66        Avg: 3345.29 (57.87)     | [MSE_tr]  0.2062   
Step  193000 (bc5.1)s   | [R_te] min: 3227.48         max: 3413.01        Avg: 3337.75 (15.65)     | [MSE_tr]  0.2065   
Step  194000 (bc5.0)s   | [R_te] min: 2915.34         max: 3373.38        Avg: 3258.73 (40.15)     | [MSE_tr]  0.2066   
Step  195000 (bc5.1)s   | [R_te] min: 3041.66         max: 3384.27        Avg: 3313.83 (30.31)     | [MSE_tr]  0.2065   
Step  196000 (bc5.0)s   | [R_te] min: 3022.92         max: 3461.94        Avg: 3348.68 (37.98)     | [MSE_tr]  0.2067   
Step  197000 (bc5.1)s   | [R_te] min: 3036.55         max: 3343.27        Avg: 3271.69 (26.32)     | [MSE_tr]  0.2067   
Step  198000 (bc5.1)s   | [R_te] min: 3049.52         max: 3334.69        Avg: 3240.58 (24.46)     | [MSE_tr]  0.2067   
Step  199000 (bc5.1)s   | [R_te] min: 3309.63         max: 3450.41        Avg: 3397.80 (13.58)     | [MSE_tr]  0.2065   
Step  200000 (bc5.1)s   | [R_te] min: 3290.22         max: 3441.85        Avg: 3377.58 (20.05)     | [MSE_tr]  0.2065   
Step  201000 (bc5.1)s   | [R_te] min: 3006.47         max: 3403.22        Avg: 3311.61 (35.72)     | [MSE_tr]  0.2066   
