Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.4224   
Step   98000 (bc5.3)s   | [R_te] min: 2975.70         max: 3458.83        Avg: 3352.31 (43.09)     | [MSE_tr]  0.2019   
Step   99000 (bc5.4)s   | [R_te] min: 3147.97         max: 3421.50        Avg: 3346.82 (27.56)     | [MSE_tr]  0.2016   
Step  100000 (bc5.3)s   | [R_te] min: 3330.10         max: 3421.98        Avg: 3374.56 (8.57)      | [MSE_tr]  0.2022   
Step  101000 (bc5.3)s   | [R_te] min: 3446.14         max: 3570.73        Avg: 3531.24 (14.08)     | [MSE_tr]  0.2020   
Step  102000 (bc5.3)s   | [R_te] min: 3526.17         max: 3618.23        Avg: 3582.53 (7.84)      | [MSE_tr]  0.2023   
Step  103000 (bc5.1)s   | [R_te] min: 3218.52         max: 3374.73        Avg: 3304.16 (16.04)     | [MSE_tr]  0.2021   
Step  104000 (bc5.3)s   | [R_te] min: 3300.33         max: 3428.94        Avg: 3374.59 (12.04)     | [MSE_tr]  0.2024   
Step  105000 (bc5.0)s   | [R_te] min: 3102.85         max: 3407.78        Avg: 3341.64 (26.88)     | [MSE_tr]  0.2022   
Step  106000 (bc5.3)s   | [R_te] min: 3237.85         max: 3414.28        Avg: 3343.88 (16.12)     | [MSE_tr]  0.2026   
Step  107000 (bc5.0)s   | [R_te] min: 3283.37         max: 3493.72        Avg: 3423.05 (19.67)     | [MSE_tr]  0.2028   
Step  108000 (bc5.3)s   | [R_te] min: 3157.95         max: 3458.44        Avg: 3383.53 (28.07)     | [MSE_tr]  0.2027   
Step  109000 (bc5.2)s   | [R_te] min: 3333.75         max: 3459.69        Avg: 3400.75 (13.60)     | [MSE_tr]  0.2026   
Step  110000 (bc5.1)s   | [R_te] min: 3409.26         max: 3522.01        Avg: 3483.39 (10.33)     | [MSE_tr]  0.2033   
Step  111000 (bc5.0)s   | [R_te] min: 2905.29         max: 3392.86        Avg: 3283.07 (44.65)     | [MSE_tr]  0.2028   
Step  112000 (bc5.1)s   | [R_te] min: 3343.33         max: 3501.66        Avg: 3438.82 (15.23)     | [MSE_tr]  0.2030   
Step  113000 (bc5.1)s   | [R_te] min: 3309.81         max: 3427.58        Avg: 3399.06 (10.77)     | [MSE_tr]  0.2029   
Step  114000 (bc5.1)s   | [R_te] min: 3264.03         max: 3431.26        Avg: 3376.63 (14.27)     | [MSE_tr]  0.2029   
Step  115000 (bc4.8)s   | [R_te] min: 3341.72         max: 3460.42        Avg: 3411.19 (10.89)     | [MSE_tr]  0.2032   
Step  116000 (bc5.0)s   | [R_te] min: 3366.87         max: 3496.97        Avg: 3446.48 (10.94)     | [MSE_tr]  0.2034   
Step  117000 (bc4.9)s   | [R_te] min: 3233.97         max: 3468.58        Avg: 3374.55 (20.35)     | [MSE_tr]  0.2032   
Step  118000 (bc5.0)s   | [R_te] min: 2881.81         max: 3331.04        Avg: 3200.29 (37.49)     | [MSE_tr]  0.2035   
Step  119000 (bc5.0)s   | [R_te] min: 3349.84         max: 3486.80        Avg: 3442.84 (12.76)     | [MSE_tr]  0.2035   
Step  120000 (bc5.0)s   | [R_te] min: 2709.00         max: 3492.45        Avg: 3340.99 (69.69)     | [MSE_tr]  0.2034   
Step  121000 (bc5.2)s   | [R_te] min: 3197.91         max: 3572.99        Avg: 3455.83 (31.04)     | [MSE_tr]  0.2038   
Step  122000 (bc5.3)s   | [R_te] min: 3304.98         max: 3453.54        Avg: 3404.83 (13.90)     | [MSE_tr]  0.2038   
Step  123000 (bc5.3)s   | [R_te] min: 2956.47         max: 3516.55        Avg: 3322.28 (61.00)     | [MSE_tr]  0.2038   
Step  124000 (bc5.3)s   | [R_te] min: 2883.92         max: 3319.18        Avg: 3223.91 (37.31)     | [MSE_tr]  0.2036   
Step  125000 (bc5.3)s   | [R_te] min: 3155.32         max: 3410.24        Avg: 3327.33 (22.92)     | [MSE_tr]  0.2039   
Step  126000 (bc5.3)s   | [R_te] min: -190.16         max: 3371.22        Avg: 2887.76 (325.71)    | [MSE_tr]  0.2041   
Step  127000 (bc5.4)s   | [R_te] min: 3380.65         max: 3498.82        Avg: 3442.84 (12.14)     | [MSE_tr]  0.2038   
Step  128000 (bc5.3)s   | [R_te] min: 3184.76         max: 3394.90        Avg: 3333.11 (22.36)     | [MSE_tr]  0.2038   
Step  129000 (bc5.3)s   | [R_te] min: 3240.96         max: 3366.12        Avg: 3324.14 (12.46)     | [MSE_tr]  0.2040   
Step  130000 (bc5.4)s   | [R_te] min: 3188.95         max: 3482.17        Avg: 3387.85 (24.96)     | [MSE_tr]  0.2041   
Step  131000 (bc5.4)s   | [R_te] min: 2921.74         max: 3432.47        Avg: 3333.58 (44.74)     | [MSE_tr]  0.2043   
Step  132000 (bc5.3)s   | [R_te] min: 3240.41         max: 3404.40        Avg: 3354.67 (17.23)     | [MSE_tr]  0.2043   
Step  133000 (bc5.3)s   | [R_te] min: 3124.99         max: 3452.73        Avg: 3346.12 (29.20)     | [MSE_tr]  0.2044   
Step  134000 (bc5.3)s   | [R_te] min: -198.09         max: 3330.49        Avg: 2935.51 (330.92)    | [MSE_tr]  0.2046   
Step  135000 (bc5.3)s   | [R_te] min: 2989.71         max: 3405.93        Avg: 3294.05 (40.96)     | [MSE_tr]  0.2045   
Step  136000 (bc5.3)s   | [R_te] min: 2556.10         max: 3283.05        Avg: 3143.35 (64.95)     | [MSE_tr]  0.2042   
Step  137000 (bc5.3)s   | [R_te] min: 3112.30         max: 3353.50        Avg: 3241.35 (21.01)     | [MSE_tr]  0.2047   
Step  138000 (bc5.4)s   | [R_te] min: 2928.76         max: 3344.97        Avg: 3213.36 (36.02)     | [MSE_tr]  0.2049   
Step  139000 (bc5.4)s   | [R_te] min: 3030.13         max: 3464.72        Avg: 3357.86 (38.94)     | [MSE_tr]  0.2046   
Step  140000 (bc5.3)s   | [R_te] min: 3240.60         max: 3335.86        Avg: 3305.85 (9.89)      | [MSE_tr]  0.2044   
Step  141000 (bc5.3)s   | [R_te] min: 3206.05         max: 3472.86        Avg: 3393.12 (27.36)     | [MSE_tr]  0.2045   
Step  142000 (bc5.3)s   | [R_te] min: 3245.87         max: 3490.21        Avg: 3396.57 (24.92)     | [MSE_tr]  0.2046   
Step  143000 (bc5.4)s   | [R_te] min: 3253.35         max: 3471.47        Avg: 3393.72 (18.50)     | [MSE_tr]  0.2049   
Step  144000 (bc5.3)s   | [R_te] min: 3152.36         max: 3432.52        Avg: 3358.83 (26.12)     | [MSE_tr]  0.2048   
Step  145000 (bc5.4)s   | [R_te] min: 3307.07         max: 3461.71        Avg: 3424.13 (13.69)     | [MSE_tr]  0.2047   
Step  146000 (bc5.3)s   | [R_te] min: 3180.82         max: 3386.73        Avg: 3318.14 (18.98)     | [MSE_tr]  0.2049   
Step  147000 (bc5.4)s   | [R_te] min: 3240.94         max: 3392.86        Avg: 3335.89 (11.96)     | [MSE_tr]  0.2049   
Step  148000 (bc5.4)s   | [R_te] min: 3055.04         max: 3419.61        Avg: 3296.29 (34.43)     | [MSE_tr]  0.2045   
Step  149000 (bc5.3)s   | [R_te] min: 3186.53         max: 3443.79        Avg: 3326.96 (25.59)     | [MSE_tr]  0.2052   
Step  150000 (bc5.3)s   | [R_te] min: 2846.59         max: 3411.29        Avg: 3246.73 (52.75)     | [MSE_tr]  0.2053   
Step  151000 (bc5.2)s   | [R_te] min: 3301.63         max: 3411.37        Avg: 3364.44 (13.08)     | [MSE_tr]  0.2054   
Step  152000 (bc5.3)s   | [R_te] min: 3006.64         max: 3338.22        Avg: 3238.70 (34.33)     | [MSE_tr]  0.2053   
Step  153000 (bc5.3)s   | [R_te] min: 3237.93         max: 3395.78        Avg: 3335.29 (13.91)     | [MSE_tr]  0.2056   
Step  154000 (bc5.3)s   | [R_te] min: 3275.36         max: 3467.38        Avg: 3401.62 (15.71)     | [MSE_tr]  0.2056   
Step  155000 (bc5.4)s   | [R_te] min: 2893.85         max: 3425.18        Avg: 3291.18 (50.05)     | [MSE_tr]  0.2052   
Step  156000 (bc5.3)s   | [R_te] min: 3183.04         max: 3405.06        Avg: 3332.81 (21.05)     | [MSE_tr]  0.2051   
Step  157000 (bc5.2)s   | [R_te] min: 3273.57         max: 3388.59        Avg: 3334.40 (10.23)     | [MSE_tr]  0.2058   
Step  158000 (bc5.3)s   | [R_te] min: 2825.43         max: 3383.60        Avg: 3260.70 (48.18)     | [MSE_tr]  0.2059   
Step  159000 (bc5.3)s   | [R_te] min: 3126.58         max: 3479.21        Avg: 3358.82 (36.68)     | [MSE_tr]  0.2053   
Step  160000 (bc5.2)s   | [R_te] min: 3369.50         max: 3555.40        Avg: 3463.34 (18.18)     | [MSE_tr]  0.2056   
Step  161000 (bc5.3)s   | [R_te] min: 3142.76         max: 3412.50        Avg: 3308.46 (25.79)     | [MSE_tr]  0.2053   
Step  162000 (bc5.4)s   | [R_te] min: 2833.13         max: 3286.15        Avg: 3176.32 (43.24)     | [MSE_tr]  0.2058   
Step  163000 (bc5.3)s   | [R_te] min: 3081.01         max: 3382.96        Avg: 3277.36 (26.00)     | [MSE_tr]  0.2056   
Step  164000 (bc5.3)s   | [R_te] min: 3018.27         max: 3343.73        Avg: 3260.30 (29.73)     | [MSE_tr]  0.2056   
Step  165000 (bc5.3)s   | [R_te] min: 3238.64         max: 3405.89        Avg: 3334.88 (15.98)     | [MSE_tr]  0.2056   
Step  166000 (bc5.3)s   | [R_te] min: 2740.32         max: 3270.58        Avg: 3176.74 (47.03)     | [MSE_tr]  0.2057   
Step  167000 (bc5.3)s   | [R_te] min: 3099.67         max: 3444.14        Avg: 3345.56 (31.49)     | [MSE_tr]  0.2059   
Step  168000 (bc5.3)s   | [R_te] min: 3053.60         max: 3374.69        Avg: 3251.44 (27.34)     | [MSE_tr]  0.2059   
Step  169000 (bc5.4)s   | [R_te] min: 2635.87         max: 3395.80        Avg: 3236.74 (71.82)     | [MSE_tr]  0.2060   
Step  170000 (bc5.3)s   | [R_te] min: 3197.80         max: 3389.41        Avg: 3305.07 (15.43)     | [MSE_tr]  0.2060   
Step  171000 (bc5.3)s   | [R_te] min: 3201.51         max: 3343.82        Avg: 3293.72 (14.49)     | [MSE_tr]  0.2060   
Step  172000 (bc5.3)s   | [R_te] min: 2577.95         max: 3384.75        Avg: 3242.67 (71.94)     | [MSE_tr]  0.2063   
Step  173000 (bc5.3)s   | [R_te] min: 3260.36         max: 3384.69        Avg: 3340.97 (12.73)     | [MSE_tr]  0.2059   
Step  174000 (bc5.4)s   | [R_te] min: 2814.70         max: 3447.64        Avg: 3287.45 (58.83)     | [MSE_tr]  0.2065   
Step  175000 (bc5.4)s   | [R_te] min: 3158.22         max: 3422.33        Avg: 3321.45 (25.93)     | [MSE_tr]  0.2062   
Step  176000 (bc5.4)s   | [R_te] min: 3271.78         max: 3389.63        Avg: 3349.58 (12.14)     | [MSE_tr]  0.2063   
Step  177000 (bc5.4)s   | [R_te] min: 3154.64         max: 3395.63        Avg: 3304.84 (25.02)     | [MSE_tr]  0.2062   
Step  178000 (bc5.1)s   | [R_te] min: 3235.51         max: 3405.85        Avg: 3327.37 (14.20)     | [MSE_tr]  0.2063   
Step  179000 (bc5.2)s   | [R_te] min: 3059.22         max: 3397.24        Avg: 3296.76 (32.26)     | [MSE_tr]  0.2062   
Step  180000 (bc5.2)s   | [R_te] min: 2791.57         max: 3367.00        Avg: 3169.64 (62.30)     | [MSE_tr]  0.2064   
Step  181000 (bc5.1)s   | [R_te] min: 2865.07         max: 3368.99        Avg: 3256.66 (43.67)     | [MSE_tr]  0.2064   
Step  182000 (bc5.0)s   | [R_te] min: 3224.18         max: 3333.54        Avg: 3292.87 (10.97)     | [MSE_tr]  0.2064   
Step  183000 (bc5.2)s   | [R_te] min: 3129.95         max: 3352.18        Avg: 3275.00 (25.46)     | [MSE_tr]  0.2066   
Step  184000 (bc5.2)s   | [R_te] min: 3138.37         max: 3472.56        Avg: 3342.58 (28.03)     | [MSE_tr]  0.2066   
Step  185000 (bc4.9)s   | [R_te] min: 3177.16         max: 3404.49        Avg: 3306.18 (22.06)     | [MSE_tr]  0.2068   
Step  186000 (bc5.1)s   | [R_te] min: 2293.80         max: 3280.38        Avg: 3060.46 (101.68)    | [MSE_tr]  0.2063   
Step  187000 (bc5.1)s   | [R_te] min: 2986.53         max: 3287.44        Avg: 3192.04 (26.67)     | [MSE_tr]  0.2066   
Step  188000 (bc5.1)s   | [R_te] min: 2564.33         max: 3363.31        Avg: 3135.94 (71.80)     | [MSE_tr]  0.2067   
Step  189000 (bc5.2)s   | [R_te] min: 3271.66         max: 3396.02        Avg: 3319.75 (10.58)     | [MSE_tr]  0.2068   
Step  190000 (bc5.2)s   | [R_te] min: 3163.60         max: 3506.02        Avg: 3385.00 (31.49)     | [MSE_tr]  0.2072   
Step  191000 (bc5.3)s   | [R_te] min: 3095.03         max: 3361.81        Avg: 3287.50 (25.03)     | [MSE_tr]  0.2066   
Step  192000 (bc5.3)s   | [R_te] min: 3232.81         max: 3432.51        Avg: 3358.29 (20.02)     | [MSE_tr]  0.2068   
Step  193000 (bc5.3)s   | [R_te] min: 3006.70         max: 3362.55        Avg: 3241.96 (34.37)     | [MSE_tr]  0.2069   
Step  194000 (bc5.3)s   | [R_te] min: 2671.32         max: 3382.64        Avg: 3209.01 (64.09)     | [MSE_tr]  0.2069   
Step  195000 (bc5.4)s   | [R_te] min: 2909.44         max: 3423.93        Avg: 3290.15 (46.23)     | [MSE_tr]  0.2069   
Step  196000 (bc5.3)s   | [R_te] min: 3223.97         max: 3452.88        Avg: 3313.38 (20.98)     | [MSE_tr]  0.2071   
Step  197000 (bc5.4)s   | [R_te] min: 3035.89         max: 3349.74        Avg: 3273.46 (28.42)     | [MSE_tr]  0.2070   
Step  198000 (bc5.3)s   | [R_te] min: 3051.42         max: 3395.86        Avg: 3279.69 (34.45)     | [MSE_tr]  0.2073   
Step  199000 (bc5.1)s   | [R_te] min: 3079.85         max: 3439.54        Avg: 3311.65 (30.01)     | [MSE_tr]  0.2068   
Step  200000 (bc5.3)s   | [R_te] min: 3079.84         max: 3342.82        Avg: 3251.00 (28.56)     | [MSE_tr]  0.2071   
Step  201000 (bc5.3)s   | [R_te] min: 3096.28         max: 3424.21        Avg: 3323.00 (28.21)     | [MSE_tr]  0.2075   
