Step       0 (bc0.0)s   | [R_te] min: 212.49          max: 230.07         Avg: 220.50 (1.84)       | [MSE_tr]  0.4387    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   28000 (bc22.5)s  | [R_te] min: 242.06          max: 331.04         Avg: 274.32 (8.62)       | [MSE_tr]  0.3825    | w_noise: [0.361 0.366 0.373 0.422 0.513 0.703 0.831 0.985 1.113 1.275]
Step   29000 (bc22.6)s  | [R_te] min: 249.33          max: 304.07         Avg: 264.60 (5.30)       | [MSE_tr]  0.3827    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.702 0.832 0.986 1.114 1.274]
Step   30000 (bc22.8)s  | [R_te] min: 237.16          max: 248.61         Avg: 243.49 (1.07)       | [MSE_tr]  0.3826    | w_noise: [0.361 0.366 0.373 0.423 0.514 0.703 0.832 0.986 1.111 1.274]
Step   31000 (bc22.7)s  | [R_te] min: 242.41          max: 312.07         Avg: 271.42 (8.65)       | [MSE_tr]  0.3821    | w_noise: [0.361 0.365 0.372 0.423 0.514 0.702 0.830 0.983 1.112 1.275]
Step   32000 (bc22.7)s  | [R_te] min: 244.43          max: 316.97         Avg: 271.14 (8.60)       | [MSE_tr]  0.3820    | w_noise: [0.361 0.365 0.373 0.422 0.513 0.704 0.831 0.984 1.112 1.277]
Step   33000 (bc22.7)s  | [R_te] min: 252.18          max: 329.97         Avg: 288.20 (8.17)       | [MSE_tr]  0.3820    | w_noise: [0.361 0.366 0.372 0.421 0.514 0.704 0.834 0.983 1.110 1.274]
Step   34000 (bc22.6)s  | [R_te] min: 258.64          max: 318.01         Avg: 273.96 (5.57)       | [MSE_tr]  0.3813    | w_noise: [0.361 0.365 0.372 0.422 0.513 0.704 0.831 0.986 1.109 1.274]
Step   35000 (bc22.6)s  | [R_te] min: 244.62          max: 287.11         Avg: 260.30 (4.39)       | [MSE_tr]  0.3828    | w_noise: [0.360 0.365 0.373 0.423 0.514 0.706 0.832 0.984 1.109 1.274]
Step   36000 (bc22.5)s  | [R_te] min: 256.83          max: 330.72         Avg: 281.19 (7.98)       | [MSE_tr]  0.3817    | w_noise: [0.361 0.365 0.372 0.421 0.514 0.704 0.831 0.985 1.110 1.277]
Step   37000 (bc22.5)s  | [R_te] min: 240.85          max: 322.49         Avg: 264.57 (6.92)       | [MSE_tr]  0.3822    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.831 0.988 1.114 1.274]
Step   38000 (bc22.5)s  | [R_te] min: 234.06          max: 311.65         Avg: 265.02 (7.70)       | [MSE_tr]  0.3832    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.704 0.831 0.985 1.112 1.273]
Step   39000 (bc22.5)s  | [R_te] min: 251.56          max: 324.40         Avg: 290.56 (8.29)       | [MSE_tr]  0.3821    | w_noise: [0.361 0.366 0.373 0.422 0.514 0.704 0.830 0.988 1.111 1.272]
Step   40000 (bc22.5)s  | [R_te] min: 250.10          max: 331.39         Avg: 302.93 (7.52)       | [MSE_tr]  0.3815    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.704 0.832 0.987 1.111 1.277]
Step   41000 (bc22.5)s  | [R_te] min: 235.65          max: 264.40         Avg: 243.21 (2.43)       | [MSE_tr]  0.3821    | w_noise: [0.361 0.365 0.372 0.422 0.513 0.704 0.832 0.988 1.110 1.273]
Step   42000 (bc22.5)s  | [R_te] min: 230.85          max: 251.31         Avg: 238.78 (2.12)       | [MSE_tr]  0.3813    | w_noise: [0.361 0.365 0.373 0.421 0.513 0.702 0.832 0.989 1.108 1.274]
Step   43000 (bc22.6)s  | [R_te] min: 224.92          max: 237.68         Avg: 230.68 (1.15)       | [MSE_tr]  0.3813    | w_noise: [0.361 0.366 0.374 0.421 0.515 0.703 0.831 0.988 1.107 1.273]
Step   44000 (bc22.6)s  | [R_te] min: 226.36          max: 236.73         Avg: 230.79 (1.13)       | [MSE_tr]  0.3803    | w_noise: [0.361 0.365 0.372 0.421 0.515 0.703 0.832 0.986 1.105 1.275]
Step   45000 (bc22.6)s  | [R_te] min: 226.72          max: 243.22         Avg: 235.31 (1.45)       | [MSE_tr]  0.3819    | w_noise: [0.361 0.366 0.373 0.421 0.514 0.703 0.833 0.986 1.108 1.276]
Step   46000 (bc22.7)s  | [R_te] min: 228.42          max: 243.81         Avg: 236.64 (1.25)       | [MSE_tr]  0.3810    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.832 0.984 1.107 1.278]
Step   47000 (bc22.6)s  | [R_te] min: 230.15          max: 239.43         Avg: 232.41 (0.87)       | [MSE_tr]  0.3815    | w_noise: [0.361 0.365 0.373 0.423 0.515 0.705 0.831 0.984 1.104 1.277]
Step   48000 (bc22.5)s  | [R_te] min: 228.00          max: 239.22         Avg: 232.20 (1.06)       | [MSE_tr]  0.3824    | w_noise: [0.361 0.365 0.372 0.422 0.513 0.705 0.834 0.984 1.110 1.277]
Step   49000 (bc22.5)s  | [R_te] min: 226.12          max: 241.00         Avg: 230.35 (1.52)       | [MSE_tr]  0.3807    | w_noise: [0.361 0.365 0.373 0.423 0.513 0.705 0.833 0.985 1.108 1.278]
Step   50000 (bc22.5)s  | [R_te] min: 226.83          max: 238.40         Avg: 231.84 (1.13)       | [MSE_tr]  0.3806    | w_noise: [0.360 0.365 0.373 0.423 0.514 0.703 0.831 0.987 1.109 1.273]
Step   51000 (bc22.5)s  | [R_te] min: 221.48          max: 234.79         Avg: 226.42 (1.22)       | [MSE_tr]  0.3809    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.831 0.988 1.108 1.276]
Step   52000 (bc22.5)s  | [R_te] min: 228.05          max: 243.48         Avg: 234.68 (1.52)       | [MSE_tr]  0.3805    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.703 0.831 0.985 1.106 1.274]
Step   53000 (bc22.5)s  | [R_te] min: 229.74          max: 243.35         Avg: 236.49 (1.48)       | [MSE_tr]  0.3811    | w_noise: [0.361 0.365 0.374 0.421 0.515 0.703 0.831 0.988 1.112 1.280]
Step   54000 (bc22.5)s  | [R_te] min: 229.09          max: 241.70         Avg: 234.04 (1.15)       | [MSE_tr]  0.3810    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.702 0.833 0.984 1.109 1.280]
Step   55000 (bc22.6)s  | [R_te] min: 225.56          max: 240.16         Avg: 232.96 (1.65)       | [MSE_tr]  0.3810    | w_noise: [0.360 0.365 0.373 0.421 0.515 0.703 0.832 0.984 1.107 1.278]
Step   56000 (bc22.5)s  | [R_te] min: 225.67          max: 235.84         Avg: 230.09 (1.01)       | [MSE_tr]  0.3812    | w_noise: [0.361 0.365 0.372 0.421 0.514 0.703 0.829 0.984 1.106 1.279]
Step   57000 (bc22.5)s  | [R_te] min: 236.93          max: 257.85         Avg: 246.88 (2.26)       | [MSE_tr]  0.3809    | w_noise: [0.360 0.365 0.373 0.422 0.514 0.704 0.831 0.983 1.107 1.275]
Step   58000 (bc22.5)s  | [R_te] min: 234.20          max: 257.21         Avg: 243.20 (1.92)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.704 0.830 0.985 1.106 1.279]
Step   59000 (bc22.5)s  | [R_te] min: 223.04          max: 237.70         Avg: 230.01 (1.20)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.705 0.831 0.985 1.104 1.278]
Step   60000 (bc22.5)s  | [R_te] min: 225.40          max: 239.47         Avg: 228.69 (1.27)       | [MSE_tr]  0.3813    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.706 0.831 0.982 1.105 1.279]
Step   61000 (bc22.5)s  | [R_te] min: 219.56          max: 236.47         Avg: 229.82 (1.63)       | [MSE_tr]  0.3808    | w_noise: [0.361 0.365 0.372 0.423 0.514 0.704 0.830 0.985 1.104 1.277]
Step   62000 (bc22.5)s  | [R_te] min: 227.63          max: 240.71         Avg: 233.57 (1.11)       | [MSE_tr]  0.3817    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.702 0.831 0.985 1.107 1.281]
Step   63000 (bc22.5)s  | [R_te] min: 225.30          max: 248.40         Avg: 235.87 (2.28)       | [MSE_tr]  0.3804    | w_noise: [0.361 0.365 0.373 0.422 0.513 0.703 0.831 0.986 1.107 1.279]
Step   64000 (bc22.5)s  | [R_te] min: 228.18          max: 239.14         Avg: 233.55 (1.02)       | [MSE_tr]  0.3820    | w_noise: [0.360 0.365 0.372 0.422 0.513 0.704 0.830 0.985 1.107 1.280]
Step   65000 (bc22.5)s  | [R_te] min: 232.18          max: 250.50         Avg: 242.71 (1.92)       | [MSE_tr]  0.3808    | w_noise: [0.361 0.365 0.374 0.421 0.514 0.705 0.831 0.984 1.107 1.278]
Step   66000 (bc22.5)s  | [R_te] min: 229.96          max: 250.02         Avg: 237.13 (1.68)       | [MSE_tr]  0.3806    | w_noise: [0.361 0.366 0.373 0.422 0.513 0.702 0.831 0.985 1.107 1.277]
Step   67000 (bc22.5)s  | [R_te] min: 216.98          max: 225.87         Avg: 220.12 (0.84)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.703 0.833 0.986 1.108 1.281]
Step   68000 (bc22.5)s  | [R_te] min: 231.67          max: 243.99         Avg: 238.21 (1.17)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.833 0.983 1.107 1.276]
Step   69000 (bc22.6)s  | [R_te] min: 228.80          max: 242.37         Avg: 234.95 (1.51)       | [MSE_tr]  0.3803    | w_noise: [0.361 0.365 0.373 0.421 0.514 0.704 0.832 0.986 1.108 1.277]
Step   70000 (bc23.0)s  | [R_te] min: 230.26          max: 236.37         Avg: 233.36 (0.61)       | [MSE_tr]  0.3803    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.702 0.834 0.989 1.107 1.279]
Step   71000 (bc22.7)s  | [R_te] min: 231.35          max: 251.26         Avg: 240.10 (1.79)       | [MSE_tr]  0.3801    | w_noise: [0.361 0.365 0.373 0.423 0.514 0.703 0.832 0.984 1.107 1.275]
Step   72000 (bc22.6)s  | [R_te] min: 226.49          max: 241.94         Avg: 234.87 (1.59)       | [MSE_tr]  0.3810    | w_noise: [0.360 0.365 0.373 0.421 0.515 0.703 0.834 0.988 1.107 1.277]
Step   73000 (bc22.6)s  | [R_te] min: 239.75          max: 254.31         Avg: 243.56 (1.41)       | [MSE_tr]  0.3809    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.703 0.834 0.987 1.108 1.275]
Step   74000 (bc22.5)s  | [R_te] min: 233.30          max: 252.94         Avg: 240.12 (1.55)       | [MSE_tr]  0.3802    | w_noise: [0.361 0.365 0.374 0.421 0.514 0.704 0.833 0.987 1.108 1.278]
Step   75000 (bc22.5)s  | [R_te] min: 218.83          max: 237.11         Avg: 226.31 (1.69)       | [MSE_tr]  0.3811    | w_noise: [0.361 0.366 0.373 0.422 0.513 0.705 0.833 0.988 1.105 1.278]
Step   76000 (bc22.5)s  | [R_te] min: 226.28          max: 237.15         Avg: 230.96 (1.14)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.705 0.831 0.984 1.107 1.275]
Step   77000 (bc22.5)s  | [R_te] min: 230.65          max: 244.78         Avg: 237.92 (1.26)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.365 0.373 0.423 0.512 0.702 0.832 0.987 1.109 1.276]
Step   78000 (bc22.5)s  | [R_te] min: 238.74          max: 254.75         Avg: 245.86 (1.66)       | [MSE_tr]  0.3800    | w_noise: [0.361 0.366 0.373 0.422 0.513 0.703 0.831 0.985 1.109 1.280]
Step   79000 (bc22.5)s  | [R_te] min: 235.75          max: 246.87         Avg: 241.47 (0.99)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.704 0.831 0.985 1.107 1.280]
Step   80000 (bc22.5)s  | [R_te] min: 230.68          max: 248.10         Avg: 241.10 (1.75)       | [MSE_tr]  0.3811    | w_noise: [0.360 0.365 0.373 0.420 0.514 0.704 0.831 0.983 1.107 1.274]
Step   81000 (bc22.5)s  | [R_te] min: 235.66          max: 251.05         Avg: 241.73 (1.36)       | [MSE_tr]  0.3804    | w_noise: [0.361 0.365 0.372 0.422 0.515 0.705 0.832 0.987 1.107 1.276]
Step   82000 (bc22.5)s  | [R_te] min: 230.09          max: 241.20         Avg: 235.11 (0.92)       | [MSE_tr]  0.3800    | w_noise: [0.360 0.366 0.373 0.422 0.515 0.705 0.833 0.987 1.109 1.272]
Step   83000 (bc22.5)s  | [R_te] min: 233.45          max: 248.39         Avg: 238.48 (1.50)       | [MSE_tr]  0.3803    | w_noise: [0.361 0.365 0.373 0.421 0.514 0.704 0.834 0.986 1.104 1.275]
Step   84000 (bc22.5)s  | [R_te] min: 222.62          max: 228.95         Avg: 225.50 (0.57)       | [MSE_tr]  0.3805    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.704 0.831 0.987 1.107 1.275]
Step   85000 (bc22.5)s  | [R_te] min: 238.40          max: 254.33         Avg: 243.74 (1.78)       | [MSE_tr]  0.3808    | w_noise: [0.361 0.366 0.373 0.422 0.514 0.703 0.830 0.988 1.108 1.276]
Step   86000 (bc22.5)s  | [R_te] min: 232.41          max: 251.08         Avg: 239.38 (1.78)       | [MSE_tr]  0.3810    | w_noise: [0.361 0.366 0.373 0.421 0.514 0.703 0.833 0.986 1.106 1.280]
Step   87000 (bc22.5)s  | [R_te] min: 230.97          max: 250.21         Avg: 240.33 (1.64)       | [MSE_tr]  0.3796    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.702 0.833 0.985 1.105 1.281]
Step   88000 (bc22.6)s  | [R_te] min: 218.77          max: 227.92         Avg: 223.98 (0.87)       | [MSE_tr]  0.3797    | w_noise: [0.361 0.365 0.373 0.421 0.513 0.702 0.833 0.985 1.107 1.279]
Step   89000 (bc22.6)s  | [R_te] min: 217.86          max: 229.58         Avg: 222.73 (1.04)       | [MSE_tr]  0.3788    | w_noise: [0.361 0.365 0.373 0.423 0.515 0.701 0.833 0.985 1.109 1.281]
Step   90000 (bc22.5)s  | [R_te] min: 227.70          max: 243.09         Avg: 235.79 (1.60)       | [MSE_tr]  0.3807    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.834 0.987 1.107 1.278]
Step   91000 (bc22.6)s  | [R_te] min: 226.58          max: 242.08         Avg: 233.97 (1.45)       | [MSE_tr]  0.3790    | w_noise: [0.361 0.365 0.374 0.422 0.513 0.705 0.833 0.988 1.109 1.276]
Step   92000 (bc22.6)s  | [R_te] min: 229.90          max: 241.44         Avg: 234.91 (1.11)       | [MSE_tr]  0.3802    | w_noise: [0.361 0.365 0.373 0.421 0.514 0.701 0.832 0.985 1.109 1.276]
Step   93000 (bc22.5)s  | [R_te] min: 221.26          max: 233.22         Avg: 225.63 (1.08)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.702 0.831 0.984 1.109 1.277]
Step   94000 (bc22.6)s  | [R_te] min: 218.69          max: 228.23         Avg: 225.55 (0.88)       | [MSE_tr]  0.3803    | w_noise: [0.361 0.365 0.372 0.422 0.515 0.704 0.831 0.985 1.108 1.273]
Step   95000 (bc22.5)s  | [R_te] min: 233.76          max: 244.02         Avg: 239.61 (1.02)       | [MSE_tr]  0.3795    | w_noise: [0.360 0.365 0.372 0.423 0.514 0.703 0.831 0.984 1.108 1.276]
Step   96000 (bc22.5)s  | [R_te] min: 233.24          max: 247.89         Avg: 240.25 (1.46)       | [MSE_tr]  0.3800    | w_noise: [0.361 0.365 0.373 0.423 0.514 0.702 0.833 0.985 1.109 1.277]
Step   97000 (bc22.5)s  | [R_te] min: 230.39          max: 240.35         Avg: 235.59 (0.82)       | [MSE_tr]  0.3805    | w_noise: [0.360 0.365 0.373 0.422 0.515 0.704 0.834 0.985 1.106 1.274]
Step   98000 (bc22.6)s  | [R_te] min: 222.11          max: 243.18         Avg: 234.76 (1.70)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.366 0.373 0.422 0.514 0.702 0.832 0.987 1.107 1.278]
Step   99000 (bc22.6)s  | [R_te] min: 233.49          max: 245.99         Avg: 239.59 (1.33)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.703 0.832 0.986 1.109 1.275]
Step  100000 (bc23.4)s  | [R_te] min: 213.41          max: 222.13         Avg: 218.42 (0.90)       | [MSE_tr]  0.3802    | w_noise: [0.360 0.365 0.372 0.422 0.514 0.703 0.832 0.987 1.107 1.274]
Step  101000 (bc23.4)s  | [R_te] min: 221.77          max: 242.34         Avg: 232.91 (2.12)       | [MSE_tr]  0.3800    | w_noise: [0.361 0.365 0.373 0.421 0.514 0.702 0.832 0.985 1.109 1.275]
Step  102000 (bc23.4)s  | [R_te] min: 229.55          max: 243.92         Avg: 235.33 (1.21)       | [MSE_tr]  0.3796    | w_noise: [0.361 0.365 0.372 0.421 0.514 0.702 0.831 0.985 1.108 1.277]
Step  103000 (bc23.4)s  | [R_te] min: 231.32          max: 251.76         Avg: 241.66 (1.81)       | [MSE_tr]  0.3801    | w_noise: [0.360 0.365 0.373 0.422 0.513 0.704 0.829 0.985 1.106 1.277]
Step  104000 (bc23.3)s  | [R_te] min: 226.04          max: 241.13         Avg: 231.21 (1.26)       | [MSE_tr]  0.3795    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.705 0.829 0.987 1.109 1.275]
Step  105000 (bc23.3)s  | [R_te] min: 231.69          max: 237.63         Avg: 235.01 (0.66)       | [MSE_tr]  0.3794    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.703 0.832 0.986 1.109 1.277]
Step  106000 (bc23.3)s  | [R_te] min: 221.48          max: 230.70         Avg: 226.55 (0.82)       | [MSE_tr]  0.3802    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.832 0.986 1.111 1.276]
Step  107000 (bc23.3)s  | [R_te] min: 216.75          max: 228.12         Avg: 222.08 (1.12)       | [MSE_tr]  0.3810    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.704 0.833 0.985 1.108 1.278]
Step  108000 (bc23.3)s  | [R_te] min: 227.37          max: 236.05         Avg: 232.73 (0.79)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.366 0.373 0.422 0.513 0.703 0.831 0.983 1.107 1.277]
Step  109000 (bc23.3)s  | [R_te] min: 223.07          max: 231.70         Avg: 227.58 (0.78)       | [MSE_tr]  0.3797    | w_noise: [0.360 0.366 0.373 0.422 0.513 0.705 0.831 0.982 1.105 1.278]
Step  110000 (bc23.3)s  | [R_te] min: 224.98          max: 230.46         Avg: 227.28 (0.61)       | [MSE_tr]  0.3792    | w_noise: [0.361 0.365 0.373 0.423 0.514 0.704 0.832 0.984 1.106 1.276]
Step  111000 (bc23.3)s  | [R_te] min: 225.97          max: 235.74         Avg: 230.87 (0.98)       | [MSE_tr]  0.3795    | w_noise: [0.360 0.365 0.373 0.422 0.513 0.704 0.834 0.985 1.104 1.279]
Step  112000 (bc23.3)s  | [R_te] min: 220.25          max: 233.64         Avg: 224.94 (1.30)       | [MSE_tr]  0.3796    | w_noise: [0.360 0.365 0.373 0.422 0.514 0.703 0.831 0.984 1.106 1.276]
Step  113000 (bc23.6)s  | [R_te] min: 221.21          max: 234.16         Avg: 228.53 (1.19)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.702 0.829 0.987 1.106 1.276]
Step  114000 (bc23.3)s  | [R_te] min: 228.56          max: 233.71         Avg: 230.46 (0.53)       | [MSE_tr]  0.3806    | w_noise: [0.360 0.366 0.373 0.421 0.514 0.703 0.830 0.987 1.106 1.276]
Step  115000 (bc23.4)s  | [R_te] min: 237.59          max: 259.20         Avg: 245.52 (1.96)       | [MSE_tr]  0.3801    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.831 0.985 1.107 1.276]
Step  116000 (bc23.3)s  | [R_te] min: 221.07          max: 231.48         Avg: 226.73 (0.94)       | [MSE_tr]  0.3796    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.703 0.832 0.985 1.107 1.274]
Step  117000 (bc23.3)s  | [R_te] min: 227.81          max: 241.09         Avg: 235.59 (1.21)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.366 0.373 0.421 0.515 0.704 0.831 0.984 1.106 1.276]
Step  118000 (bc23.4)s  | [R_te] min: 225.92          max: 229.89         Avg: 227.97 (0.38)       | [MSE_tr]  0.3794    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.702 0.832 0.985 1.104 1.280]
Step  119000 (bc23.3)s  | [R_te] min: 221.10          max: 227.37         Avg: 224.74 (0.65)       | [MSE_tr]  0.3804    | w_noise: [0.361 0.366 0.373 0.423 0.514 0.704 0.832 0.984 1.103 1.277]
Step  120000 (bc23.3)s  | [R_te] min: 228.20          max: 237.46         Avg: 233.31 (0.99)       | [MSE_tr]  0.3798    | w_noise: [0.360 0.366 0.373 0.421 0.514 0.703 0.833 0.983 1.107 1.276]
Step  121000 (bc23.3)s  | [R_te] min: 217.43          max: 228.07         Avg: 222.70 (0.93)       | [MSE_tr]  0.3798    | w_noise: [0.361 0.366 0.373 0.423 0.515 0.703 0.833 0.984 1.107 1.275]
