Step       0 (bc0.0)s   | [R_te] min: 337.89          max: 388.99         Avg: 358.33 (4.77)       | [MSE_tr]  0.6090    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc22.8)s  | [R_te] min: 202.63          max: 215.79         Avg: 208.46 (1.24)       | [MSE_tr]  0.5613    | w_noise: [0.441 0.442 0.447 0.459 0.467 0.470 0.474 0.474 0.476 0.476]
Step    2000 (bc22.8)s  | [R_te] min: 184.76          max: 197.07         Avg: 191.78 (1.13)       | [MSE_tr]  0.5572    | w_noise: [0.454 0.459 0.477 0.524 0.556 0.575 0.587 0.590 0.595 0.598]
Step    3000 (bc22.9)s  | [R_te] min: 192.84          max: 201.73         Avg: 196.42 (1.01)       | [MSE_tr]  0.5536    | w_noise: [0.429 0.436 0.466 0.555 0.626 0.678 0.706 0.715 0.725 0.734]
Step    4000 (bc22.9)s  | [R_te] min: 189.32          max: 199.56         Avg: 193.41 (0.98)       | [MSE_tr]  0.5511    | w_noise: [0.402 0.409 0.444 0.554 0.672 0.772 0.830 0.849 0.868 0.888]
Step    5000 (bc22.9)s  | [R_te] min: 183.54          max: 191.82         Avg: 188.96 (0.81)       | [MSE_tr]  0.5496    | w_noise: [0.385 0.394 0.429 0.542 0.691 0.854 0.952 0.987 1.020 1.061]
Step    6000 (bc22.9)s  | [R_te] min: 181.82          max: 195.17         Avg: 189.13 (1.07)       | [MSE_tr]  0.5476    | w_noise: [0.377 0.386 0.420 0.533 0.694 0.913 1.065 1.127 1.183 1.248]
Step    7000 (bc22.9)s  | [R_te] min: 187.46          max: 196.17         Avg: 190.46 (0.88)       | [MSE_tr]  0.5444    | w_noise: [0.372 0.380 0.413 0.526 0.690 0.952 1.157 1.251 1.339 1.443]
Step    8000 (bc22.9)s  | [R_te] min: 184.03          max: 192.57         Avg: 189.42 (0.79)       | [MSE_tr]  0.5428    | w_noise: [0.368 0.376 0.409 0.520 0.686 0.968 1.220 1.353 1.480 1.632]
Step    9000 (bc23.0)s  | [R_te] min: 187.98          max: 196.14         Avg: 192.11 (0.82)       | [MSE_tr]  0.5405    | w_noise: [0.365 0.373 0.407 0.519 0.683 0.975 1.251 1.425 1.582 1.803]
Step   10000 (bc23.0)s  | [R_te] min: 180.74          max: 190.68         Avg: 187.58 (0.92)       | [MSE_tr]  0.5393    | w_noise: [0.364 0.373 0.405 0.517 0.682 0.975 1.265 1.464 1.653 1.928]
Step   11000 (bc22.9)s  | [R_te] min: 182.44          max: 195.45         Avg: 191.02 (1.15)       | [MSE_tr]  0.5390    | w_noise: [0.363 0.371 0.406 0.515 0.680 0.975 1.273 1.487 1.687 2.011]
Step   12000 (bc22.9)s  | [R_te] min: 189.59          max: 196.00         Avg: 193.07 (0.75)       | [MSE_tr]  0.5380    | w_noise: [0.363 0.371 0.404 0.513 0.679 0.973 1.277 1.492 1.699 2.048]
Step   13000 (bc22.9)s  | [R_te] min: 186.93          max: 194.01         Avg: 190.28 (0.58)       | [MSE_tr]  0.5380    | w_noise: [0.363 0.371 0.404 0.516 0.677 0.972 1.273 1.500 1.702 2.071]
Step   14000 (bc23.0)s  | [R_te] min: 182.72          max: 194.78         Avg: 188.98 (1.04)       | [MSE_tr]  0.5372    | w_noise: [0.362 0.371 0.404 0.514 0.678 0.970 1.274 1.499 1.703 2.089]
Step   15000 (bc23.2)s  | [R_te] min: 184.83          max: 190.54         Avg: 187.38 (0.67)       | [MSE_tr]  0.5370    | w_noise: [0.363 0.371 0.404 0.516 0.678 0.971 1.278 1.496 1.707 2.092]
Step   16000 (bc22.9)s  | [R_te] min: 187.48          max: 195.42         Avg: 189.79 (0.68)       | [MSE_tr]  0.5362    | w_noise: [0.363 0.370 0.404 0.515 0.677 0.970 1.273 1.493 1.708 2.093]
Step   17000 (bc23.0)s  | [R_te] min: 188.54          max: 196.36         Avg: 191.23 (0.85)       | [MSE_tr]  0.5367    | w_noise: [0.362 0.370 0.404 0.515 0.679 0.973 1.280 1.495 1.709 2.087]
Step   18000 (bc22.9)s  | [R_te] min: 184.20          max: 194.39         Avg: 190.27 (0.82)       | [MSE_tr]  0.5359    | w_noise: [0.362 0.370 0.404 0.513 0.679 0.973 1.279 1.500 1.711 2.088]
Step   19000 (bc22.9)s  | [R_te] min: 187.48          max: 194.50         Avg: 191.28 (0.77)       | [MSE_tr]  0.5343    | w_noise: [0.363 0.372 0.404 0.513 0.680 0.977 1.275 1.501 1.706 2.086]
Step   20000 (bc22.9)s  | [R_te] min: 185.06          max: 200.02         Avg: 190.67 (1.31)       | [MSE_tr]  0.5344    | w_noise: [0.362 0.371 0.405 0.513 0.680 0.976 1.277 1.501 1.710 2.085]
Step   21000 (bc22.9)s  | [R_te] min: 182.86          max: 189.25         Avg: 186.09 (0.60)       | [MSE_tr]  0.5355    | w_noise: [0.362 0.371 0.404 0.513 0.680 0.973 1.274 1.499 1.711 2.081]
Step   22000 (bc22.9)s  | [R_te] min: 183.25          max: 193.77         Avg: 188.36 (1.13)       | [MSE_tr]  0.5344    | w_noise: [0.362 0.371 0.404 0.515 0.680 0.973 1.271 1.502 1.714 2.085]
Step   23000 (bc23.0)s  | [R_te] min: 184.10          max: 195.63         Avg: 187.83 (1.09)       | [MSE_tr]  0.5342    | w_noise: [0.363 0.371 0.404 0.514 0.680 0.971 1.274 1.503 1.713 2.087]
Step   24000 (bc23.0)s  | [R_te] min: 179.39          max: 190.87         Avg: 185.96 (1.04)       | [MSE_tr]  0.5343    | w_noise: [0.362 0.371 0.403 0.514 0.680 0.971 1.272 1.504 1.709 2.086]
Step   25000 (bc22.9)s  | [R_te] min: 182.68          max: 191.05         Avg: 186.20 (0.86)       | [MSE_tr]  0.5354    | w_noise: [0.363 0.371 0.403 0.515 0.680 0.972 1.276 1.502 1.709 2.088]
Step   26000 (bc22.9)s  | [R_te] min: 183.94          max: 200.44         Avg: 191.39 (1.45)       | [MSE_tr]  0.5354    | w_noise: [0.363 0.371 0.404 0.513 0.681 0.971 1.276 1.499 1.707 2.086]
Step   27000 (bc22.9)s  | [R_te] min: 183.22          max: 190.87         Avg: 185.66 (0.68)       | [MSE_tr]  0.5345    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.971 1.277 1.501 1.711 2.082]
Step   28000 (bc22.9)s  | [R_te] min: 188.56          max: 193.41         Avg: 190.84 (0.50)       | [MSE_tr]  0.5338    | w_noise: [0.363 0.370 0.402 0.513 0.679 0.976 1.275 1.499 1.707 2.079]
Step   29000 (bc22.9)s  | [R_te] min: 182.63          max: 189.82         Avg: 186.59 (0.78)       | [MSE_tr]  0.5335    | w_noise: [0.363 0.371 0.403 0.515 0.679 0.974 1.271 1.504 1.713 2.079]
Step   30000 (bc22.9)s  | [R_te] min: 184.25          max: 192.07         Avg: 186.60 (0.76)       | [MSE_tr]  0.5342    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.974 1.273 1.501 1.711 2.080]
Step   31000 (bc22.9)s  | [R_te] min: 179.21          max: 189.24         Avg: 185.08 (0.92)       | [MSE_tr]  0.5340    | w_noise: [0.362 0.371 0.403 0.515 0.677 0.975 1.277 1.500 1.711 2.083]
Step   32000 (bc23.0)s  | [R_te] min: 184.11          max: 194.18         Avg: 189.08 (0.96)       | [MSE_tr]  0.5337    | w_noise: [0.363 0.372 0.404 0.516 0.676 0.974 1.276 1.496 1.711 2.088]
Step   33000 (bc23.0)s  | [R_te] min: 180.22          max: 188.62         Avg: 184.84 (0.89)       | [MSE_tr]  0.5326    | w_noise: [0.362 0.371 0.403 0.515 0.677 0.973 1.276 1.497 1.710 2.086]
Step   34000 (bc22.9)s  | [R_te] min: 185.37          max: 192.91         Avg: 189.26 (0.73)       | [MSE_tr]  0.5333    | w_noise: [0.363 0.371 0.403 0.515 0.678 0.975 1.273 1.499 1.704 2.085]
Step   35000 (bc22.9)s  | [R_te] min: 183.35          max: 192.97         Avg: 189.35 (0.81)       | [MSE_tr]  0.5326    | w_noise: [0.362 0.370 0.403 0.515 0.679 0.974 1.275 1.502 1.711 2.089]
Step   36000 (bc22.9)s  | [R_te] min: 183.81          max: 194.00         Avg: 188.91 (0.99)       | [MSE_tr]  0.5330    | w_noise: [0.362 0.371 0.403 0.515 0.677 0.973 1.276 1.503 1.713 2.091]
Step   37000 (bc23.0)s  | [R_te] min: 188.58          max: 195.47         Avg: 192.38 (0.73)       | [MSE_tr]  0.5329    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.972 1.273 1.506 1.707 2.088]
Step   38000 (bc23.0)s  | [R_te] min: 178.24          max: 185.63         Avg: 183.41 (0.71)       | [MSE_tr]  0.5333    | w_noise: [0.363 0.370 0.403 0.515 0.677 0.972 1.274 1.501 1.711 2.085]
Step   39000 (bc23.0)s  | [R_te] min: 180.74          max: 189.69         Avg: 186.81 (0.94)       | [MSE_tr]  0.5332    | w_noise: [0.362 0.370 0.403 0.515 0.676 0.975 1.276 1.499 1.707 2.090]
Step   40000 (bc23.0)s  | [R_te] min: 181.55          max: 193.16         Avg: 188.55 (1.08)       | [MSE_tr]  0.5328    | w_noise: [0.363 0.372 0.404 0.515 0.678 0.974 1.273 1.504 1.711 2.091]
Step   41000 (bc22.9)s  | [R_te] min: 177.56          max: 186.06         Avg: 181.40 (0.99)       | [MSE_tr]  0.5336    | w_noise: [0.362 0.371 0.403 0.515 0.679 0.973 1.271 1.504 1.707 2.088]
Step   42000 (bc22.9)s  | [R_te] min: 183.21          max: 194.26         Avg: 187.78 (1.05)       | [MSE_tr]  0.5334    | w_noise: [0.362 0.370 0.403 0.513 0.677 0.973 1.275 1.504 1.713 2.091]
Step   43000 (bc22.9)s  | [R_te] min: 180.19          max: 186.99         Avg: 183.88 (0.73)       | [MSE_tr]  0.5331    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.973 1.274 1.502 1.712 2.087]
Step   44000 (bc22.9)s  | [R_te] min: 183.87          max: 189.86         Avg: 186.57 (0.69)       | [MSE_tr]  0.5323    | w_noise: [0.362 0.370 0.404 0.514 0.681 0.972 1.276 1.497 1.709 2.083]
Step   45000 (bc22.9)s  | [R_te] min: 188.23          max: 194.51         Avg: 190.85 (0.58)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.371 0.403 0.515 0.678 0.975 1.275 1.499 1.708 2.085]
Step   46000 (bc22.9)s  | [R_te] min: 182.18          max: 192.36         Avg: 187.94 (0.89)       | [MSE_tr]  0.5327    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.974 1.274 1.502 1.708 2.083]
Step   47000 (bc22.9)s  | [R_te] min: 180.04          max: 191.15         Avg: 186.82 (1.04)       | [MSE_tr]  0.5326    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.974 1.275 1.499 1.704 2.082]
Step   48000 (bc22.9)s  | [R_te] min: 183.01          max: 191.50         Avg: 186.86 (0.86)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.371 0.404 0.514 0.679 0.974 1.274 1.500 1.707 2.082]
Step   49000 (bc22.9)s  | [R_te] min: 178.73          max: 189.13         Avg: 183.97 (0.89)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.973 1.275 1.501 1.706 2.083]
Step   50000 (bc22.9)s  | [R_te] min: 186.79          max: 197.11         Avg: 191.94 (1.09)       | [MSE_tr]  0.5331    | w_noise: [0.362 0.371 0.404 0.514 0.678 0.973 1.270 1.502 1.711 2.091]
Step   51000 (bc22.9)s  | [R_te] min: 182.84          max: 193.08         Avg: 187.86 (0.97)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.973 1.277 1.498 1.714 2.087]
Step   52000 (bc22.9)s  | [R_te] min: 186.91          max: 200.29         Avg: 193.98 (1.25)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.403 0.513 0.680 0.972 1.276 1.496 1.710 2.089]
Step   53000 (bc23.0)s  | [R_te] min: 189.40          max: 203.21         Avg: 195.89 (1.23)       | [MSE_tr]  0.5327    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.972 1.280 1.501 1.712 2.088]
Step   54000 (bc23.2)s  | [R_te] min: 183.75          max: 195.04         Avg: 188.37 (0.91)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.974 1.277 1.501 1.702 2.085]
Step   55000 (bc22.9)s  | [R_te] min: 183.30          max: 195.92         Avg: 190.24 (1.01)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.371 0.403 0.513 0.677 0.975 1.276 1.497 1.709 2.093]
Step   56000 (bc23.2)s  | [R_te] min: 182.53          max: 189.88         Avg: 186.23 (0.83)       | [MSE_tr]  0.5323    | w_noise: [0.362 0.371 0.403 0.514 0.679 0.975 1.275 1.500 1.708 2.088]
Step   57000 (bc22.9)s  | [R_te] min: 188.22          max: 194.71         Avg: 190.56 (0.76)       | [MSE_tr]  0.5307    | w_noise: [0.363 0.371 0.404 0.515 0.681 0.975 1.277 1.504 1.716 2.082]
Step   58000 (bc23.1)s  | [R_te] min: 185.16          max: 190.56         Avg: 188.47 (0.56)       | [MSE_tr]  0.5322    | w_noise: [0.363 0.371 0.403 0.515 0.679 0.971 1.276 1.499 1.708 2.082]
Step   59000 (bc22.8)s  | [R_te] min: 184.37          max: 191.34         Avg: 188.88 (0.76)       | [MSE_tr]  0.5320    | w_noise: [0.363 0.371 0.404 0.513 0.677 0.976 1.277 1.499 1.712 2.088]
Step   60000 (bc22.8)s  | [R_te] min: 183.51          max: 194.93         Avg: 190.31 (0.97)       | [MSE_tr]  0.5323    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.975 1.274 1.500 1.709 2.087]
Step   61000 (bc22.9)s  | [R_te] min: 182.75          max: 190.71         Avg: 185.97 (0.89)       | [MSE_tr]  0.5322    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.974 1.274 1.501 1.712 2.080]
Step   62000 (bc22.8)s  | [R_te] min: 188.14          max: 196.85         Avg: 192.88 (0.87)       | [MSE_tr]  0.5316    | w_noise: [0.363 0.371 0.404 0.515 0.679 0.973 1.271 1.499 1.710 2.080]
Step   63000 (bc22.9)s  | [R_te] min: 193.21          max: 200.56         Avg: 196.31 (0.72)       | [MSE_tr]  0.5315    | w_noise: [0.362 0.371 0.404 0.515 0.678 0.971 1.274 1.497 1.708 2.076]
Step   64000 (bc22.9)s  | [R_te] min: 189.94          max: 200.60         Avg: 196.18 (1.19)       | [MSE_tr]  0.5320    | w_noise: [0.363 0.370 0.404 0.515 0.679 0.974 1.276 1.500 1.709 2.083]
Step   65000 (bc22.9)s  | [R_te] min: 189.71          max: 196.38         Avg: 191.84 (0.66)       | [MSE_tr]  0.5315    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.976 1.276 1.500 1.708 2.086]
Step   66000 (bc23.1)s  | [R_te] min: 182.90          max: 194.14         Avg: 188.96 (1.10)       | [MSE_tr]  0.5318    | w_noise: [0.362 0.370 0.404 0.513 0.678 0.973 1.274 1.499 1.707 2.081]
