Step       0 (bc0.0)s   | [R_te] min: 236.21          max: 284.62         Avg: 261.92 (5.69)       | [MSE_tr]  0.4439    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   15000 (bc22.8)s  | [R_te] min: 322.27          max: 358.49         Avg: 342.03 (3.56)       | [MSE_tr]  0.3848    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.707 0.836 0.989 1.110 1.280]
Step   16000 (bc23.1)s  | [R_te] min: 327.70          max: 360.54         Avg: 343.28 (3.46)       | [MSE_tr]  0.3838    | w_noise: [0.362 0.367 0.373 0.423 0.514 0.706 0.835 0.990 1.111 1.284]
Step   17000 (bc22.8)s  | [R_te] min: 324.07          max: 356.02         Avg: 341.93 (3.21)       | [MSE_tr]  0.3846    | w_noise: [0.362 0.366 0.374 0.424 0.514 0.707 0.833 0.992 1.110 1.285]
Step   18000 (bc22.7)s  | [R_te] min: 327.25          max: 366.44         Avg: 343.36 (3.84)       | [MSE_tr]  0.3827    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.707 0.837 0.989 1.112 1.285]
Step   19000 (bc22.7)s  | [R_te] min: 317.63          max: 359.41         Avg: 340.18 (3.35)       | [MSE_tr]  0.3831    | w_noise: [0.362 0.366 0.374 0.424 0.514 0.707 0.837 0.992 1.109 1.286]
Step   20000 (bc22.7)s  | [R_te] min: 320.34          max: 370.89         Avg: 347.89 (5.39)       | [MSE_tr]  0.3815    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.706 0.836 0.991 1.115 1.285]
Step   21000 (bc22.8)s  | [R_te] min: 317.92          max: 360.81         Avg: 337.90 (4.24)       | [MSE_tr]  0.3837    | w_noise: [0.362 0.366 0.373 0.423 0.515 0.707 0.836 0.991 1.114 1.285]
Step   22000 (bc22.7)s  | [R_te] min: 338.46          max: 375.60         Avg: 355.55 (3.99)       | [MSE_tr]  0.3817    | w_noise: [0.363 0.366 0.374 0.423 0.514 0.707 0.836 0.988 1.114 1.283]
Step   23000 (bc22.7)s  | [R_te] min: 320.32          max: 367.53         Avg: 339.41 (4.20)       | [MSE_tr]  0.3834    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.709 0.838 0.990 1.115 1.282]
Step   24000 (bc22.7)s  | [R_te] min: 316.18          max: 354.75         Avg: 339.07 (3.72)       | [MSE_tr]  0.3819    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.706 0.837 0.991 1.114 1.282]
Step   25000 (bc22.7)s  | [R_te] min: 335.48          max: 373.87         Avg: 353.52 (3.26)       | [MSE_tr]  0.3812    | w_noise: [0.362 0.367 0.373 0.424 0.514 0.706 0.837 0.991 1.112 1.282]
Step   26000 (bc22.7)s  | [R_te] min: 329.58          max: 374.32         Avg: 348.62 (4.37)       | [MSE_tr]  0.3811    | w_noise: [0.362 0.367 0.373 0.423 0.514 0.706 0.835 0.990 1.113 1.282]
Step   27000 (bc22.7)s  | [R_te] min: 318.49          max: 349.16         Avg: 335.50 (2.80)       | [MSE_tr]  0.3810    | w_noise: [0.362 0.367 0.373 0.423 0.513 0.705 0.836 0.990 1.112 1.285]
Step   28000 (bc22.7)s  | [R_te] min: 326.74          max: 354.70         Avg: 339.94 (2.69)       | [MSE_tr]  0.3821    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.706 0.836 0.991 1.116 1.284]
Step   29000 (bc22.7)s  | [R_te] min: 314.95          max: 353.97         Avg: 334.81 (3.84)       | [MSE_tr]  0.3817    | w_noise: [0.362 0.367 0.373 0.423 0.514 0.706 0.835 0.985 1.118 1.284]
Step   30000 (bc22.7)s  | [R_te] min: 326.21          max: 362.92         Avg: 340.74 (3.55)       | [MSE_tr]  0.3812    | w_noise: [0.362 0.366 0.374 0.422 0.514 0.706 0.836 0.989 1.115 1.287]
Step   31000 (bc23.0)s  | [R_te] min: 325.45          max: 366.62         Avg: 338.77 (3.68)       | [MSE_tr]  0.3814    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.705 0.835 0.986 1.114 1.286]
Step   32000 (bc22.7)s  | [R_te] min: 308.47          max: 356.51         Avg: 338.93 (4.61)       | [MSE_tr]  0.3815    | w_noise: [0.362 0.366 0.374 0.424 0.514 0.707 0.835 0.988 1.113 1.282]
Step   33000 (bc22.7)s  | [R_te] min: 324.72          max: 375.73         Avg: 345.00 (4.49)       | [MSE_tr]  0.3813    | w_noise: [0.361 0.366 0.373 0.423 0.514 0.708 0.837 0.992 1.115 1.282]
Step   34000 (bc22.7)s  | [R_te] min: 320.16          max: 361.17         Avg: 344.95 (3.68)       | [MSE_tr]  0.3804    | w_noise: [0.362 0.366 0.374 0.424 0.515 0.707 0.835 0.990 1.114 1.282]
Step   35000 (bc22.7)s  | [R_te] min: 322.79          max: 367.05         Avg: 344.70 (4.03)       | [MSE_tr]  0.3812    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.707 0.836 0.990 1.117 1.284]
Step   36000 (bc22.8)s  | [R_te] min: 313.59          max: 352.28         Avg: 335.77 (3.90)       | [MSE_tr]  0.3819    | w_noise: [0.362 0.367 0.374 0.423 0.514 0.707 0.836 0.989 1.113 1.281]
Step   37000 (bc22.8)s  | [R_te] min: 318.27          max: 353.12         Avg: 336.38 (3.86)       | [MSE_tr]  0.3805    | w_noise: [0.362 0.367 0.374 0.423 0.513 0.706 0.836 0.990 1.112 1.280]
Step   38000 (bc22.8)s  | [R_te] min: 323.42          max: 356.23         Avg: 336.88 (3.31)       | [MSE_tr]  0.3804    | w_noise: [0.361 0.367 0.372 0.423 0.512 0.707 0.835 0.990 1.115 1.282]
Step   39000 (bc22.8)s  | [R_te] min: 318.89          max: 371.34         Avg: 339.19 (4.87)       | [MSE_tr]  0.3806    | w_noise: [0.362 0.367 0.373 0.423 0.513 0.705 0.836 0.991 1.114 1.284]
Step   40000 (bc22.9)s  | [R_te] min: 315.37          max: 361.96         Avg: 338.17 (3.91)       | [MSE_tr]  0.3802    | w_noise: [0.361 0.367 0.374 0.423 0.514 0.706 0.836 0.990 1.111 1.283]
Step   41000 (bc22.8)s  | [R_te] min: 325.34          max: 361.24         Avg: 343.36 (3.98)       | [MSE_tr]  0.3805    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.707 0.836 0.991 1.113 1.280]
Step   42000 (bc22.7)s  | [R_te] min: 321.66          max: 344.47         Avg: 331.92 (2.25)       | [MSE_tr]  0.3801    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.706 0.836 0.990 1.111 1.278]
Step   43000 (bc23.0)s  | [R_te] min: 307.54          max: 365.88         Avg: 335.59 (4.73)       | [MSE_tr]  0.3799    | w_noise: [0.362 0.366 0.373 0.424 0.513 0.707 0.836 0.989 1.116 1.284]
Step   44000 (bc22.7)s  | [R_te] min: 323.98          max: 355.79         Avg: 336.33 (3.06)       | [MSE_tr]  0.3805    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.704 0.838 0.990 1.117 1.282]
Step   45000 (bc22.9)s  | [R_te] min: 317.66          max: 369.53         Avg: 338.56 (4.74)       | [MSE_tr]  0.3808    | w_noise: [0.361 0.366 0.373 0.424 0.515 0.707 0.837 0.990 1.114 1.282]
Step   46000 (bc22.9)s  | [R_te] min: 318.07          max: 359.42         Avg: 336.20 (4.22)       | [MSE_tr]  0.3803    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.707 0.834 0.991 1.115 1.280]
Step   47000 (bc22.8)s  | [R_te] min: 325.95          max: 346.94         Avg: 334.59 (2.24)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.367 0.374 0.424 0.515 0.708 0.832 0.989 1.115 1.283]
Step   48000 (bc22.8)s  | [R_te] min: 320.87          max: 355.82         Avg: 341.04 (3.91)       | [MSE_tr]  0.3809    | w_noise: [0.362 0.366 0.373 0.424 0.514 0.707 0.834 0.989 1.115 1.284]
Step   49000 (bc22.8)s  | [R_te] min: 324.66          max: 374.54         Avg: 338.61 (4.34)       | [MSE_tr]  0.3804    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.707 0.836 0.991 1.117 1.283]
Step   50000 (bc22.8)s  | [R_te] min: 308.23          max: 359.97         Avg: 331.67 (4.67)       | [MSE_tr]  0.3804    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.706 0.834 0.992 1.117 1.281]
Step   51000 (bc22.8)s  | [R_te] min: 318.36          max: 359.86         Avg: 340.18 (3.47)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.708 0.835 0.993 1.115 1.282]
Step   52000 (bc22.8)s  | [R_te] min: 310.14          max: 349.48         Avg: 333.56 (3.86)       | [MSE_tr]  0.3800    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.708 0.838 0.990 1.114 1.285]
Step   53000 (bc22.8)s  | [R_te] min: 313.35          max: 372.22         Avg: 344.34 (5.35)       | [MSE_tr]  0.3814    | w_noise: [0.362 0.366 0.374 0.423 0.515 0.707 0.837 0.988 1.116 1.282]
Step   54000 (bc23.0)s  | [R_te] min: 309.57          max: 362.90         Avg: 337.74 (5.68)       | [MSE_tr]  0.3803    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.708 0.838 0.989 1.113 1.282]
Step   55000 (bc23.3)s  | [R_te] min: 331.74          max: 375.53         Avg: 346.57 (3.92)       | [MSE_tr]  0.3802    | w_noise: [0.361 0.366 0.374 0.423 0.515 0.706 0.838 0.988 1.112 1.289]
Step   56000 (bc23.5)s  | [R_te] min: 326.57          max: 361.85         Avg: 341.77 (3.66)       | [MSE_tr]  0.3804    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.706 0.838 0.991 1.112 1.284]
Step   57000 (bc22.6)s  | [R_te] min: 313.67          max: 346.98         Avg: 331.45 (2.97)       | [MSE_tr]  0.3797    | w_noise: [0.361 0.366 0.374 0.423 0.515 0.707 0.837 0.989 1.111 1.286]
Step   58000 (bc22.6)s  | [R_te] min: 337.90          max: 385.05         Avg: 352.25 (4.34)       | [MSE_tr]  0.3805    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.706 0.833 0.989 1.112 1.285]
Step   59000 (bc22.5)s  | [R_te] min: 321.59          max: 352.69         Avg: 338.85 (2.84)       | [MSE_tr]  0.3806    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.708 0.833 0.990 1.112 1.287]
Step   60000 (bc23.0)s  | [R_te] min: 327.81          max: 363.88         Avg: 339.89 (3.19)       | [MSE_tr]  0.3797    | w_noise: [0.362 0.366 0.374 0.423 0.515 0.708 0.835 0.990 1.112 1.286]
Step   61000 (bc22.6)s  | [R_te] min: 321.68          max: 352.10         Avg: 333.91 (3.00)       | [MSE_tr]  0.3797    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.707 0.837 0.990 1.112 1.284]
Step   62000 (bc22.6)s  | [R_te] min: 316.50          max: 374.60         Avg: 336.68 (5.28)       | [MSE_tr]  0.3794    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.706 0.836 0.987 1.114 1.282]
Step   63000 (bc22.9)s  | [R_te] min: 316.64          max: 345.42         Avg: 332.09 (2.17)       | [MSE_tr]  0.3806    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.706 0.834 0.987 1.115 1.282]
Step   64000 (bc22.6)s  | [R_te] min: 322.42          max: 371.42         Avg: 338.99 (4.37)       | [MSE_tr]  0.3802    | w_noise: [0.362 0.366 0.373 0.424 0.514 0.708 0.836 0.990 1.114 1.283]
Step   65000 (bc22.6)s  | [R_te] min: 318.70          max: 364.20         Avg: 339.79 (3.75)       | [MSE_tr]  0.3802    | w_noise: [0.361 0.366 0.373 0.424 0.514 0.706 0.836 0.993 1.110 1.280]
Step   66000 (bc22.6)s  | [R_te] min: 315.72          max: 349.70         Avg: 328.74 (3.02)       | [MSE_tr]  0.3792    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.705 0.835 0.992 1.110 1.276]
Step   67000 (bc22.7)s  | [R_te] min: 329.22          max: 348.56         Avg: 340.26 (1.77)       | [MSE_tr]  0.3805    | w_noise: [0.362 0.366 0.373 0.423 0.515 0.707 0.833 0.990 1.111 1.278]
Step   68000 (bc22.6)s  | [R_te] min: 319.50          max: 355.83         Avg: 340.52 (3.48)       | [MSE_tr]  0.3795    | w_noise: [0.362 0.366 0.374 0.423 0.516 0.707 0.836 0.989 1.112 1.279]
Step   69000 (bc22.6)s  | [R_te] min: 327.33          max: 372.77         Avg: 344.08 (4.51)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.707 0.835 0.990 1.111 1.277]
Step   70000 (bc22.6)s  | [R_te] min: 315.94          max: 365.26         Avg: 331.80 (4.91)       | [MSE_tr]  0.3795    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.708 0.836 0.988 1.112 1.282]
Step   71000 (bc22.6)s  | [R_te] min: 317.27          max: 354.68         Avg: 330.79 (3.55)       | [MSE_tr]  0.3794    | w_noise: [0.362 0.366 0.374 0.424 0.515 0.705 0.835 0.988 1.110 1.285]
Step   72000 (bc22.6)s  | [R_te] min: 308.63          max: 368.94         Avg: 342.85 (5.85)       | [MSE_tr]  0.3795    | w_noise: [0.362 0.366 0.373 0.424 0.513 0.708 0.834 0.988 1.110 1.286]
Step   73000 (bc22.7)s  | [R_te] min: 326.12          max: 358.97         Avg: 341.26 (2.97)       | [MSE_tr]  0.3804    | w_noise: [0.362 0.366 0.373 0.424 0.514 0.708 0.834 0.988 1.111 1.287]
Step   74000 (bc22.6)s  | [R_te] min: 315.71          max: 361.14         Avg: 333.66 (4.65)       | [MSE_tr]  0.3794    | w_noise: [0.362 0.366 0.373 0.423 0.515 0.707 0.836 0.989 1.110 1.284]
Step   75000 (bc22.8)s  | [R_te] min: 323.39          max: 369.55         Avg: 336.70 (4.01)       | [MSE_tr]  0.3796    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.708 0.837 0.992 1.109 1.281]
Step   76000 (bc23.1)s  | [R_te] min: 318.48          max: 383.56         Avg: 339.38 (5.78)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.365 0.373 0.424 0.514 0.708 0.835 0.989 1.109 1.282]
Step   77000 (bc22.7)s  | [R_te] min: 313.73          max: 361.04         Avg: 338.07 (4.97)       | [MSE_tr]  0.3799    | w_noise: [0.361 0.366 0.374 0.422 0.514 0.706 0.834 0.989 1.110 1.280]
Step   78000 (bc22.6)s  | [R_te] min: 315.81          max: 365.83         Avg: 335.26 (4.60)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.366 0.373 0.424 0.513 0.706 0.836 0.989 1.112 1.282]
Step   79000 (bc22.6)s  | [R_te] min: 314.51          max: 361.76         Avg: 340.75 (3.87)       | [MSE_tr]  0.3790    | w_noise: [0.362 0.366 0.373 0.424 0.512 0.706 0.836 0.989 1.112 1.282]
Step   80000 (bc22.6)s  | [R_te] min: 331.03          max: 385.60         Avg: 343.13 (5.51)       | [MSE_tr]  0.3800    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.707 0.838 0.991 1.110 1.281]
Step   81000 (bc22.6)s  | [R_te] min: 322.65          max: 361.42         Avg: 342.75 (3.56)       | [MSE_tr]  0.3793    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.705 0.837 0.989 1.109 1.280]
Step   82000 (bc22.6)s  | [R_te] min: 324.74          max: 339.72         Avg: 333.10 (1.63)       | [MSE_tr]  0.3795    | w_noise: [0.361 0.365 0.373 0.423 0.514 0.706 0.835 0.992 1.112 1.278]
Step   83000 (bc22.6)s  | [R_te] min: 329.36          max: 390.26         Avg: 347.71 (4.97)       | [MSE_tr]  0.3795    | w_noise: [0.362 0.366 0.374 0.424 0.514 0.705 0.836 0.991 1.112 1.279]
Step   84000 (bc22.6)s  | [R_te] min: 332.22          max: 379.57         Avg: 348.68 (4.28)       | [MSE_tr]  0.3785    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.709 0.836 0.990 1.113 1.279]
Step   85000 (bc22.6)s  | [R_te] min: 334.61          max: 395.95         Avg: 362.77 (5.51)       | [MSE_tr]  0.3788    | w_noise: [0.361 0.366 0.373 0.423 0.514 0.706 0.835 0.989 1.111 1.281]
Step   86000 (bc22.6)s  | [R_te] min: 325.71          max: 356.40         Avg: 344.51 (3.12)       | [MSE_tr]  0.3788    | w_noise: [0.361 0.367 0.374 0.423 0.514 0.706 0.836 0.988 1.111 1.281]
Step   87000 (bc22.9)s  | [R_te] min: 327.42          max: 364.18         Avg: 340.32 (3.41)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.366 0.373 0.422 0.513 0.707 0.837 0.991 1.113 1.282]
Step   88000 (bc22.6)s  | [R_te] min: 318.20          max: 353.66         Avg: 336.67 (3.13)       | [MSE_tr]  0.3788    | w_noise: [0.362 0.366 0.373 0.423 0.515 0.707 0.835 0.990 1.110 1.277]
Step   89000 (bc22.6)s  | [R_te] min: 322.78          max: 365.04         Avg: 343.47 (4.47)       | [MSE_tr]  0.3781    | w_noise: [0.361 0.366 0.374 0.423 0.513 0.707 0.836 0.990 1.111 1.281]
Step   90000 (bc22.7)s  | [R_te] min: 318.31          max: 373.82         Avg: 338.27 (5.20)       | [MSE_tr]  0.3794    | w_noise: [0.361 0.367 0.374 0.423 0.514 0.706 0.835 0.991 1.114 1.280]
Step   91000 (bc22.6)s  | [R_te] min: 323.30          max: 363.54         Avg: 345.05 (3.87)       | [MSE_tr]  0.3795    | w_noise: [0.362 0.365 0.373 0.424 0.513 0.705 0.835 0.989 1.109 1.283]
Step   92000 (bc22.6)s  | [R_te] min: 315.46          max: 374.45         Avg: 346.49 (6.06)       | [MSE_tr]  0.3796    | w_noise: [0.361 0.365 0.374 0.424 0.513 0.707 0.835 0.994 1.112 1.282]
Step   93000 (bc22.5)s  | [R_te] min: 328.61          max: 361.20         Avg: 345.24 (2.96)       | [MSE_tr]  0.3793    | w_noise: [0.361 0.365 0.374 0.423 0.514 0.706 0.836 0.989 1.112 1.280]
Step   94000 (bc22.6)s  | [R_te] min: 328.17          max: 387.11         Avg: 348.60 (5.61)       | [MSE_tr]  0.3797    | w_noise: [0.362 0.366 0.373 0.424 0.515 0.707 0.836 0.990 1.114 1.281]
Step   95000 (bc22.8)s  | [R_te] min: 327.30          max: 378.79         Avg: 351.76 (5.20)       | [MSE_tr]  0.3786    | w_noise: [0.361 0.366 0.374 0.423 0.514 0.707 0.834 0.989 1.117 1.282]
Step   96000 (bc22.6)s  | [R_te] min: 324.27          max: 365.13         Avg: 341.35 (3.39)       | [MSE_tr]  0.3794    | w_noise: [0.361 0.366 0.373 0.423 0.513 0.706 0.837 0.989 1.114 1.284]
Step   97000 (bc22.6)s  | [R_te] min: 337.78          max: 385.23         Avg: 356.36 (4.72)       | [MSE_tr]  0.3793    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.707 0.834 0.991 1.114 1.287]
Step   98000 (bc22.6)s  | [R_te] min: 327.42          max: 364.97         Avg: 347.21 (3.80)       | [MSE_tr]  0.3790    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.704 0.836 0.990 1.113 1.280]
Step   99000 (bc22.6)s  | [R_te] min: 319.39          max: 376.34         Avg: 346.83 (5.64)       | [MSE_tr]  0.3788    | w_noise: [0.362 0.366 0.374 0.422 0.515 0.705 0.835 0.987 1.117 1.278]
Step  100000 (bc22.7)s  | [R_te] min: 330.94          max: 365.57         Avg: 350.70 (3.36)       | [MSE_tr]  0.3784    | w_noise: [0.362 0.366 0.373 0.423 0.515 0.708 0.835 0.989 1.116 1.280]
Step  101000 (bc22.8)s  | [R_te] min: 326.98          max: 364.25         Avg: 343.14 (3.95)       | [MSE_tr]  0.3798    | w_noise: [0.362 0.366 0.374 0.423 0.515 0.706 0.837 0.991 1.113 1.281]
Step  102000 (bc22.8)s  | [R_te] min: 324.02          max: 362.12         Avg: 342.33 (3.17)       | [MSE_tr]  0.3795    | w_noise: [0.361 0.366 0.374 0.424 0.514 0.707 0.836 0.990 1.116 1.283]
Step  103000 (bc22.7)s  | [R_te] min: 333.56          max: 362.39         Avg: 347.43 (2.97)       | [MSE_tr]  0.3785    | w_noise: [0.362 0.366 0.373 0.423 0.514 0.706 0.836 0.988 1.113 1.280]
Step  104000 (bc22.7)s  | [R_te] min: 339.24          max: 371.59         Avg: 349.55 (3.24)       | [MSE_tr]  0.3792    | w_noise: [0.362 0.366 0.374 0.423 0.514 0.706 0.835 0.991 1.113 1.283]
Step  105000 (bc22.7)s  | [R_te] min: 324.54          max: 366.63         Avg: 346.73 (4.18)       | [MSE_tr]  0.3793    | w_noise: [0.362 0.366 0.373 0.422 0.516 0.708 0.834 0.990 1.113 1.281]
Step  106000 (bc22.7)s  | [R_te] min: 331.09          max: 379.91         Avg: 348.26 (4.41)       | [MSE_tr]  0.3795    | w_noise: [0.361 0.366 0.373 0.422 0.514 0.707 0.837 0.991 1.108 1.280]
Step  107000 (bc22.6)s  | [R_te] min: 335.94          max: 375.75         Avg: 349.90 (4.00)       | [MSE_tr]  0.3789    | w_noise: [0.362 0.366 0.373 0.424 0.514 0.707 0.836 0.992 1.114 1.282]
Step  108000 (bc22.6)s  | [R_te] min: 319.09          max: 373.84         Avg: 349.04 (4.58)       | [MSE_tr]  0.3779    | w_noise: [0.361 0.366 0.373 0.423 0.514 0.707 0.835 0.993 1.113 1.278]
Step  109000 (bc22.6)s  | [R_te] min: 317.99          max: 368.94         Avg: 338.67 (4.51)       | [MSE_tr]  0.3793    | w_noise: [0.362 0.366 0.374 0.424 0.514 0.705 0.835 0.990 1.114 1.275]
Step  110000 (bc22.6)s  | [R_te] min: 326.78          max: 369.54         Avg: 348.01 (3.93)       | [MSE_tr]  0.3793    | w_noise: [0.362 0.366 0.373 0.423 0.513 0.706 0.834 0.987 1.115 1.274]
Step  111000 (bc22.7)s  | [R_te] min: 340.12          max: 389.05         Avg: 355.92 (4.83)       | [MSE_tr]  0.3794    | w_noise: [0.362 0.366 0.374 0.423 0.513 0.708 0.834 0.988 1.111 1.278]
Step  112000 (bc23.0)s  | [R_te] min: 345.17          max: 368.34         Avg: 355.94 (2.57)       | [MSE_tr]  0.3795    | w_noise: [0.361 0.365 0.374 0.422 0.515 0.706 0.831 0.989 1.111 1.277]
Step  113000 (bc22.6)s  | [R_te] min: 324.00          max: 364.20         Avg: 340.83 (3.41)       | [MSE_tr]  0.3793    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.705 0.831 0.987 1.110 1.279]
Step  114000 (bc22.6)s  | [R_te] min: 345.15          max: 382.25         Avg: 360.07 (3.09)       | [MSE_tr]  0.3803    | w_noise: [0.360 0.366 0.373 0.421 0.513 0.705 0.832 0.985 1.113 1.278]
Step  115000 (bc22.7)s  | [R_te] min: 335.96          max: 364.65         Avg: 352.28 (2.33)       | [MSE_tr]  0.3800    | w_noise: [0.361 0.365 0.372 0.422 0.514 0.704 0.830 0.986 1.110 1.276]
Step  116000 (bc22.7)s  | [R_te] min: 341.60          max: 395.62         Avg: 365.99 (5.59)       | [MSE_tr]  0.3788    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.705 0.828 0.984 1.114 1.275]
Step  117000 (bc22.6)s  | [R_te] min: 336.01          max: 375.12         Avg: 359.93 (3.75)       | [MSE_tr]  0.3796    | w_noise: [0.360 0.365 0.373 0.422 0.513 0.705 0.830 0.985 1.111 1.278]
Step  118000 (bc22.6)s  | [R_te] min: 323.04          max: 374.62         Avg: 354.87 (3.88)       | [MSE_tr]  0.3789    | w_noise: [0.361 0.365 0.373 0.422 0.514 0.703 0.832 0.985 1.115 1.281]
Step  119000 (bc22.7)s  | [R_te] min: 331.75          max: 382.40         Avg: 354.19 (4.65)       | [MSE_tr]  0.3788    | w_noise: [0.361 0.365 0.372 0.423 0.513 0.704 0.831 0.986 1.114 1.280]
Step  120000 (bc22.6)s  | [R_te] min: 333.80          max: 391.11         Avg: 357.82 (4.82)       | [MSE_tr]  0.3791    | w_noise: [0.360 0.365 0.372 0.422 0.514 0.704 0.831 0.983 1.114 1.278]
Step  121000 (bc22.7)s  | [R_te] min: 311.32          max: 386.58         Avg: 352.83 (6.54)       | [MSE_tr]  0.3797    | w_noise: [0.361 0.365 0.373 0.422 0.515 0.705 0.830 0.984 1.114 1.279]
