Step       0 (bc0.0)s   | [R_te] min: 219.58          max: 244.58         Avg: 234.05 (2.43)       | [MSE_tr]  0.6218    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   32000 (bc23.4)s  | [R_te] min: 182.23          max: 194.87         Avg: 187.78 (1.15)       | [MSE_tr]  0.5339    | w_noise: [0.362 0.371 0.403 0.514 0.677 0.974 1.275 1.498 1.707 2.088]
Step   33000 (bc23.4)s  | [R_te] min: 185.59          max: 195.87         Avg: 190.10 (1.20)       | [MSE_tr]  0.5323    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.974 1.279 1.503 1.709 2.084]
Step   34000 (bc23.4)s  | [R_te] min: 185.31          max: 196.91         Avg: 191.61 (1.08)       | [MSE_tr]  0.5333    | w_noise: [0.363 0.371 0.404 0.515 0.680 0.974 1.276 1.500 1.709 2.083]
Step   35000 (bc23.4)s  | [R_te] min: 185.24          max: 199.61         Avg: 191.19 (1.39)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.976 1.274 1.499 1.708 2.084]
Step   36000 (bc23.5)s  | [R_te] min: 180.17          max: 194.47         Avg: 187.00 (1.20)       | [MSE_tr]  0.5326    | w_noise: [0.362 0.371 0.404 0.514 0.678 0.976 1.275 1.498 1.707 2.085]
Step   37000 (bc23.5)s  | [R_te] min: 187.52          max: 194.22         Avg: 191.01 (0.73)       | [MSE_tr]  0.5334    | w_noise: [0.362 0.371 0.404 0.514 0.678 0.975 1.275 1.505 1.709 2.084]
Step   38000 (bc23.6)s  | [R_te] min: 188.27          max: 197.07         Avg: 192.59 (0.91)       | [MSE_tr]  0.5330    | w_noise: [0.362 0.371 0.403 0.514 0.677 0.973 1.277 1.501 1.715 2.089]
Step   39000 (bc23.2)s  | [R_te] min: 186.76          max: 195.40         Avg: 192.24 (0.92)       | [MSE_tr]  0.5320    | w_noise: [0.363 0.371 0.403 0.513 0.676 0.974 1.271 1.501 1.713 2.081]
Step   40000 (bc23.5)s  | [R_te] min: 184.79          max: 196.65         Avg: 190.56 (0.99)       | [MSE_tr]  0.5336    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.972 1.276 1.503 1.713 2.082]
Step   41000 (bc23.4)s  | [R_te] min: 183.18          max: 195.11         Avg: 189.31 (1.04)       | [MSE_tr]  0.5325    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.970 1.279 1.502 1.713 2.081]
Step   42000 (bc23.4)s  | [R_te] min: 190.14          max: 200.55         Avg: 196.43 (1.07)       | [MSE_tr]  0.5311    | w_noise: [0.363 0.372 0.404 0.514 0.678 0.972 1.277 1.502 1.713 2.081]
Step   43000 (bc23.5)s  | [R_te] min: 188.91          max: 199.78         Avg: 193.18 (1.19)       | [MSE_tr]  0.5329    | w_noise: [0.362 0.371 0.403 0.514 0.679 0.974 1.278 1.505 1.711 2.082]
Step   44000 (bc23.4)s  | [R_te] min: 188.64          max: 199.57         Avg: 194.15 (0.92)       | [MSE_tr]  0.5322    | w_noise: [0.362 0.371 0.403 0.513 0.679 0.975 1.273 1.502 1.707 2.082]
Step   45000 (bc23.3)s  | [R_te] min: 189.77          max: 196.03         Avg: 192.51 (0.75)       | [MSE_tr]  0.5329    | w_noise: [0.362 0.371 0.403 0.515 0.679 0.975 1.275 1.499 1.705 2.079]
Step   46000 (bc23.3)s  | [R_te] min: 185.57          max: 198.28         Avg: 192.02 (1.07)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.975 1.275 1.498 1.707 2.083]
Step   47000 (bc23.4)s  | [R_te] min: 190.89          max: 200.33         Avg: 195.68 (0.89)       | [MSE_tr]  0.5330    | w_noise: [0.362 0.371 0.403 0.514 0.677 0.974 1.271 1.501 1.709 2.081]
Step   48000 (bc23.3)s  | [R_te] min: 185.66          max: 194.04         Avg: 190.81 (0.83)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.370 0.402 0.514 0.678 0.975 1.275 1.504 1.716 2.083]
Step   49000 (bc23.3)s  | [R_te] min: 188.25          max: 198.37         Avg: 191.94 (1.07)       | [MSE_tr]  0.5326    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.975 1.275 1.502 1.711 2.084]
Step   50000 (bc23.4)s  | [R_te] min: 188.46          max: 202.03         Avg: 194.00 (1.36)       | [MSE_tr]  0.5321    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.976 1.278 1.504 1.712 2.083]
Step   51000 (bc23.3)s  | [R_te] min: 187.29          max: 203.29         Avg: 193.18 (1.48)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.403 0.514 0.680 0.971 1.274 1.503 1.713 2.082]
Step   52000 (bc23.3)s  | [R_te] min: 189.15          max: 195.97         Avg: 192.91 (0.84)       | [MSE_tr]  0.5318    | w_noise: [0.362 0.371 0.403 0.512 0.678 0.974 1.272 1.501 1.715 2.088]
Step   53000 (bc23.3)s  | [R_te] min: 181.91          max: 194.90         Avg: 189.38 (1.22)       | [MSE_tr]  0.5328    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.974 1.275 1.499 1.712 2.084]
Step   54000 (bc23.4)s  | [R_te] min: 187.84          max: 199.78         Avg: 192.03 (1.12)       | [MSE_tr]  0.5316    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.974 1.273 1.502 1.712 2.086]
Step   55000 (bc23.8)s  | [R_te] min: 188.96          max: 196.94         Avg: 193.01 (0.93)       | [MSE_tr]  0.5308    | w_noise: [0.362 0.370 0.404 0.514 0.679 0.973 1.275 1.497 1.711 2.082]
Step   56000 (bc23.6)s  | [R_te] min: 188.30          max: 196.95         Avg: 191.35 (0.80)       | [MSE_tr]  0.5325    | w_noise: [0.362 0.371 0.404 0.515 0.679 0.974 1.277 1.497 1.712 2.083]
Step   57000 (bc23.4)s  | [R_te] min: 184.58          max: 195.24         Avg: 190.77 (0.90)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.370 0.404 0.513 0.680 0.974 1.275 1.500 1.710 2.083]
Step   58000 (bc23.4)s  | [R_te] min: 188.39          max: 200.37         Avg: 193.04 (1.20)       | [MSE_tr]  0.5320    | w_noise: [0.363 0.371 0.404 0.515 0.679 0.975 1.275 1.502 1.709 2.077]
Step   59000 (bc23.4)s  | [R_te] min: 187.27          max: 194.29         Avg: 190.45 (0.72)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.976 1.272 1.497 1.711 2.081]
Step   60000 (bc23.4)s  | [R_te] min: 188.28          max: 202.29         Avg: 194.19 (1.37)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.404 0.513 0.679 0.973 1.275 1.501 1.716 2.081]
Step   61000 (bc23.4)s  | [R_te] min: 184.05          max: 195.95         Avg: 190.31 (0.90)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.973 1.271 1.501 1.713 2.085]
Step   62000 (bc22.9)s  | [R_te] min: 188.63          max: 199.34         Avg: 193.63 (1.18)       | [MSE_tr]  0.5311    | w_noise: [0.363 0.371 0.403 0.513 0.680 0.974 1.271 1.506 1.712 2.083]
Step   63000 (bc22.7)s  | [R_te] min: 185.93          max: 201.31         Avg: 191.99 (1.44)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.972 1.274 1.503 1.710 2.083]
Step   64000 (bc22.7)s  | [R_te] min: 184.07          max: 196.94         Avg: 191.28 (1.11)       | [MSE_tr]  0.5313    | w_noise: [0.362 0.371 0.404 0.514 0.679 0.974 1.276 1.502 1.711 2.081]
Step   65000 (bc23.5)s  | [R_te] min: 185.07          max: 199.30         Avg: 191.55 (1.38)       | [MSE_tr]  0.5315    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.973 1.275 1.499 1.712 2.086]
Step   66000 (bc23.4)s  | [R_te] min: 190.21          max: 200.83         Avg: 195.21 (1.13)       | [MSE_tr]  0.5311    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.973 1.275 1.499 1.703 2.082]
Step   67000 (bc23.6)s  | [R_te] min: 190.87          max: 199.62         Avg: 194.89 (0.80)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.370 0.404 0.513 0.676 0.974 1.276 1.497 1.707 2.080]
Step   68000 (bc23.3)s  | [R_te] min: 183.17          max: 194.96         Avg: 188.24 (1.11)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.403 0.514 0.676 0.972 1.273 1.496 1.711 2.080]
Step   69000 (bc23.5)s  | [R_te] min: 187.80          max: 196.97         Avg: 192.00 (1.05)       | [MSE_tr]  0.5309    | w_noise: [0.363 0.371 0.403 0.515 0.677 0.972 1.273 1.495 1.710 2.086]
Step   70000 (bc23.7)s  | [R_te] min: 186.25          max: 196.27         Avg: 191.13 (0.92)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.974 1.271 1.500 1.711 2.084]
Step   71000 (bc23.3)s  | [R_te] min: 177.40          max: 188.05         Avg: 184.46 (1.10)       | [MSE_tr]  0.5315    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.974 1.273 1.505 1.710 2.089]
Step   72000 (bc23.4)s  | [R_te] min: 183.36          max: 195.84         Avg: 189.94 (1.40)       | [MSE_tr]  0.5315    | w_noise: [0.363 0.370 0.402 0.514 0.678 0.971 1.276 1.500 1.711 2.089]
Step   73000 (bc23.4)s  | [R_te] min: 183.72          max: 190.54         Avg: 186.67 (0.77)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.371 0.404 0.514 0.677 0.972 1.277 1.499 1.708 2.083]
Step   74000 (bc23.4)s  | [R_te] min: 185.77          max: 190.63         Avg: 189.08 (0.43)       | [MSE_tr]  0.5312    | w_noise: [0.363 0.371 0.403 0.515 0.677 0.971 1.273 1.500 1.709 2.087]
Step   75000 (bc23.4)s  | [R_te] min: 184.91          max: 193.59         Avg: 189.24 (0.64)       | [MSE_tr]  0.5312    | w_noise: [0.363 0.371 0.403 0.515 0.678 0.972 1.278 1.499 1.707 2.087]
Step   76000 (bc23.4)s  | [R_te] min: 184.62          max: 196.31         Avg: 191.02 (0.98)       | [MSE_tr]  0.5314    | w_noise: [0.363 0.371 0.404 0.515 0.678 0.974 1.279 1.506 1.713 2.082]
Step   77000 (bc23.4)s  | [R_te] min: 188.32          max: 196.44         Avg: 191.90 (0.94)       | [MSE_tr]  0.5315    | w_noise: [0.362 0.371 0.403 0.515 0.678 0.974 1.277 1.503 1.711 2.086]
Step   78000 (bc23.4)s  | [R_te] min: 188.72          max: 198.50         Avg: 193.13 (0.93)       | [MSE_tr]  0.5305    | w_noise: [0.362 0.371 0.403 0.514 0.677 0.972 1.272 1.500 1.715 2.083]
Step   79000 (bc23.5)s  | [R_te] min: 189.87          max: 202.29         Avg: 197.74 (1.18)       | [MSE_tr]  0.5309    | w_noise: [0.363 0.370 0.403 0.513 0.678 0.973 1.272 1.498 1.709 2.082]
Step   80000 (bc23.3)s  | [R_te] min: 182.04          max: 191.42         Avg: 187.57 (1.12)       | [MSE_tr]  0.5325    | w_noise: [0.362 0.371 0.403 0.513 0.680 0.972 1.275 1.501 1.714 2.082]
Step   81000 (bc23.2)s  | [R_te] min: 183.50          max: 194.55         Avg: 186.60 (1.09)       | [MSE_tr]  0.5312    | w_noise: [0.363 0.371 0.403 0.515 0.679 0.973 1.274 1.499 1.709 2.082]
Step   82000 (bc23.3)s  | [R_te] min: 189.42          max: 204.96         Avg: 195.07 (1.65)       | [MSE_tr]  0.5306    | w_noise: [0.362 0.371 0.404 0.513 0.677 0.973 1.272 1.503 1.710 2.080]
Step   83000 (bc23.3)s  | [R_te] min: 183.07          max: 192.68         Avg: 189.61 (0.82)       | [MSE_tr]  0.5306    | w_noise: [0.363 0.371 0.403 0.513 0.679 0.972 1.273 1.504 1.704 2.086]
Step   84000 (bc23.3)s  | [R_te] min: 180.16          max: 193.69         Avg: 186.27 (1.09)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.371 0.403 0.515 0.677 0.975 1.271 1.503 1.714 2.083]
Step   85000 (bc23.2)s  | [R_te] min: 184.37          max: 199.07         Avg: 191.57 (1.45)       | [MSE_tr]  0.5317    | w_noise: [0.362 0.371 0.404 0.513 0.677 0.974 1.273 1.502 1.713 2.082]
Step   86000 (bc23.3)s  | [R_te] min: 188.07          max: 195.13         Avg: 190.83 (0.73)       | [MSE_tr]  0.5311    | w_noise: [0.362 0.371 0.403 0.514 0.679 0.973 1.275 1.503 1.711 2.081]
Step   87000 (bc23.5)s  | [R_te] min: 188.74          max: 200.86         Avg: 191.33 (1.10)       | [MSE_tr]  0.5311    | w_noise: [0.363 0.371 0.403 0.513 0.678 0.974 1.273 1.502 1.715 2.084]
Step   88000 (bc23.3)s  | [R_te] min: 179.56          max: 190.67         Avg: 186.64 (1.02)       | [MSE_tr]  0.5320    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.972 1.271 1.503 1.711 2.084]
Step   89000 (bc23.3)s  | [R_te] min: 182.71          max: 193.71         Avg: 188.77 (0.84)       | [MSE_tr]  0.5315    | w_noise: [0.362 0.371 0.403 0.514 0.680 0.974 1.274 1.503 1.704 2.088]
Step   90000 (bc23.3)s  | [R_te] min: 185.47          max: 199.01         Avg: 191.13 (1.27)       | [MSE_tr]  0.5301    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.975 1.277 1.501 1.709 2.087]
Step   91000 (bc22.7)s  | [R_te] min: 185.32          max: 194.62         Avg: 190.14 (0.98)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.404 0.514 0.681 0.977 1.280 1.501 1.710 2.084]
Step   92000 (bc22.5)s  | [R_te] min: 183.95          max: 194.07         Avg: 188.30 (1.00)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.403 0.515 0.681 0.975 1.273 1.502 1.715 2.080]
Step   93000 (bc22.5)s  | [R_te] min: 188.36          max: 197.35         Avg: 192.43 (0.89)       | [MSE_tr]  0.5306    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.973 1.277 1.504 1.712 2.085]
Step   94000 (bc22.6)s  | [R_te] min: 183.46          max: 193.28         Avg: 185.99 (0.86)       | [MSE_tr]  0.5305    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.975 1.275 1.503 1.710 2.086]
Step   95000 (bc22.5)s  | [R_te] min: 183.35          max: 195.58         Avg: 187.28 (1.14)       | [MSE_tr]  0.5313    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.973 1.277 1.501 1.712 2.081]
Step   96000 (bc22.6)s  | [R_te] min: 179.54          max: 190.99         Avg: 185.14 (0.99)       | [MSE_tr]  0.5314    | w_noise: [0.362 0.371 0.404 0.513 0.678 0.970 1.274 1.504 1.708 2.084]
Step   97000 (bc22.5)s  | [R_te] min: 181.84          max: 190.67         Avg: 187.92 (0.91)       | [MSE_tr]  0.5311    | w_noise: [0.362 0.371 0.404 0.514 0.677 0.972 1.278 1.503 1.712 2.089]
Step   98000 (bc22.5)s  | [R_te] min: 185.80          max: 195.20         Avg: 189.93 (1.03)       | [MSE_tr]  0.5310    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.971 1.277 1.502 1.708 2.083]
Step   99000 (bc22.8)s  | [R_te] min: 183.97          max: 194.58         Avg: 188.17 (1.00)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.975 1.273 1.504 1.712 2.095]
Step  100000 (bc22.6)s  | [R_te] min: 183.06          max: 188.68         Avg: 185.00 (0.60)       | [MSE_tr]  0.5303    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.973 1.277 1.503 1.709 2.088]
Step  101000 (bc22.6)s  | [R_te] min: 185.80          max: 194.54         Avg: 189.69 (0.82)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.404 0.514 0.680 0.974 1.275 1.504 1.714 2.085]
Step  102000 (bc22.6)s  | [R_te] min: 184.91          max: 194.00         Avg: 189.06 (0.81)       | [MSE_tr]  0.5305    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.977 1.277 1.504 1.713 2.087]
Step  103000 (bc22.5)s  | [R_te] min: 181.74          max: 191.26         Avg: 188.61 (0.82)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.973 1.275 1.497 1.713 2.087]
Step  104000 (bc22.5)s  | [R_te] min: 183.11          max: 196.35         Avg: 191.11 (1.33)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.404 0.514 0.680 0.974 1.270 1.497 1.710 2.086]
Step  105000 (bc22.5)s  | [R_te] min: 184.64          max: 195.36         Avg: 189.27 (1.03)       | [MSE_tr]  0.5311    | w_noise: [0.362 0.371 0.403 0.514 0.679 0.971 1.271 1.496 1.712 2.085]
Step  106000 (bc22.5)s  | [R_te] min: 183.55          max: 190.05         Avg: 187.42 (0.70)       | [MSE_tr]  0.5316    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.972 1.275 1.493 1.708 2.088]
Step  107000 (bc22.5)s  | [R_te] min: 185.49          max: 192.00         Avg: 189.40 (0.57)       | [MSE_tr]  0.5308    | w_noise: [0.362 0.371 0.403 0.515 0.678 0.973 1.276 1.503 1.710 2.086]
Step  108000 (bc22.5)s  | [R_te] min: 183.59          max: 194.58         Avg: 188.69 (1.14)       | [MSE_tr]  0.5310    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.973 1.273 1.499 1.709 2.087]
Step  109000 (bc22.7)s  | [R_te] min: 186.93          max: 195.57         Avg: 190.16 (0.79)       | [MSE_tr]  0.5312    | w_noise: [0.363 0.371 0.402 0.513 0.679 0.974 1.271 1.502 1.706 2.082]
Step  110000 (bc23.5)s  | [R_te] min: 184.36          max: 194.16         Avg: 188.35 (1.06)       | [MSE_tr]  0.5313    | w_noise: [0.362 0.371 0.403 0.513 0.679 0.974 1.277 1.501 1.709 2.083]
Step  111000 (bc23.2)s  | [R_te] min: 188.20          max: 195.32         Avg: 191.27 (0.73)       | [MSE_tr]  0.5305    | w_noise: [0.364 0.371 0.403 0.513 0.680 0.974 1.272 1.503 1.703 2.077]
Step  112000 (bc23.2)s  | [R_te] min: 184.71          max: 196.22         Avg: 189.17 (0.98)       | [MSE_tr]  0.5307    | w_noise: [0.362 0.370 0.404 0.513 0.677 0.975 1.271 1.508 1.710 2.079]
Step  113000 (bc23.3)s  | [R_te] min: 184.68          max: 195.56         Avg: 189.86 (1.17)       | [MSE_tr]  0.5302    | w_noise: [0.363 0.371 0.403 0.513 0.679 0.975 1.276 1.506 1.715 2.083]
Step  114000 (bc23.3)s  | [R_te] min: 186.81          max: 191.84         Avg: 189.08 (0.50)       | [MSE_tr]  0.5295    | w_noise: [0.362 0.370 0.404 0.514 0.680 0.975 1.274 1.505 1.709 2.082]
Step  115000 (bc23.4)s  | [R_te] min: 182.84          max: 195.24         Avg: 187.46 (1.12)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.974 1.274 1.499 1.708 2.086]
Step  116000 (bc23.5)s  | [R_te] min: 183.85          max: 190.79         Avg: 187.39 (0.79)       | [MSE_tr]  0.5305    | w_noise: [0.362 0.371 0.403 0.512 0.677 0.976 1.273 1.499 1.708 2.081]
Step  117000 (bc23.3)s  | [R_te] min: 189.38          max: 194.57         Avg: 191.79 (0.61)       | [MSE_tr]  0.5309    | w_noise: [0.362 0.371 0.404 0.513 0.679 0.975 1.276 1.497 1.709 2.091]
Step  118000 (bc23.3)s  | [R_te] min: 182.77          max: 195.41         Avg: 187.04 (1.11)       | [MSE_tr]  0.5311    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.972 1.273 1.498 1.708 2.086]
Step  119000 (bc23.3)s  | [R_te] min: 183.00          max: 195.38         Avg: 188.60 (1.07)       | [MSE_tr]  0.5306    | w_noise: [0.362 0.371 0.403 0.515 0.678 0.975 1.274 1.500 1.707 2.082]
Step  120000 (bc23.4)s  | [R_te] min: 183.92          max: 190.38         Avg: 185.95 (0.60)       | [MSE_tr]  0.5308    | w_noise: [0.362 0.371 0.403 0.513 0.679 0.973 1.273 1.498 1.712 2.082]
Step  121000 (bc23.3)s  | [R_te] min: 186.20          max: 193.41         Avg: 190.38 (0.78)       | [MSE_tr]  0.5308    | w_noise: [0.363 0.371 0.403 0.514 0.680 0.976 1.275 1.501 1.715 2.083]
