Step       0 (bc0.0)s   | [R_te] min: 321.18          max: 348.59         Avg: 335.93 (2.81)       | [MSE_tr]  0.6111    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   11000 (bc23.6)s  | [R_te] min: 185.49          max: 194.65         Avg: 189.70 (0.85)       | [MSE_tr]  0.5399    | w_noise: [0.363 0.372 0.405 0.515 0.679 0.975 1.276 1.487 1.686 2.007]
Step   12000 (bc23.7)s  | [R_te] min: 184.00          max: 192.43         Avg: 187.56 (0.89)       | [MSE_tr]  0.5380    | w_noise: [0.362 0.371 0.405 0.514 0.681 0.974 1.277 1.495 1.699 2.051]
Step   13000 (bc23.7)s  | [R_te] min: 184.77          max: 195.32         Avg: 188.79 (0.91)       | [MSE_tr]  0.5372    | w_noise: [0.363 0.371 0.404 0.514 0.680 0.973 1.275 1.501 1.707 2.075]
Step   14000 (bc23.6)s  | [R_te] min: 178.88          max: 187.49         Avg: 184.12 (0.70)       | [MSE_tr]  0.5371    | w_noise: [0.363 0.370 0.404 0.515 0.679 0.973 1.272 1.505 1.707 2.080]
Step   15000 (bc23.5)s  | [R_te] min: 182.04          max: 194.51         Avg: 187.63 (1.16)       | [MSE_tr]  0.5361    | w_noise: [0.363 0.370 0.404 0.515 0.679 0.972 1.277 1.499 1.714 2.086]
Step   16000 (bc23.5)s  | [R_te] min: 183.69          max: 196.09         Avg: 189.11 (1.29)       | [MSE_tr]  0.5357    | w_noise: [0.363 0.371 0.405 0.514 0.678 0.975 1.276 1.499 1.713 2.082]
Step   17000 (bc23.5)s  | [R_te] min: 178.15          max: 188.39         Avg: 184.08 (0.81)       | [MSE_tr]  0.5349    | w_noise: [0.362 0.371 0.404 0.513 0.679 0.975 1.276 1.500 1.713 2.084]
Step   18000 (bc23.5)s  | [R_te] min: 178.89          max: 187.98         Avg: 184.01 (0.90)       | [MSE_tr]  0.5353    | w_noise: [0.363 0.371 0.404 0.514 0.680 0.976 1.276 1.503 1.715 2.094]
Step   19000 (bc23.5)s  | [R_te] min: 182.70          max: 190.02         Avg: 186.13 (0.79)       | [MSE_tr]  0.5349    | w_noise: [0.362 0.371 0.403 0.515 0.677 0.971 1.276 1.502 1.709 2.090]
Step   20000 (bc23.6)s  | [R_te] min: 182.41          max: 195.89         Avg: 189.86 (1.38)       | [MSE_tr]  0.5352    | w_noise: [0.362 0.371 0.404 0.513 0.678 0.972 1.271 1.501 1.709 2.095]
Step   21000 (bc23.6)s  | [R_te] min: 182.05          max: 188.34         Avg: 184.97 (0.62)       | [MSE_tr]  0.5355    | w_noise: [0.363 0.371 0.403 0.513 0.677 0.974 1.277 1.503 1.705 2.085]
Step   22000 (bc23.6)s  | [R_te] min: 184.82          max: 195.64         Avg: 189.88 (0.91)       | [MSE_tr]  0.5343    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.974 1.275 1.501 1.709 2.081]
Step   23000 (bc23.5)s  | [R_te] min: 185.86          max: 197.41         Avg: 190.35 (1.07)       | [MSE_tr]  0.5346    | w_noise: [0.363 0.371 0.405 0.514 0.677 0.978 1.274 1.499 1.704 2.077]
Step   24000 (bc23.6)s  | [R_te] min: 182.17          max: 190.69         Avg: 185.96 (0.82)       | [MSE_tr]  0.5350    | w_noise: [0.363 0.371 0.404 0.515 0.678 0.975 1.276 1.500 1.710 2.078]
Step   25000 (bc23.6)s  | [R_te] min: 183.58          max: 194.41         Avg: 189.18 (0.91)       | [MSE_tr]  0.5344    | w_noise: [0.362 0.371 0.405 0.513 0.679 0.972 1.277 1.499 1.707 2.079]
Step   26000 (bc23.6)s  | [R_te] min: 186.04          max: 194.77         Avg: 189.94 (0.85)       | [MSE_tr]  0.5332    | w_noise: [0.362 0.371 0.404 0.514 0.679 0.971 1.278 1.498 1.705 2.080]
Step   27000 (bc23.6)s  | [R_te] min: 183.39          max: 190.56         Avg: 186.62 (0.71)       | [MSE_tr]  0.5329    | w_noise: [0.362 0.371 0.404 0.513 0.680 0.974 1.276 1.500 1.703 2.079]
Step   28000 (bc23.5)s  | [R_te] min: 183.71          max: 191.54         Avg: 186.60 (0.85)       | [MSE_tr]  0.5326    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.973 1.273 1.503 1.706 2.085]
Step   29000 (bc23.5)s  | [R_te] min: 182.88          max: 193.62         Avg: 187.35 (1.01)       | [MSE_tr]  0.5335    | w_noise: [0.363 0.371 0.403 0.513 0.679 0.971 1.272 1.501 1.712 2.085]
Step   30000 (bc23.6)s  | [R_te] min: 187.68          max: 194.06         Avg: 189.81 (0.56)       | [MSE_tr]  0.5331    | w_noise: [0.362 0.371 0.404 0.514 0.677 0.969 1.279 1.500 1.704 2.085]
Step   31000 (bc23.5)s  | [R_te] min: 188.61          max: 200.43         Avg: 193.75 (1.27)       | [MSE_tr]  0.5343    | w_noise: [0.363 0.370 0.403 0.513 0.680 0.970 1.279 1.500 1.714 2.085]
Step   32000 (bc23.5)s  | [R_te] min: 188.00          max: 195.09         Avg: 191.51 (0.70)       | [MSE_tr]  0.5325    | w_noise: [0.362 0.371 0.404 0.514 0.681 0.974 1.277 1.502 1.712 2.082]
Step   33000 (bc23.5)s  | [R_te] min: 187.33          max: 195.13         Avg: 190.26 (0.73)       | [MSE_tr]  0.5330    | w_noise: [0.362 0.371 0.403 0.512 0.678 0.973 1.278 1.503 1.711 2.082]
Step   34000 (bc23.5)s  | [R_te] min: 188.22          max: 196.39         Avg: 192.84 (0.83)       | [MSE_tr]  0.5322    | w_noise: [0.363 0.371 0.403 0.513 0.679 0.972 1.277 1.504 1.713 2.082]
Step   35000 (bc23.5)s  | [R_te] min: 189.82          max: 195.41         Avg: 192.37 (0.56)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.372 0.403 0.515 0.678 0.974 1.275 1.502 1.709 2.085]
Step   36000 (bc23.5)s  | [R_te] min: 181.97          max: 195.41         Avg: 189.60 (1.01)       | [MSE_tr]  0.5326    | w_noise: [0.362 0.371 0.404 0.514 0.678 0.976 1.275 1.504 1.711 2.085]
Step   37000 (bc23.5)s  | [R_te] min: 181.48          max: 194.11         Avg: 188.39 (1.16)       | [MSE_tr]  0.5325    | w_noise: [0.363 0.371 0.404 0.513 0.678 0.974 1.274 1.499 1.718 2.081]
Step   38000 (bc23.5)s  | [R_te] min: 188.18          max: 196.66         Avg: 191.35 (0.85)       | [MSE_tr]  0.5316    | w_noise: [0.363 0.370 0.403 0.515 0.678 0.976 1.272 1.502 1.712 2.090]
Step   39000 (bc23.5)s  | [R_te] min: 187.27          max: 198.79         Avg: 191.05 (1.03)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.976 1.278 1.501 1.707 2.086]
Step   40000 (bc23.5)s  | [R_te] min: 188.57          max: 195.01         Avg: 190.63 (0.69)       | [MSE_tr]  0.5315    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.974 1.277 1.499 1.708 2.081]
Step   41000 (bc23.6)s  | [R_te] min: 187.85          max: 196.59         Avg: 192.08 (0.91)       | [MSE_tr]  0.5320    | w_noise: [0.362 0.371 0.404 0.515 0.681 0.973 1.273 1.500 1.709 2.086]
Step   42000 (bc23.5)s  | [R_te] min: 188.25          max: 201.23         Avg: 192.82 (1.30)       | [MSE_tr]  0.5312    | w_noise: [0.362 0.371 0.403 0.514 0.680 0.970 1.273 1.503 1.718 2.087]
Step   43000 (bc23.5)s  | [R_te] min: 188.25          max: 193.78         Avg: 190.50 (0.57)       | [MSE_tr]  0.5326    | w_noise: [0.362 0.372 0.404 0.512 0.679 0.973 1.271 1.495 1.713 2.086]
Step   44000 (bc23.5)s  | [R_te] min: 190.53          max: 205.38         Avg: 196.04 (1.12)       | [MSE_tr]  0.5324    | w_noise: [0.363 0.371 0.404 0.515 0.677 0.973 1.275 1.495 1.709 2.084]
Step   45000 (bc23.5)s  | [R_te] min: 184.14          max: 190.46         Avg: 188.18 (0.64)       | [MSE_tr]  0.5310    | w_noise: [0.362 0.371 0.404 0.515 0.678 0.973 1.276 1.500 1.710 2.087]
Step   46000 (bc23.5)s  | [R_te] min: 185.55          max: 200.01         Avg: 193.44 (1.14)       | [MSE_tr]  0.5318    | w_noise: [0.362 0.371 0.403 0.515 0.679 0.972 1.275 1.501 1.711 2.078]
Step   47000 (bc23.5)s  | [R_te] min: 188.24          max: 201.41         Avg: 193.22 (1.21)       | [MSE_tr]  0.5319    | w_noise: [0.363 0.371 0.404 0.515 0.678 0.972 1.277 1.498 1.710 2.088]
Step   48000 (bc23.5)s  | [R_te] min: 184.57          max: 192.88         Avg: 188.84 (0.74)       | [MSE_tr]  0.5316    | w_noise: [0.362 0.371 0.404 0.513 0.678 0.972 1.276 1.498 1.716 2.085]
Step   49000 (bc23.5)s  | [R_te] min: 188.83          max: 196.91         Avg: 192.77 (0.78)       | [MSE_tr]  0.5318    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.972 1.277 1.497 1.717 2.090]
Step   50000 (bc23.6)s  | [R_te] min: 188.83          max: 194.42         Avg: 192.85 (0.56)       | [MSE_tr]  0.5316    | w_noise: [0.363 0.371 0.404 0.514 0.676 0.972 1.275 1.498 1.709 2.086]
Step   51000 (bc23.7)s  | [R_te] min: 185.19          max: 196.75         Avg: 192.65 (1.02)       | [MSE_tr]  0.5318    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.970 1.272 1.496 1.712 2.084]
Step   52000 (bc23.6)s  | [R_te] min: 187.42          max: 195.34         Avg: 191.24 (0.96)       | [MSE_tr]  0.5311    | w_noise: [0.362 0.371 0.405 0.514 0.680 0.974 1.275 1.503 1.714 2.087]
Step   53000 (bc23.5)s  | [R_te] min: 187.00          max: 193.30         Avg: 189.68 (0.70)       | [MSE_tr]  0.5310    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.972 1.276 1.503 1.706 2.080]
Step   54000 (bc23.6)s  | [R_te] min: 182.77          max: 190.46         Avg: 186.73 (0.74)       | [MSE_tr]  0.5317    | w_noise: [0.362 0.372 0.404 0.514 0.678 0.976 1.276 1.501 1.707 2.073]
Step   55000 (bc23.5)s  | [R_te] min: 187.04          max: 195.58         Avg: 190.03 (0.91)       | [MSE_tr]  0.5321    | w_noise: [0.362 0.371 0.404 0.513 0.679 0.975 1.275 1.502 1.711 2.069]
Step   56000 (bc23.6)s  | [R_te] min: 183.28          max: 190.69         Avg: 187.30 (0.79)       | [MSE_tr]  0.5317    | w_noise: [0.363 0.371 0.404 0.512 0.679 0.974 1.271 1.500 1.710 2.080]
Step   57000 (bc23.6)s  | [R_te] min: 184.25          max: 194.60         Avg: 190.06 (0.88)       | [MSE_tr]  0.5307    | w_noise: [0.362 0.371 0.404 0.513 0.679 0.975 1.275 1.500 1.705 2.088]
Step   58000 (bc23.5)s  | [R_te] min: 185.37          max: 193.84         Avg: 189.28 (0.61)       | [MSE_tr]  0.5311    | w_noise: [0.363 0.370 0.403 0.514 0.677 0.973 1.271 1.498 1.710 2.086]
Step   59000 (bc23.5)s  | [R_te] min: 182.50          max: 190.71         Avg: 187.61 (0.91)       | [MSE_tr]  0.5314    | w_noise: [0.362 0.371 0.404 0.515 0.678 0.973 1.272 1.500 1.715 2.087]
Step   60000 (bc23.5)s  | [R_te] min: 182.52          max: 190.84         Avg: 188.13 (0.86)       | [MSE_tr]  0.5301    | w_noise: [0.362 0.371 0.404 0.515 0.678 0.973 1.272 1.499 1.708 2.085]
Step   61000 (bc23.6)s  | [R_te] min: 185.68          max: 196.11         Avg: 190.97 (1.07)       | [MSE_tr]  0.5310    | w_noise: [0.362 0.371 0.404 0.513 0.679 0.972 1.272 1.503 1.708 2.080]
Step   62000 (bc23.5)s  | [R_te] min: 183.22          max: 190.59         Avg: 187.51 (0.75)       | [MSE_tr]  0.5309    | w_noise: [0.363 0.371 0.403 0.513 0.679 0.972 1.279 1.503 1.708 2.085]
Step   63000 (bc23.5)s  | [R_te] min: 188.21          max: 199.61         Avg: 192.61 (1.19)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.972 1.274 1.500 1.710 2.084]
Step   64000 (bc23.5)s  | [R_te] min: 184.64          max: 195.66         Avg: 188.73 (0.97)       | [MSE_tr]  0.5310    | w_noise: [0.363 0.370 0.404 0.514 0.679 0.971 1.274 1.499 1.714 2.083]
Step   65000 (bc23.5)s  | [R_te] min: 190.56          max: 199.69         Avg: 194.49 (1.09)       | [MSE_tr]  0.5297    | w_noise: [0.363 0.370 0.404 0.515 0.679 0.974 1.270 1.500 1.710 2.084]
Step   66000 (bc23.5)s  | [R_te] min: 182.88          max: 191.48         Avg: 187.77 (0.77)       | [MSE_tr]  0.5304    | w_noise: [0.362 0.371 0.403 0.513 0.678 0.975 1.276 1.503 1.716 2.082]
Step   67000 (bc23.5)s  | [R_te] min: 183.33          max: 194.12         Avg: 188.85 (0.90)       | [MSE_tr]  0.5315    | w_noise: [0.363 0.371 0.404 0.513 0.679 0.975 1.276 1.499 1.714 2.086]
Step   68000 (bc23.5)s  | [R_te] min: 182.63          max: 186.79         Avg: 184.57 (0.40)       | [MSE_tr]  0.5314    | w_noise: [0.362 0.371 0.404 0.514 0.680 0.975 1.276 1.502 1.711 2.082]
Step   69000 (bc23.5)s  | [R_te] min: 183.80          max: 189.63         Avg: 186.20 (0.66)       | [MSE_tr]  0.5316    | w_noise: [0.362 0.371 0.403 0.513 0.679 0.976 1.273 1.504 1.716 2.084]
Step   70000 (bc23.5)s  | [R_te] min: 183.36          max: 192.03         Avg: 186.58 (0.87)       | [MSE_tr]  0.5309    | w_noise: [0.362 0.371 0.403 0.514 0.679 0.974 1.274 1.501 1.711 2.080]
Step   71000 (bc23.5)s  | [R_te] min: 188.20          max: 194.54         Avg: 191.06 (0.69)       | [MSE_tr]  0.5306    | w_noise: [0.363 0.371 0.404 0.513 0.679 0.972 1.277 1.503 1.710 2.082]
Step   72000 (bc23.5)s  | [R_te] min: 183.76          max: 190.94         Avg: 188.62 (0.70)       | [MSE_tr]  0.5312    | w_noise: [0.363 0.372 0.404 0.513 0.679 0.972 1.275 1.506 1.711 2.086]
Step   73000 (bc23.5)s  | [R_te] min: 183.02          max: 189.54         Avg: 187.02 (0.73)       | [MSE_tr]  0.5315    | w_noise: [0.362 0.371 0.405 0.514 0.679 0.973 1.271 1.505 1.710 2.089]
Step   74000 (bc23.5)s  | [R_te] min: 187.84          max: 194.73         Avg: 190.75 (0.66)       | [MSE_tr]  0.5310    | w_noise: [0.362 0.371 0.404 0.514 0.679 0.973 1.274 1.503 1.712 2.087]
Step   75000 (bc23.5)s  | [R_te] min: 182.68          max: 192.05         Avg: 187.43 (0.92)       | [MSE_tr]  0.5313    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.974 1.275 1.503 1.705 2.086]
Step   76000 (bc23.5)s  | [R_te] min: 177.87          max: 184.81         Avg: 181.19 (0.75)       | [MSE_tr]  0.5307    | w_noise: [0.362 0.371 0.404 0.514 0.679 0.974 1.272 1.505 1.705 2.083]
Step   77000 (bc23.5)s  | [R_te] min: 181.92          max: 190.66         Avg: 186.70 (0.83)       | [MSE_tr]  0.5311    | w_noise: [0.362 0.371 0.404 0.513 0.677 0.972 1.279 1.501 1.710 2.083]
Step   78000 (bc23.5)s  | [R_te] min: 181.05          max: 190.28         Avg: 185.02 (0.82)       | [MSE_tr]  0.5312    | w_noise: [0.362 0.371 0.404 0.515 0.678 0.973 1.272 1.502 1.712 2.084]
Step   79000 (bc23.5)s  | [R_te] min: 187.85          max: 191.13         Avg: 189.45 (0.29)       | [MSE_tr]  0.5319    | w_noise: [0.362 0.371 0.404 0.515 0.677 0.974 1.274 1.501 1.715 2.085]
Step   80000 (bc23.5)s  | [R_te] min: 182.60          max: 190.33         Avg: 187.18 (0.83)       | [MSE_tr]  0.5303    | w_noise: [0.363 0.371 0.404 0.515 0.679 0.973 1.276 1.503 1.708 2.091]
Step   81000 (bc23.5)s  | [R_te] min: 177.80          max: 189.59         Avg: 184.70 (1.09)       | [MSE_tr]  0.5309    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.973 1.280 1.504 1.713 2.085]
Step   82000 (bc23.5)s  | [R_te] min: 184.08          max: 195.79         Avg: 190.39 (1.23)       | [MSE_tr]  0.5314    | w_noise: [0.362 0.371 0.403 0.513 0.679 0.974 1.276 1.501 1.711 2.083]
Step   83000 (bc23.6)s  | [R_te] min: 188.16          max: 196.57         Avg: 191.82 (0.78)       | [MSE_tr]  0.5305    | w_noise: [0.362 0.371 0.404 0.514 0.679 0.974 1.275 1.505 1.707 2.086]
Step   84000 (bc23.5)s  | [R_te] min: 183.45          max: 192.84         Avg: 188.33 (0.91)       | [MSE_tr]  0.5309    | w_noise: [0.362 0.370 0.404 0.514 0.678 0.974 1.274 1.503 1.713 2.081]
Step   85000 (bc23.5)s  | [R_te] min: 187.32          max: 194.34         Avg: 191.43 (0.59)       | [MSE_tr]  0.5307    | w_noise: [0.363 0.372 0.404 0.513 0.679 0.976 1.269 1.502 1.710 2.087]
Step   86000 (bc23.6)s  | [R_te] min: 192.61          max: 200.35         Avg: 196.30 (0.74)       | [MSE_tr]  0.5312    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.975 1.272 1.505 1.711 2.088]
Step   87000 (bc23.5)s  | [R_te] min: 188.52          max: 200.70         Avg: 191.86 (1.06)       | [MSE_tr]  0.5310    | w_noise: [0.362 0.371 0.404 0.515 0.679 0.977 1.275 1.501 1.712 2.079]
Step   88000 (bc23.5)s  | [R_te] min: 191.03          max: 196.68         Avg: 193.74 (0.49)       | [MSE_tr]  0.5303    | w_noise: [0.362 0.371 0.404 0.514 0.677 0.974 1.279 1.502 1.713 2.082]
Step   89000 (bc23.5)s  | [R_te] min: 182.54          max: 193.22         Avg: 188.72 (0.84)       | [MSE_tr]  0.5310    | w_noise: [0.363 0.371 0.403 0.513 0.680 0.974 1.278 1.503 1.715 2.086]
Step   90000 (bc23.6)s  | [R_te] min: 186.93          max: 199.30         Avg: 192.86 (1.19)       | [MSE_tr]  0.5308    | w_noise: [0.362 0.371 0.404 0.513 0.680 0.974 1.272 1.499 1.714 2.088]
Step   91000 (bc23.5)s  | [R_te] min: 189.25          max: 198.80         Avg: 194.07 (0.86)       | [MSE_tr]  0.5304    | w_noise: [0.362 0.371 0.403 0.514 0.678 0.974 1.276 1.500 1.715 2.083]
Step   92000 (bc23.5)s  | [R_te] min: 184.21          max: 196.74         Avg: 192.54 (1.27)       | [MSE_tr]  0.5302    | w_noise: [0.363 0.371 0.404 0.513 0.679 0.974 1.274 1.500 1.714 2.084]
Step   93000 (bc23.5)s  | [R_te] min: 188.72          max: 195.26         Avg: 192.11 (0.66)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.974 1.277 1.500 1.718 2.083]
Step   94000 (bc23.6)s  | [R_te] min: 185.78          max: 194.79         Avg: 190.65 (0.81)       | [MSE_tr]  0.5308    | w_noise: [0.363 0.371 0.403 0.514 0.677 0.974 1.277 1.500 1.717 2.080]
Step   95000 (bc23.6)s  | [R_te] min: 187.87          max: 191.26         Avg: 189.52 (0.34)       | [MSE_tr]  0.5309    | w_noise: [0.363 0.371 0.404 0.513 0.677 0.974 1.279 1.497 1.708 2.085]
Step   96000 (bc23.6)s  | [R_te] min: 188.15          max: 195.89         Avg: 192.14 (0.85)       | [MSE_tr]  0.5308    | w_noise: [0.362 0.370 0.404 0.513 0.677 0.977 1.274 1.502 1.704 2.085]
Step   97000 (bc23.6)s  | [R_te] min: 189.12          max: 199.69         Avg: 193.39 (0.97)       | [MSE_tr]  0.5305    | w_noise: [0.363 0.372 0.404 0.514 0.678 0.976 1.273 1.504 1.708 2.086]
Step   98000 (bc23.6)s  | [R_te] min: 187.84          max: 193.88         Avg: 190.46 (0.62)       | [MSE_tr]  0.5307    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.974 1.274 1.505 1.713 2.085]
Step   99000 (bc23.5)s  | [R_te] min: 184.12          max: 195.60         Avg: 191.01 (1.01)       | [MSE_tr]  0.5306    | w_noise: [0.363 0.372 0.404 0.515 0.678 0.972 1.275 1.500 1.712 2.088]
Step  100000 (bc23.5)s  | [R_te] min: 188.78          max: 202.63         Avg: 195.81 (1.40)       | [MSE_tr]  0.5307    | w_noise: [0.363 0.372 0.403 0.513 0.678 0.973 1.274 1.497 1.711 2.080]
Step  101000 (bc23.6)s  | [R_te] min: 186.67          max: 194.53         Avg: 190.43 (0.65)       | [MSE_tr]  0.5296    | w_noise: [0.363 0.371 0.403 0.514 0.679 0.972 1.277 1.500 1.710 2.084]
Step  102000 (bc23.6)s  | [R_te] min: 187.97          max: 195.95         Avg: 191.59 (0.73)       | [MSE_tr]  0.5306    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.973 1.276 1.501 1.711 2.085]
Step  103000 (bc23.5)s  | [R_te] min: 188.22          max: 195.17         Avg: 191.86 (0.80)       | [MSE_tr]  0.5297    | w_noise: [0.362 0.371 0.404 0.513 0.677 0.975 1.279 1.500 1.705 2.082]
Step  104000 (bc23.6)s  | [R_te] min: 184.25          max: 192.25         Avg: 188.91 (0.74)       | [MSE_tr]  0.5305    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.974 1.276 1.500 1.713 2.081]
Step  105000 (bc23.6)s  | [R_te] min: 189.40          max: 195.38         Avg: 193.28 (0.67)       | [MSE_tr]  0.5306    | w_noise: [0.363 0.371 0.404 0.514 0.676 0.972 1.277 1.500 1.711 2.081]
Step  106000 (bc23.5)s  | [R_te] min: 188.36          max: 195.02         Avg: 190.73 (0.78)       | [MSE_tr]  0.5298    | w_noise: [0.363 0.370 0.403 0.514 0.679 0.974 1.276 1.502 1.705 2.081]
Step  107000 (bc23.5)s  | [R_te] min: 188.51          max: 200.31         Avg: 192.98 (1.03)       | [MSE_tr]  0.5304    | w_noise: [0.362 0.371 0.403 0.515 0.679 0.975 1.275 1.505 1.709 2.085]
Step  108000 (bc23.6)s  | [R_te] min: 188.13          max: 200.00         Avg: 193.15 (1.14)       | [MSE_tr]  0.5308    | w_noise: [0.363 0.371 0.403 0.514 0.678 0.972 1.278 1.502 1.713 2.080]
Step  109000 (bc23.6)s  | [R_te] min: 188.61          max: 199.14         Avg: 194.98 (1.03)       | [MSE_tr]  0.5303    | w_noise: [0.363 0.371 0.404 0.514 0.679 0.971 1.281 1.503 1.708 2.083]
Step  110000 (bc23.5)s  | [R_te] min: 189.53          max: 200.52         Avg: 194.81 (1.05)       | [MSE_tr]  0.5307    | w_noise: [0.363 0.371 0.404 0.515 0.680 0.970 1.278 1.503 1.707 2.082]
Step  111000 (bc23.5)s  | [R_te] min: 189.78          max: 200.02         Avg: 196.37 (0.83)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.372 0.404 0.514 0.679 0.972 1.273 1.505 1.713 2.080]
Step  112000 (bc23.5)s  | [R_te] min: 188.40          max: 199.06         Avg: 192.73 (1.20)       | [MSE_tr]  0.5300    | w_noise: [0.362 0.370 0.405 0.514 0.678 0.970 1.277 1.499 1.712 2.083]
Step  113000 (bc23.5)s  | [R_te] min: 191.51          max: 196.03         Avg: 193.69 (0.38)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.370 0.403 0.514 0.679 0.973 1.277 1.497 1.711 2.087]
Step  114000 (bc23.5)s  | [R_te] min: 192.78          max: 201.29         Avg: 197.78 (0.95)       | [MSE_tr]  0.5300    | w_noise: [0.362 0.371 0.404 0.513 0.678 0.972 1.278 1.498 1.711 2.081]
Step  115000 (bc23.5)s  | [R_te] min: 188.31          max: 194.14         Avg: 191.58 (0.70)       | [MSE_tr]  0.5303    | w_noise: [0.363 0.371 0.403 0.515 0.679 0.973 1.276 1.500 1.718 2.083]
Step  116000 (bc23.5)s  | [R_te] min: 194.44          max: 201.84         Avg: 198.34 (0.81)       | [MSE_tr]  0.5300    | w_noise: [0.362 0.371 0.404 0.515 0.677 0.973 1.276 1.502 1.714 2.080]
Step  117000 (bc23.5)s  | [R_te] min: 189.07          max: 196.39         Avg: 192.76 (0.79)       | [MSE_tr]  0.5303    | w_noise: [0.362 0.370 0.404 0.514 0.678 0.974 1.275 1.497 1.714 2.087]
Step  118000 (bc23.5)s  | [R_te] min: 189.84          max: 199.91         Avg: 194.94 (1.06)       | [MSE_tr]  0.5304    | w_noise: [0.363 0.370 0.405 0.514 0.678 0.971 1.274 1.498 1.714 2.080]
Step  119000 (bc23.5)s  | [R_te] min: 188.15          max: 197.13         Avg: 191.38 (0.83)       | [MSE_tr]  0.5298    | w_noise: [0.363 0.371 0.404 0.514 0.678 0.971 1.275 1.501 1.717 2.089]
Step  120000 (bc23.5)s  | [R_te] min: 189.09          max: 196.68         Avg: 194.57 (0.64)       | [MSE_tr]  0.5309    | w_noise: [0.362 0.371 0.404 0.514 0.676 0.971 1.275 1.500 1.717 2.088]
Step  121000 (bc23.6)s  | [R_te] min: 188.79          max: 197.95         Avg: 193.37 (1.02)       | [MSE_tr]  0.5301    | w_noise: [0.362 0.371 0.403 0.515 0.677 0.972 1.272 1.498 1.713 2.089]
